ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2867,21Q1,32,8.63,8.75,7.96,8.54,-0.08,-0.93,9.16,120,3.8,10.1,0.31,-8.46,+0.04,-1.53,-9.95,6.8,+0.48,14.9,-0.02,0.16,1.1
1,2867,20Q4,63,9.07,9.24,8.02,8.62,-0.42,-4.65,13.5,234,3.7,20,0.32,-6.79,-0.06,-1.64,-8.49,7.2,+2.34,14.5,+0.09,0.18,1.3
2,2867,20Q3,66,10,10.35,8.72,9.04,-0.96,-9.6,16.3,153,2.3,14.7,0.22,-13.5,+0.52,-0.84,-13.8,7.6,+1.9,12.2,-0.35,0.09,0.8
3,2867,20Q2,60,8.35,10.25,8.3,10,+1.74,+21.1,23.6,236,3.9,22.4,0.37,+28.7,+0.03,-0.58,+28.2,8.2,-2.66,10.3,+0.37,0.44,4.3
4,2867,20Q1,56,11.65,13.15,7.61,8.26,-3.34,-28.8,47.8,342,6.1,37.3,0.67,-1.86,+0.01,-4.56,-6.41,7.1,-1.36,13,-0.04,0.07,0.5
5,2867,19Q4,64,10.7,12.2,10.5,11.6,+0.95,+8.92,16,234,3.7,26.8,0.42,+2.6,-0.01,-0.14,+2.46,7.1,-1.49,14.3,+0.1,0.11,0.8
6,2867,19Q3,63,10.7,11.35,10.25,10.65,0,0,10.3,129,2,13.8,0.22,+1.28,-0.41,-1.19,-0.32,7.1,-1.3,15.8,-0.07,0.02,0.1
7,2867,19Q2,61,11.3,11.35,10.05,10.65,-0.65,-5.75,11.5,180,2.9,19.4,0.32,+5.27,0,+1.18,+6.45,7.1,-2.05,17.1,-0.53,0.09,0.5
8,2867,19Q1,54,11.55,12.15,10.55,11.3,-0.35,-3,13.7,219,4.1,24.8,0.46,-46.8,+0.06,-5.19,-51.9,6.9,+8.21,19.2,-0.1,0.62,3.3
9,2867,18Q4,65,15.85,15.9,11.55,11.65,-4.2,-26.5,27.4,180,2.8,24,0.37,-35.2,+0.05,-0.35,-35.5,8.7,+3.56,11,+0.7,0.72,6.6
