ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1464,21Q1,23,18.55,19.1,16.9,17,-1.6,-8.6,11.8,9.98,0.43,1.77,0.08,-0.42,0,-0.09,-0.51,1.8,-0.13,2.22,+0.01,0.02,0.8
1,1464,20Q4,63,17.5,19.8,17.5,18.6,+1.1,+6.29,13.1,28,0.44,5.21,0.08,+2.35,+0.01,-0.02,+2.34,1.9,+0.67,2.35,-0.07,0.01,0.4
2,1464,20Q3,66,21.35,21.65,17.1,17.5,-3.8,-17.8,21.4,40.3,0.61,7.7,0.12,-2.37,-0.01,-0.04,-2.41,1.1,-0.01,1.68,+0.07,0.08,4.8
3,1464,20Q2,60,16.6,22.3,16.6,21.3,+4.7,+28.3,34.3,77.2,1.3,15.9,0.27,-0.77,+0.01,+0.06,-0.69,1.5,+0.12,1.7,0,0.01,0.7
4,1464,20Q1,56,26,27.25,15,16.6,-9.45,-36.3,47,69.1,1.2,15.7,0.28,-4.49,+0.15,-0.34,-4.68,1.9,-3.66,1.57,-0.04,0.01,0.6
5,1464,19Q4,64,23.75,29.25,23.65,26.05,+2.3,+9.68,23.6,158,2.5,42.4,0.66,+2.92,0,-0.07,+2.85,2.6,-0.08,5.23,-0.06,0.04,0.8
6,1464,19Q3,63,26.3,26.6,22.55,23.75,-2.4,-9.18,15.5,65.2,1,15.8,0.25,-1.38,-0.98,+0.13,-2.23,1.9,+2.52,5.32,+0.03,0.1,1.9
7,1464,19Q2,61,20.8,27.65,20.75,26.15,+5.3,+25.4,33.1,82.4,1.4,20.9,0.34,+3.38,+0.98,+0.03,+4.38,2.4,+0.89,2.79,+0.07,0.07,2.5
8,1464,19Q1,54,19.75,21.45,19.6,20.85,+1.1,+5.57,9.37,10.1,0.19,2.09,0.04,+0.28,0,0,+0.28,1.2,-0.83,1.9,0,0,0
9,1464,18Q4,65,22.2,22.3,18.65,19.75,-2.45,-11,16.4,13.5,0.21,2.76,0.04,+0.29,0,-0.03,+0.26,1.1,-1.36,2.74,0,0,0.1
10,1464,18Q3,64,24.4,25.7,21.7,22.2,-2.2,-9.02,16.4,26.5,0.41,6.35,0.1,-0.64,0,0,-0.64,1,-0.97,4.1,0,0,0.07
11,1464,18Q2,60,25.7,26.2,23.95,24.4,-1.2,-4.69,8.79,26.3,0.44,6.55,0.11,+0.08,0,-0.11,-0.03,1.9,-0.15,5.07,0,0,0.02
12,1464,18Q1,58,25.1,26.25,23,25.6,+0.4,+1.59,12.9,37.1,0.64,9.33,0.16,-0.57,0,-0.15,-0.72,2.1,-2.83,5.21,0,0,0.08
13,1464,17Q4,62,25.55,27.05,24.6,25.2,-0.25,-0.98,9.63,47,0.76,12,0.19,-0.59,0,-0.49,-1.09,2.2,-2.47,8.04,-0.02,0,0.06
14,1464,17Q3,66,29.35,32,25,25.45,-3.85,-13.1,23.9,87.5,1.3,25.1,0.38,-0.23,0,-0.49,-0.72,2.1,-1.38,10.5,-0.26,0.03,0.2
15,1464,17Q2,61,29,30.3,26.25,29.3,+0.45,+1.56,14,67.3,1.1,19.4,0.32,+1.79,0,+0.03,+1.82,2.3,-1.81,11.9,+0.29,0.29,2.4
16,1464,17Q1,57,25.9,29.75,24.3,28.85,+3,+11.6,21.1,69.6,1.2,18.8,0.33,+9.5,0,+0.18,+9.67,2.4,-0.91,13.7,-0.33,0,0
17,1464,16Q4,64,27.05,28.5,22.95,25.85,-1.2,-4.44,20.5,67.7,1.1,17.7,0.28,-0.16,-1,+0.22,-0.94,1.2,-1.73,14.6,+0.08,0.33,2.3
