ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2114,21Q1,25,91.4,91.4,86.5,90.4,-1,-1.09,5.36,2.13,0.09,1.9,0.08,+0.01,0,-0.02,0,1.4,-0.04,0.2,0,0,0
1,2114,20Q4,63,80.5,92.7,79.9,91.4,+11.3,+14.1,16,4.54,0.07,3.87,0.06,+0.22,0,0,+0.22,1.4,+0.17,0.24,0,0,0
2,2114,20Q3,66,82.5,85.7,77,80.1,-2.3,-2.79,10.6,7.76,0.12,6.35,0.1,-0.22,0,-0.06,-0.27,1,+0.01,0.07,0,0,0
3,2114,20Q2,60,72,83,71.3,82.4,+10.6,+14.8,16.3,6.34,0.11,5.02,0.08,-0.23,0,+0.05,-0.18,1.3,-0.02,0.06,0,0,0
4,2114,20Q1,56,82.7,83.3,63,71.8,-10.9,-13.2,24.5,2.86,0.05,2.18,0.04,-0.22,0,0,-0.22,1.6,-0.03,0.08,0,0,0
5,2114,19Q4,64,83.3,84.6,82.4,82.7,-0.6,-0.72,2.64,2.28,0.04,1.89,0.03,,,,,1.9,+0.02,0.11,0,0,0
6,2114,19Q3,63,89.2,89.8,80.8,83.3,-5,-5.66,10.2,2.89,0.05,2.5,0.04,-0.15,0,-0.01,-0.16,1.8,+0.02,0.09,0,0,0
7,2114,19Q2,61,88.2,89.5,83.8,88.3,+0.1,+0.11,6.46,2.32,0.04,2.01,0.03,-0.01,0,+0.01,0,2.1,-0.16,0.08,0,0,0
8,2114,19Q1,54,81,89.8,80.1,88.2,+8.4,+10.5,12.2,1.67,0.03,1.41,0.03,-0.2,0,0,-0.2,2.1,0,0.24,0,0,0
9,2114,18Q4,65,93.4,93.4,74.9,79.8,-14.1,-15,19.7,1.52,0.02,1.24,0.02,,,,,2.4,-0.16,0.24,0,0,0
10,2114,18Q3,64,95.9,96.5,90.1,93.9,-1.8,-1.88,6.69,1.77,0.03,1.65,0.03,+0.03,0,+0.01,+0.04,2.8,-0.05,0.4,0,0,0
11,2114,18Q2,60,91.3,96.5,86.2,95.7,+3.7,+4.02,11.2,2.33,0.04,2.15,0.04,-0.02,0,-0.04,-0.06,2.8,+0.04,0.45,0,0,0
12,2114,18Q1,58,87.9,93.3,83.6,92,+4,+4.55,11,2.9,0.05,2.57,0.04,,,,,2.7,-0.14,0.4,0,0,0.2
13,2114,17Q4,62,74,91.5,73,88,+14.2,+19.2,25.1,5.68,0.09,4.82,0.08,+0.23,0,0,+0.23,2.7,+0.32,0.54,0,0,0
14,2114,17Q3,66,74.3,74.7,69,73.8,-0.5,-0.67,7.67,5,0.08,3.59,0.05,,,,,2.3,+0.08,0.22,0,0,0
15,2114,17Q2,61,77,77,68.4,74.3,-2.7,-3.51,11.2,4.35,0.07,3.1,0.05,+0.13,0,-0.01,+0.13,2.4,-0.12,0.14,0,0,0
16,2114,17Q1,57,76.5,79.1,75.8,77,0,0,4.29,2.56,0.04,1.98,0.03,+0.03,-0.01,+0.01,+0.03,2.2,-0.06,0.27,0,0,0
17,2114,16Q4,64,79.4,80,75.8,77,-2.2,-2.78,5.3,2.34,0.04,1.82,0.03,,,,,2.2,-0.21,0.33,0,0,0
18,2114,16Q3,62,81.8,82.2,76.1,79.2,-2.6,-3.18,7.46,4.13,0.07,3.29,0.05,-0.09,0,0,-0.1,2.3,-0.17,0.54,0,0,0
19,2114,16Q2,61,80.9,82.9,77.4,81.8,+0.9,+1.11,6.8,2.62,0.04,2.09,0.03,-0.07,0,0,-0.07,2.5,-0.02,0.71,-0.01,0,0
20,2114,16Q1,57,73.3,84.5,69,80.9,+8.2,+11.3,21.3,4.1,0.07,3.2,0.06,-0.08,0,0,-0.08,2.6,-0.11,0.73,-0.01,0.01,1.4
21,2114,15Q4,65,76.3,85.3,71.6,72.7,-3.4,-4.47,18,3.32,0.05,2.6,0.04,+0.07,-0.02,0,+0.05,2.7,+0.04,0.84,+0.01,0.02,2.1
22,2114,15Q3,63,83.3,92.6,61,76.1,-7,-8.42,38,8.04,0.13,6.18,0.1,-0.56,-0.02,0,-0.58,2.6,-0.13,0.79,0,0,0.5
23,2114,15Q2,61,121,127,80.5,83.1,-39.9,-32.4,37.8,10.3,0.17,10.5,0.17,+0.53,-0.08,-0.15,+0.3,3.4,-0.53,0.92,-0.02,0,0.2
24,2114,15Q1,55,107,131,105.5,123,+15.5,+14.4,23.7,7.67,0.14,9.21,0.17,-0.19,-0.29,+0.1,-0.38,2.6,+0.45,1.45,+0.03,0.03,1.9
25,2114,14Q4,66,114,118.5,104,107.5,-6,-5.29,12.8,4.21,0.06,4.62,0.07,-0.14,-0.17,-0.01,-0.32,2.9,-0.21,1,-0.01,0,0
26,2114,14Q3,64,112.5,129.5,110,113.5,+1.5,+1.34,17.4,11.8,0.18,14.2,0.22,+0.53,-0.04,-0.05,+0.44,3.1,-0.56,1.21,-0.01,0.01,0.5
27,2114,14Q2,62,98.5,118,91,112,+13.5,+13.7,27.4,15,0.24,15.8,0.25,+0.35,-0.14,-0.11,+0.11,2.3,+0.35,1.77,-0.01,0.01,0.7
28,2114,14Q1,56,82.2,98.5,79.7,98.5,+16.3,+19.8,22.9,9.69,0.17,8.61,0.15,+0.21,-0.14,+0.2,+0.27,1.7,-0.24,1.42,+0.01,0.02,1.8
29,2114,13Q4,65,77.4,87.6,77,82.2,+4.4,+5.66,13.6,5.35,0.08,4.36,0.07,-0.1,-0.07,-0.03,-0.2,1.4,-0.06,1.66,+0.01,0.01,0.7
30,2114,13Q3,64,82,84.2,75.8,77.8,-3.8,-4.66,10.3,6.04,0.09,4.81,0.08,-0.02,-0.31,+0.02,-0.3,1.5,-0.62,1.72,0,0,0.2
31,2114,13Q2,61,89,92.1,79.2,81.6,-8.3,-9.23,14.3,9.33,0.15,8.09,0.13,-0.13,-0.49,-0.01,-0.64,1.6,-0.53,2.34,-0.07,0,0.2
32,2114,13Q1,56,85.9,91.9,81.3,89.9,+4.4,+5.15,12.4,10.4,0.19,8.98,0.16,+0.32,-0.12,-0.06,+0.14,1.8,-0.37,2.88,-0.04,0.07,2.6
33,2114,12Q4,65,68.1,90.9,68.1,85.5,+17.4,+25.6,33.5,25.9,0.4,20.8,0.32,+0.46,+0.03,-0.16,+0.33,1.3,+0.88,3.24,+0.08,0.12,3.6
34,2114,12Q3,64,61.3,72.1,59,68.1,+7.3,+12,21.5,17.8,0.28,11.8,0.18,-0.23,+1.03,+0.25,+1.05,0.5,-0.33,2.36,+0.03,0.04,1.6
35,2114,12Q2,63,61.8,62.8,56.8,60.8,-1,-1.62,9.71,6.75,0.11,4.07,0.06,-0.18,+0.14,-0.01,-0.05,0.9,-0.59,2.69,+0.01,0.01,0.3
36,2114,12Q1,58,53.7,65.7,52.4,61.8,+8.1,+15.1,24.8,15.4,0.26,9.32,0.16,-0.15,-0.21,-0.16,-0.52,1.2,+0.31,3.28,-0.06,0,0.09
37,2114,11Q4,64,57.4,65.4,49,53.7,-4.2,-7.25,28.3,12.2,0.19,7.2,0.11,+0.23,0,-0.14,+0.09,1.4,+0.22,2.99,-0.03,0.06,2.2
38,2114,11Q3,65,56.8,75.8,47.6,57.9,+1.8,+3.21,50.3,66.8,1,43.1,0.66,-0.22,-0.35,+0.29,-0.28,1,+0.46,2.77,-0.08,0.1,3.6
39,2114,11Q2,61,38,58,37.3,56.1,+18.4,+48.8,54.9,64.8,1.1,32.8,0.54,+0.3,+1.2,0,+1.51,1.4,+0.89,2.31,+0.15,0.18,8
40,2114,11Q1,57,34.1,39.5,32,37.7,+4.4,+13.2,22.5,20.4,0.36,7.5,0.13,+0.04,0,0,+0.04,0.9,+0.88,1.42,+0.01,0.04,2.5
41,2114,10Q4,66,29.6,36.2,28.6,33.3,+3.8,+12.9,25.8,6.97,0.11,2.28,0.03,-0.12,0,0,-0.12,0.9,+0.26,0.54,+0.02,0.02,4.3
42,2114,10Q3,65,32.8,34.35,26.9,29.5,-3.3,-10.1,22.7,6.5,0.1,1.94,0.03,,,,,,-0.14,0.28,0,0,0
43,2114,10Q2,63,32.9,37.45,31,32.8,-0.2,-0.61,19.5,6.55,0.1,2.23,0.04,,,,,,-0.15,0.43,0,0,0
44,2114,10Q1,57,32.35,33.8,30,33,-0.75,-2.22,11.3,5.19,0.09,1.66,0.03,,,,,,+0.1,0.58,0,0,0
45,2114,09Q4,66,26.45,35.5,26.3,33.75,+6.9,+25.7,34.3,9.37,0.14,2.87,0.04,,,,,0.8,+0.3,0.48,0,0,0.2
46,2114,09Q3,65,26.6,30.35,25.05,26.85,-0.15,-0.56,19.6,6.86,0.11,1.92,0.03,,,,,0.7,0,0.19,0,0,0.5
47,2114,09Q2,63,22.35,31,20.6,27,+4.7,+21.1,46.6,6.32,0.1,1.53,0.02,,,,,0.7,-0.05,0.19,0,0,1.6
48,2114,09Q1,57,20.05,22.6,18.95,22.3,+1.75,+8.52,17.8,1.44,0.03,0.3,0.005,,,,,4.3,+0.02,0.23,0,0,0.4
49,2114,08Q4,65,21,21.5,17.7,20.55,-1.25,-5.73,17.4,3.16,0.05,0.62,0.01,,,,,4.3,+0.02,0.2,0,0,0
50,2114,08Q3,64,36,36.2,21.1,21.8,-15.5,-41.6,40.5,2.72,0.04,0.81,0.01,,,,,4.5,-0.04,0.18,0,0,0
51,2114,08Q2,63,43.3,44.3,35,37.3,-5.65,-13.2,21.7,2.25,0.04,0.94,0.01,,,,,4.5,-0.05,0.22,-0.01,0,0
52,2114,08Q1,57,43.8,44.9,38.8,42.95,-1.15,-2.61,13.8,2.61,0.05,1.09,0.02,,,,,4.5,-0.1,0.27,-0.06,0.01,3.3
53,2114,07Q4,65,49.2,51,36.4,44.1,-1.9,-4.13,31.7,4.4,0.07,2.01,0.03,,,,,4.5,0,0.38,+0.06,0.06,17.2
