ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2543,2020,2019全年,20'06/23,,,,,,,,,,0,0,0,0,0,0,0
1,2543,2019,2018全年,19'06/20,,,,,,,,,,0,0,0,0,0,0,0
2,2543,2018,2017全年,18'06/20,,,,,,,,,,0,0,0,0,0,0,0
3,2543,2017,2016全年,17'06/28,17'07/14,8.78,,,17'08/11,,,,,0.3,0,0.3,0,0,0,0.3
4,2543,2016,2015全年,16'06/29,16'10/25,9.48,16'10/25,1,16'11/25,,,,,0.31,0,0.31,0,0,0,0.31
5,2543,2015,2014全年,15'06/16,,,,,,,,,,0,0,0,0,0,0,0
6,2543,2014,2013全年,14'06/30,,,,,,,,,,0,0,0,0,0,0,0
7,2543,2013,2012全年,13'06/21,,,,,,,,,,0,0,0,0,0,0,0
8,2543,2012,2011全年,12'06/18,,,,,,,,,,0,0,0,0,0,0,0
9,2543,2011,2010全年,11'06/17,,,,,,,,,,0,0,0,0,0,0,0
10,2543,2010,2009全年,10'06/17,,,,,,,,,,0,0,0,0,0,0,0
11,2543,2009,2008全年,09'06/19,,,,,,,,,,0,0,0,0,0,0,0
12,2543,2008,2007全年,08'06/19,,,,,,08'08/01,7.15,09'04/16,176,0,0,0,0.55,0,0.55,0.55
13,2543,2007,2006全年,07'06/21,,,,,,07'08/30,12.55,,,0,0,0,0.97,0,0.97,0.97
14,2543,2006,2005全年,06'05/26,,,,,,06'10/12,8.93,06'10/30,14,0,0,0,0.87,0.1,0.97,0.97
15,2543,2005,2004全年,05'04/28,,,,,,05'07/25,9.95,06'10/31,317,0,0,0,0.76,0.09,0.85,0.85
16,2543,2004,2003全年,04'04/21,,,,,,04'07/15,13.65,07'07/19,746,0,0,0,1.5,0,1.5,1.5
17,2543,2003,2002全年,03'06/19,03'09/15,7.9,03'09/15,1,,,,,,0.2,0,0.2,0,0,0,0.2
18,2543,2002,2001全年,02'06/20,02'11/20,,02'12/19,22,,,,,,0.5,0,0.5,0,0,0,0.5
19,2543,2001,2000全年,01'06/22,01'09/17,,01'12/06,55,,,,,,0.5,0,0.5,0,0,0,0.5
20,2543,2000,1999全年,,,,,,,,,,,0,0,0,1.5,0,1.5,1.5
21,2543,1999,1998全年,99'04/17,99'05/10,,,,,99'05/10,,,,0.5,0,0.5,1,0.8,1.8,2.3
22,2543,1998,1997全年,,,,,,,,,,,0,0,0,1.8,0.7,2.5,2.5
23,2543,1997,1996全年,,,,,,,,,,,0,0,0,2,0,2,2
24,2543,1996,1995全年,,,,,,,,,,,0,0,0,1.68,0,1.68,1.68
