sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1760,2020Q3,6.89,36.4,15.68,12.03
1760,2020Q2,7.26,37.6,15.69,12.04
1760,2020Q1,6.92,36.1,15.97,12.25
1760,2019Q4,5.53,28.9,17.72,13.6
1760,2019Q3,4.45,25.4,17.06,13.09
1760,2019Q2,5.97,31.4,16.97,13.03
1760,2019Q1,5.18,27.1,18.21,13.98
1760,2018Q4,4.84,26.4,17.6,13.5
1760,2018Q3,4.45,26.1,16.44,12.61
1760,2018Q2,5.21,29.5,16.24,12.46
1760,2018Q1,3.62,21.5,17.21,13.21
1760,2017Q4,4.12,33,12.26,8.35
1760,2017Q3,3.96,32.5,12.04,8.21
1760,2017Q2,4.27,35,12.8,7.93
1760,2017Q1,3.88,31.9,-,8.3
1760,2016Q4,3.85,32.3,13.02,8.06
1760,2016Q3,3.77,33.6,-,7.44
1760,2016Q2,3.61,33,13.05,7.34
1760,2015Q4,4,34.1,13.78,7.75
1760,2015Q2,4.35,37.8,14.74,7.14
1760,2014Q4,3.97,35.8,14.8,7.11
1760,2014Q2,3.57,33.8,15.4,6.98
1760,2013Q4,3.44,34.4,15.1,6.57
1760,2013Q2,6.74,70.5,7.36,2.82
1760,2012Q4,6.57,71.1,7.95,2.67
1760,2012Q2,6.5,71.1,8.03,2.64
1760,2011Q4,6.37,68.2,8.53,2.97
1760,2011Q2,5.99,69.2,7.51,2.66
1760,2010Q4,5.6,65,8.39,3.02
1760,2010Q2,5.14,60.6,9.11,3.34
1760,2009Q4,5.49,62.8,9.59,3.25
1760,2009Q2,5.56,68.8,7.92,2.52
1760,2008Q4,5.69,68.8,8.07,2.57
1760,2008Q2,6.25,70.3,8.17,2.65
1760,2007Q4,6.25,71.6,7.84,2.48
1760,2007Q2,6.5,79.2,5.57,1.7
1760,2006Q4,6.03,75.1,6.55,2
1760,2006Q2,5.89,66.8,9.55,2.92
1760,2005Q4,5.8,62,11.59,3.55
1760,2004Q4,4.87,57,12.05,3.68
