ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2701,2020,2019全年,20'06/10,20'09/01,11.8,20'11/10,48,20'10/05,,,,,0.4,0,0.4,0,0,0,0.4
1,2701,2019,2018全年,19'06/10,19'08/21,12.95,19'11/13,57,19'10/01,,,,,0.4,0,0.4,0,0,0,0.4
2,2701,2018,2017全年,18'06/19,18'08/22,12.55,19'05/28,185,18'10/03,18'08/22,12.55,19'05/28,185,0.24,0,0.24,0.26,0,0.26,0.5
3,2701,2017,2016全年,17'06/14,17'08/23,13.1,,,17'10/05,17'08/23,13.1,,,0.25,0,0.25,0.5,0,0.5,0.75
4,2701,2016,2015全年,16'06/27,16'08/17,13.85,,,16'10/05,16'08/17,13.85,,,0.2,0,0.2,0.5,0,0.5,0.7
5,2701,2015,2014全年,15'06/03,15'08/19,14.25,,,15'10/08,15'08/19,14.25,,,0.16,0,0.16,0.5,0,0.5,0.66
6,2701,2014,2013全年,14'06/23,14'08/20,15.1,15'04/27,167,14'10/08,14'08/20,15.1,15'04/27,167,0.12,0,0.12,0.38,0,0.38,0.5
7,2701,2013,2012全年,13'06/25,13'08/28,14,13'10/04,27,,13'08/28,14,13'10/04,27,0.13,0,0.13,0.4,0,0.4,0.53
8,2701,2012,2011全年,12'06/21,12'09/19,14.8,12'09/24,4,,12'09/19,14.8,12'09/24,4,0.1,0,0.1,0.35,0,0.35,0.45
9,2701,2011,2010全年,11'06/24,11'09/14,14.5,12'09/10,248,,11'09/14,14.5,12'09/10,248,0.1,0,0.1,0.5,0,0.5,0.6
10,2701,2010,2009全年,10'06/14,10'09/14,17.75,,,,10'09/14,17.75,,,0.09,0,0.09,0.5,0,0.5,0.59
11,2701,2009,2008全年,09'06/19,09'09/22,13.75,09'10/07,12,,09'09/22,13.75,09'10/07,12,0.07,0,0.07,0.35,0,0.35,0.42
12,2701,2008,2007全年,,08'09/09,12.55,09'04/09,144,,08'09/09,12.55,09'04/09,144,0.13,0,0.13,0.35,0,0.35,0.48
13,2701,2007,2006全年,07'06/21,07'09/11,16.75,07'09/29,12,,07'09/11,16.75,07'09/29,12,0.22,0,0.22,1,0,1,1.22
14,2701,2006,2005全年,06'06/23,06'09/26,16.7,06'09/26,1,,06'09/26,16.7,06'09/26,1,0.25,0,0.25,0.9,0,0.9,1.15
15,2701,2005,2004全年,05'06/28,05'09/15,13.8,05'10/25,28,,05'09/15,13.8,05'10/25,28,0.1,0,0.1,0.2,0,0.2,0.3
16,2701,2004,2003全年,04'06/18,04'09/08,10.85,04'10/06,20,,04'09/08,10.85,04'10/06,20,0.11,0,0.11,0.3,0,0.3,0.41
17,2701,2003,2002全年,03'06/20,03'09/09,10.45,03'09/09,1,,,,,,0.17,0,0.17,0,0,0,0.17
18,2701,2002,2001全年,02'06/21,,,,,,,,,,0.11,0,0.11,0.5,0,0.5,0.61
19,2701,2001,2000全年,,,,,,,,,,,0.2,0,0.2,1.1,0,1.1,1.3
20,2701,2000,1999全年,00'05/19,,,,,,,,,,0.1,0,0.1,0.34,0,0.34,0.44
21,2701,1999,1998全年,99'06/11,,,,,,99'09/03,17.47,99'10/08,25,0,0,0,0.53,0,0.53,0.53
22,2701,1998,1997全年,98'06/19,,,,,,98'07/31,,98'10/08,55,0,0,0,0.13,0.37,0.5,0.5
23,2701,1997,1996全年,97'05/31,,,,,,97'07/12,,97'07/14,2,0,0,0,0.25,0.25,0.5,0.5
24,2701,1996,1995全年,96'05/31,,,,,,96'07/22,,96'07/22,1,0,0,0,0.5,0.3,0.8,0.8
25,2701,1995,1994全年,95'06/12,,,,,,95'07/22,,95'07/27,5,0,0,0,0.5,0.5,1,1
26,2701,1994,1993全年,94'06/11,,,,,,94'08/18,,94'08/18,1,0,0,0,0.3,0.9,1.2,1.2
27,2701,1993,1992全年,93'05/08,,,,,,93'08/03,49.09,93'08/07,5,0,0,0,0.1,0.9,1,1
28,2701,1992,1991全年,92'05/18,,,,,,92'08/09,52.72,92'08/31,18,0,0,0,0,1,1,1
29,2701,1991,1990全年,91'05/25,,,,,,91'08/18,54.66,91'08/19,1,0,0,0,0.4,1.4,1.8,1.8
30,2701,1990,1989全年,,,,,,,,,,,0.3,0,0.3,0,0.85,0.85,1.15
31,2701,1989,1988全年,,,,,,,,,,,0.54,0,0.54,0,0.79,0.79,1.33
32,2701,1988,1987全年,,,,,,,,,,,0.3,0,0.3,0.3,0.73,1.03,1.33
33,2701,1987,1986全年,,,,,,,,,,,0.5,0,0.5,0,1,1,1.5
34,2701,1986,1985全年,,,,,,,,,,,0.5,0,0.5,0,1,1,1.5
35,2701,1985,1984全年,,,,,,,,,,,0.7,0,0.7,0.7,1.5,2.2,2.9
36,2701,1984,1983全年,,,,,,,,,,,1,0,1,0,1.5,1.5,2.5
