sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1231,2020Q3,49.26,56.4,20.67,38.08
1231,2020Q2,49.79,58,20.56,36.07
1231,2020Q1,37.72,50.2,21.37,37.49
1231,2019Q4,38.12,51.1,20.83,36.54
1231,2019Q3,40.05,53.8,19.6,34.4
1231,2019Q2,40.47,54.7,20,33.45
1231,2019Q1,36.97,51,21.26,35.54
1231,2018Q4,35.65,50.9,20.57,34.38
1231,2018Q3,38.97,54.4,19.55,32.69
1231,2018Q2,38.31,55.2,19.35,31.12
1231,2018Q1,34.11,51.1,20.34,32.7
1231,2017Q4,33.57,51.8,19.45,31.27
1231,2017Q3,35.14,53.7,18.82,30.26
1231,2017Q2,37.04,56.2,18.77,28.89
1231,2017Q1,34.67,52.9,20.04,30.82
1231,2016Q4,33.5,52.6,19.65,30.24
1231,2016Q3,32.58,52.7,18.96,29.21
1231,2016Q2,36.52,56.5,18.86,28.11
1231,2016Q1,35.27,54.6,19.7,29.36
1231,2015Q4,36.67,56.6,18.88,28.14
1231,2015Q3,37.47,57.9,18.29,27.26
1231,2015Q2,37.78,59.2,17.46,26.02
1231,2015Q1,36.23,57.2,18.16,27.06
1231,2014Q4,35.48,57.6,17.54,26.11
1231,2014Q3,36.35,59.4,16.72,24.88
1231,2014Q2,36.42,59.9,18.3,24.4
1231,2014Q1,33.58,56.7,19.18,25.59
1231,2013Q4,29.19,53.5,18.98,25.35
1231,2013Q3,27.29,53,18.08,24.17
1231,2013Q2,28.22,54.5,19.05,23.6
1231,2013Q1,25.58,51.2,19.82,24.42
1231,2012Q4,25.03,51.8,19.36,23.26
1231,2012Q3,25.14,52.4,19.01,22.85
1231,2012Q2,28.04,56.4,18.63,21.72
1231,2012Q1,25.3,53.3,19.01,22.16
1231,2011Q4,25.66,53.8,18.39,21.99
1231,2011Q3,24.56,53.5,17.88,21.39
1231,2011Q2,18.28,47.1,17.71,20.57
1231,2011Q1,15.91,43.4,17.84,20.72
1231,2010Q4,14.01,41.6,16.92,19.67
1231,2010Q3,13.96,42.6,16.14,18.78
1231,2010Q2,13.93,43.9,15.32,17.84
1231,2010Q1,14.15,43.7,15.64,18.21
1231,2009Q4,13.39,43.4,15.01,17.48
1231,2009Q3,12.66,42.1,14.91,17.4
1231,2009Q2,10.93,39.4,14.36,16.78
1231,2009Q1,10.79,38.1,14.99,17.53
1231,2008Q4,12.23,41.5,14.76,17.26
1231,2008Q3,10.46,37.7,14.75,17.26
1231,2008Q2,12.04,41.9,14.24,16.66
1231,2008Q1,12.21,41.4,14.78,17.3
1231,2007Q4,10.06,37,14.68,17.14
1231,2007Q2,10.43,38.4,14.3,16.72
1231,2006Q4,10.91,39.3,14.41,16.87
1231,2006Q2,13.93,46.3,13.8,16.18
1231,2005Q4,13.16,43.7,14.42,16.94
1231,2005Q2,13.07,43.7,14.3,16.83
1231,2004Q4,14.61,46.3,14.33,16.91
1231,2003Q4,17.56,50.8,14.74,17.02
1231,1999Q4,8.86,35.3,15.24,16.24
1231,1998Q4,9.21,38.6,15.13,14.66
1231,1997Q4,5.94,30.5,16.1,13.57
