ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2505,2020,2020Q2,,,,,,,,,,,1.5,0,1.5,0,0,0,1.5
1,2505,2020,2019全年,,20'08/18,29.65,21'01/04,90,,,,,,0.15,0,0.15,0,0,0,0.15
2,2505,2019,2018全年,19'06/18,19'08/29,12,19'09/16,12,19'09/30,,,,,0.5,0,0.5,0,0,0,0.5
3,2505,2018,2017全年,18'06/22,18'07/11,12.35,18'07/11,1,18'08/14,,,,,0.25,0,0.25,0,0,0,0.25
4,2505,2017,2016全年,17'06/08,,,,,,,,,,0,0,0,0,0,0,0
5,2505,2016,2015全年,16'06/07,16'10/19,13.2,17'02/06,72,16'11/22,,,,,0.4,0,0.4,0,0,0,0.4
6,2505,2015,2014全年,15'06/29,15'08/26,9.55,15'08/26,1,15'09/24,,,,,0.1,0,0.1,0,0,0,0.1
7,2505,2014,2013全年,14'06/23,14'09/29,13.85,14'12/02,46,14'10/22,,,,,0.4,0,0.4,0,0,0,0.4
8,2505,2013,2012全年,13'06/19,13'10/23,18.75,20'01/16,1532,,13'10/23,18.75,20'01/16,1532,0.29,0,0.29,0.98,0,0.98,1.28
9,2505,2012,2011全年,12'06/18,12'08/24,13.4,12'08/28,3,,,,,,0.3,0,0.3,0,0,0,0.3
10,2505,2011,2010全年,11'06/22,,,,,,,,,,0,0,0,0,0,0,0
11,2505,2010,2009全年,10'06/18,,,,,,,,,,0,0,0,0,0,0,0
12,2505,2009,2008全年,09'06/10,,,,,,,,,,0,0,0,0,0,0,0
13,2505,2008,2007全年,08'06/13,08'09/02,15.45,09'05/22,179,,,,,,0.3,0,0.3,0,0,0,0.3
14,2505,2007,2006全年,,,,,,,,,,,0,0,0,0,0,0,0
15,2505,2006,2005全年,06'06/14,,,,,,,,,,0,0,0,0,0,0,0
16,2505,2005,2004全年,05'06/09,,,,,,,,,,0,0,0,0,0,0,0
17,2505,2004,2003全年,04'04/05,,,,,,,,,,0,0,0,0,0,0,0
18,2505,2003,2002全年,03'06/19,,,,,,,,,,0,0,0,0,0,0,0
19,2505,2002,2001全年,02'05/15,,,,,,,,,,0,0,0,0,0,0,0
20,2505,2001,2000全年,01'06/21,,,,,,,,,,0,0,0,0,0,0,0
21,2505,2000,1999全年,,,,,,,,,,,0,0,0,0,0,0,0
22,2505,1999,1998全年,,,,,,,,,,,0,0,0,0,0,0,0
23,2505,1998,1997全年,98'03/12,,,,,,98'04/30,,,,0,0,0,2.5,2.5,5,5
24,2505,1997,1996全年,97'04/16,,,,,,97'05/16,,97'07/09,45,0,0,0,1.2,1,2.2,2.2
25,2505,1996,1995全年,,,,,,,,,,,0,0,0,0,0,0,0
26,2505,1995,1994全年,95'05/29,,,,,,,,,,0,0,0,0.5,0,0.5,0.5
27,2505,1994,1993全年,,,,,,,,,,,0,0,0,0.5,0,0.5,0.5
28,2505,1993,1992全年,93'05/01,,,,,,,,,,0,0,0,0,0,0,0
29,2505,1992,1991全年,92'05/12,,,,,,,,,,0,0,0,0,0,0,0
30,2505,1991,1990全年,91'06/24,,,,,,91'11/05,22.43,92'01/21,59,0,0,0,0,0.5,0.5,0.5
31,2505,1990,1989全年,90'06/26,,,,,,,,,,0,0,0,0,0,0,0
