ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1451,2020,2019全年,20'06/16,,,,,,,,,,0,0,0,0,0,0,0
1,1451,2019,2018全年,19'06/19,19'07/04,26.5,,,19'07/31,,,,,2,0,2,0,0,0,2
2,1451,2018,2017全年,18'06/12,18'06/28,23.55,18'08/29,45,18'07/26,,,,,1.5,0,1.5,0,0,0,1.5
3,1451,2017,2016全年,17'06/13,17'06/29,24.65,17'10/11,67,17'07/27,,,,,1.5,0,1.5,0,0,0,1.5
4,1451,2016,2015全年,16'06/13,16'06/29,23.4,16'07/15,12,16'07/27,,,,,1.5,0,1.5,0,0,0,1.5
5,1451,2015,2014全年,15'06/15,15'07/02,24.9,17'03/17,418,15'07/29,,,,,1.8,0,1.8,0,0,0,1.8
6,1451,2014,2013全年,14'06/17,14'07/03,28.3,17'10/11,799,,,,,,2,0,2,0,0,0,2
7,1451,2013,2012全年,13'06/13,13'07/02,27.1,13'07/10,7,,,,,,1.3,0,1.3,0,0,0,1.3
8,1451,2012,2011全年,12'06/15,12'07/03,18.6,12'08/20,26,,,,,,1,0,1,0,0,0,1
9,1451,2011,2010全年,11'06/15,11'06/30,22.9,11'08/25,28,,,,,,1.25,0,1.25,0,0,0,1.25
10,1451,2010,2009全年,10'06/17,10'07/02,16.3,10'07/14,9,,,,,,1,0,1,0,0,0,1
11,1451,2009,2008全年,09'06/16,09'07/01,11,09'07/03,3,,,,,,0.5,0,0.5,0,0,0,0.5
12,1451,2008,2007全年,08'05/27,08'06/11,18.4,10'08/09,542,,,,,,1.5,0,1.5,0,0,0,1.5
13,1451,2007,2006全年,07'06/15,07'07/12,23.55,07'07/16,3,,,,,,1.7,0,1.7,0,0,0,1.7
14,1451,2006,2005全年,06'06/14,06'08/24,15.9,06'10/02,28,,,,,,1.5,0,1.5,0,0,0,1.5
15,1451,2005,2004全年,05'06/14,05'06/30,26.75,13'05/31,1936,,,,,,2,0,2,0,0,0,2
16,1451,2004,2003全年,04'05/27,04'06/15,28.8,04'11/05,99,,,,,,2.2,0,2.2,0,0,0,2.2
17,1451,2003,2002全年,03'05/13,03'06/02,34.8,03'08/05,46,,,,,,2.2,0,2.2,0,0,0,2.2
18,1451,2002,2001全年,02'05/02,02'05/21,,02'05/31,9,,,,,,2,0,2,0,0,0,2
19,1451,2001,2000全年,01'05/29,,,,,,01'07/12,25,02'04/17,184,0,0,0,1.8,0.2,2,2
20,1451,2000,1999全年,00'03/13,,,,,,00'05/08,54.5,,,0,0,0,3,0,3,3
21,1451,1999,1998全年,99'05/28,99'07/20,61,00'01/13,131,,99'07/20,61,00'01/13,131,1,0,1,1.87,0.13,2,3
22,1451,1998,1997全年,98'04/17,,,,,,98'05/21,72.5,,,0,0,0,1.8,1,2.8,2.8
23,1451,1997,1996全年,97'06/27,,,,,,97'09/23,59.5,98'02/21,110,0,0,0,1.2,1.3,2.5,2.5
24,1451,1996,1995全年,96'05/16,,,,,,96'06/23,31.1,96'06/24,1,0,0,0,1,1.5,2.5,2.5
25,1451,1995,1994全年,95'04/15,,,,,,95'06/13,32.3,96'06/08,287,0,0,0,1.5,1,2.5,2.5
26,1451,1994,1993全年,94'05/10,94'06/30,54.5,97'08/21,905,,94'06/30,54.5,97'08/21,905,0.5,0,0.5,1.5,0.5,2,2.5
27,1451,1993,1992全年,93'05/26,,,,,,93'08/05,51.59,94'01/10,124,0,0,0,2.4,0,2.4,2.4
28,1451,1992,1991全年,92'03/25,,,,,,92'06/25,,,,0,0,0,1.65,0,1.65,1.65
29,1451,1991,1990全年,91'06/10,,,,,,91'08/26,,,,0,0,0,1.44,0,1.44,1.44
