ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1514,21Q1,24,26.1,27.5,22.9,23.8,-2.3,-8.81,17.6,33.7,1.4,8.57,0.36,,,,,,,,,,
1,1514,20Q4,63,25.65,30.3,25.35,26.1,+0.2,+0.77,19.1,141,2.2,39.1,0.62,-3.93,+0.04,0,-3.89,9.2,-0.09,3.26,0,0.04,1.3
2,1514,20Q3,66,22.25,31.65,22.1,25.9,+3.7,+16.7,43,301,4.6,80.9,1.2,+0.91,-0.01,-0.03,+0.88,10.6,+0.66,3.36,+0.02,0.04,1.2
3,1514,20Q2,60,16.35,25.4,16.3,22.2,+5.65,+34.1,55,130,2.2,27.3,0.45,-0.86,0,+0.02,-0.84,10.3,-1.88,2.7,-0.01,0.02,0.8
4,1514,20Q1,56,18.05,23.1,13.4,16.55,-1.35,-7.54,54.2,164,2.9,31.6,0.57,-0.9,0,-0.02,-0.92,10.7,+0.12,4.58,+0.02,0.03,0.7
5,1514,19Q4,64,16.95,18.2,16.5,17.9,+1,+5.92,10.1,64.3,1,11.1,0.17,+1.32,0,0,+1.33,10.8,+0.38,4.47,-0.01,0,0.1
6,1514,19Q3,63,16.35,19.1,15.8,16.9,+0.6,+3.68,20.2,90.3,1.4,15.8,0.25,+0.5,-0.03,-0.01,+0.46,10.2,-6.7,4.08,0,0.02,0.4
7,1514,19Q2,61,15.45,17.15,15,16.3,+1,+6.54,14.1,72.4,1.2,11.6,0.19,+1.64,+0.03,+0.01,+1.68,10.3,+0.29,10.8,-0.02,0.02,0.2
8,1514,19Q1,54,13.2,15.7,12.75,15.3,+2.15,+16.4,22.4,53.8,1,7.6,0.14,+0.94,-0.03,+0.02,+0.93,10.3,+0.29,10.5,-0.04,0.04,0.3
9,1514,18Q4,65,14.95,15.5,11.25,13.15,-1.75,-11.7,28.5,65.2,1,8.58,0.13,+0.98,+0.03,+0.2,+1.22,9.8,-1.39,10.2,0,0.08,0.8
10,1514,18Q3,64,16.15,16.25,12.9,14.9,-1.25,-7.74,20.7,90.7,1.4,13.5,0.21,+2.78,-0.04,-0.23,+2.51,8.7,-1.72,11.6,-0.02,0.08,0.7
11,1514,18Q2,60,15.15,20.1,14.35,16.15,+2.35,+17,41.7,438,7.3,74.5,1.2,-2.06,-0.15,+0.01,-2.2,7.7,+3.59,13.3,-0.35,0.1,0.7
12,1514,18Q1,58,11.85,13.8,10.4,13.8,+1.95,+16.5,28.7,138,2.4,16.9,0.29,+1.28,+0.2,-0.05,+1.43,8.7,-2.97,9.75,+0.41,0.45,4.6
13,1514,17Q4,62,10.75,12.4,10.3,11.85,+1.1,+10.2,19.5,121,2,13.8,0.22,-0.1,0,+0.05,-0.05,8.3,+1.04,12.7,-0.01,0.03,0.3
14,1514,17Q3,66,10.45,10.9,9.61,10.75,+0.3,+2.87,12.3,60.9,0.92,6.3,0.1,,,,,8.1,+0.5,11.7,+0.04,0.04,0.4
15,1514,17Q2,61,10.65,11.65,10.05,10.45,-0.2,-1.88,15,57.1,0.94,6.11,0.1,-0.01,0,-0.07,-0.08,7.1,-0.88,11.2,-0.04,0,0.01
16,1514,17Q1,57,9.61,11,9.5,10.65,+1.04,+10.8,15.6,50.3,0.88,5.11,0.09,-0.25,0,+0.08,-0.17,7.2,+4.44,12.1,0,0.04,0.3
17,1514,16Q4,64,10.5,10.8,9.05,9.61,-0.89,-8.48,16.7,34.3,0.54,3.31,0.05,-0.66,0,+0.04,-0.62,7.2,-5.02,7.63,+0.02,0.04,0.5
18,1514,16Q3,62,10.3,11.2,9.5,10.5,+0.2,+1.94,16.5,56.7,0.91,5.92,0.1,+0.09,0,-0.03,+0.06,7.4,+1.5,12.6,+0.01,0.02,0.1
