sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2540,2020Q3,103.1,67.7,33.55,49.18
2540,2020Q2,92.21,66.5,31.72,46.5
2540,2020Q1,85.88,65.6,30.73,45.04
2540,2019Q4,83.46,65.7,29.77,43.64
2540,2019Q3,84.44,66.5,29.08,42.63
2540,2019Q2,76.4,64.4,28.81,42.24
2540,2019Q1,77.29,64.9,28.54,41.84
2540,2018Q4,71.66,63.3,28.38,41.61
2540,2018Q3,69.2,62.3,28.58,41.91
2540,2018Q2,70.32,63.1,28.1,41.2
2540,2018Q1,67.02,62.2,27.78,40.73
2540,2017Q4,66.7,62.2,27.68,40.58
2540,2017Q3,64.34,61.4,27.61,40.48
2540,2017Q2,61.57,60,27.96,40.99
2540,2017Q1,59.61,59.6,27.6,40.47
2540,2016Q4,59.8,59.7,27.55,40.4
2540,2016Q3,60.6,60.4,27.15,39.81
2540,2016Q2,57.97,60.2,26.09,38.25
2540,2016Q1,57.43,60.3,25.82,37.85
2540,2015Q4,53.99,58.8,25.78,37.79
2540,2015Q3,23.29,38.9,24.95,36.58
2540,2015Q2,22.64,38.6,24.54,35.98
2540,2015Q1,15.93,30.7,24.53,35.96
2540,2014Q4,14.63,29.1,24.31,35.65
2540,2014Q3,15.83,49.1,16.98,16.41
2540,2014Q2,14.99,48.9,16.24,15.69
2540,2014Q1,10.18,40.5,15.46,14.95
2540,2013Q4,6.71,30.4,15.91,15.38
2540,2013Q3,2.21,86.2,2.49,0.35
2540,2013Q2,1.68,76.6,3.64,0.52
2540,2013Q1,1.73,89.5,2.81,0.2
2540,2012Q4,1.76,87.8,3.41,0.24
2540,2012Q3,1.79,85.7,4.16,0.3
2540,2012Q2,1.84,83.6,4.64,0.36
2540,2012Q1,1.87,82.5,5.15,0.4
2540,2011Q4,1.89,81.2,5.74,0.44
2540,2011Q3,1.92,80,6.33,0.48
2540,2011Q2,2.02,79.9,6.75,0.51
2540,2011Q1,1.99,78.5,7.3,0.55
2540,2010Q4,2.02,77.4,7.91,0.59
2540,2010Q3,2.07,76.4,8.6,0.64
2540,2010Q2,2.06,75.2,9.18,0.68
2540,2010Q1,2.21,75.2,9.93,0.73
2540,2009Q4,2.37,75.4,10.55,0.77
2540,2009Q3,4.14,83.7,11.02,0.81
2540,2009Q2,4.28,82.8,12.22,0.89
2540,2009Q1,4.42,81.9,13.38,0.97
2540,2008Q4,4.62,81.6,14.33,1.04
2540,2008Q3,6.14,74.7,5.41,2.08
2540,2008Q2,6.06,76.1,2.82,1.9
2540,2008Q1,7.83,79.4,5.58,2.03
2540,2007Q4,8.37,79.4,8.05,2.17
2540,2007Q2,8.64,82.3,0.23,1.85
2540,2006Q4,7.86,79.4,0.52,2.04
2540,2006Q2,14.76,87.6,0.6,2.09
2540,2005Q4,28.59,87.3,3.86,4.15
2540,2005Q2,28.34,86.8,4.17,4.3
2540,1999Q4,67.07,54,15.44,57.09
2540,1998Q4,63.82,50.7,18.45,62.18
