ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2443,21Q1,25,3.05,3.07,1.89,2.54,-0.5,-16.4,38.8,8.37,0.33,0.2,0.008,,,,,,0,0,0,0,0
1,2443,20Q4,63,5.65,5.8,2.75,3.04,-2.46,-44.7,55.5,31.7,0.5,1.4,0.02,+0.25,0,0,+0.25,0.4,0,0,0,0,0
2,2443,20Q3,66,3.03,6.51,2.98,5.5,+2.48,+82.1,117,76.1,1.2,3.52,0.05,0,0,0,0,0.2,0,0,0,0,0
3,2443,20Q2,60,2.88,3.2,2.65,3.02,+0.22,+7.86,19.6,12.4,0.21,0.37,0.006,+0.12,0,0,+0.12,0.2,0,0,0,0,0
4,2443,20Q1,56,4.47,4.98,2.35,2.8,-1.32,-32,63.8,25.8,0.46,1,0.02,0,0,0,0,0.1,0,0,0,0,0
5,2443,19Q4,64,2.84,4.12,2.48,4.12,+1.28,+45.1,57.7,14.1,0.22,0.43,0.007,+0.05,0,0,+0.05,0.1,0,0,0,0,0
6,2443,19Q3,63,3.24,3.3,2.8,2.84,-0.37,-11.5,15.6,8.9,0.14,0.27,0.004,-0.07,0,0,-0.07,0.09,0,0,0,0,0
7,2443,19Q2,61,4.26,4.26,3.13,3.21,-1,-23.8,26.8,9.13,0.15,0.33,0.005,+0.05,0,0,+0.06,0.1,-0.2,0,0,0,0
8,2443,19Q1,54,4.49,4.6,4.13,4.21,-0.27,-6.03,10.5,6.47,0.12,0.28,0.005,,,,,0.1,-0.19,0.2,0,0,0
9,2443,18Q4,65,6.04,6.07,4.45,4.48,-1.56,-25.8,26.8,10.7,0.17,0.55,0.008,-0.08,0,0,-0.08,0.1,-0.99,0.39,0,0,0
10,2443,18Q3,64,6.56,7.18,6,6.04,-0.39,-6.07,18.4,14.4,0.22,0.92,0.01,-0.06,0,0,-0.06,0.2,-0.73,1.38,0,0,0
11,2443,18Q2,60,6.04,8.54,5.56,6.43,+0.61,+10.5,51.2,55.3,0.92,3.91,0.07,+0.15,0,0,+0.16,0.2,-1.56,2.12,0,0,0
12,2443,18Q1,58,6.28,6.85,5.6,5.82,-0.38,-6.13,20.2,12.3,0.21,0.76,0.01,,,,,0.1,-8.8,3.67,0,0,0
13,2443,17Q4,62,6.53,7.1,6.1,6.2,-0.41,-6.2,15.1,7.44,0.12,0.48,0.008,+0.01,0,+0.08,+0.09,0.1,-1.14,12.5,0,0,0.01
14,2443,17Q3,66,7.9,7.9,6.3,6.61,-1.23,-15.7,20.4,8.05,0.12,0.57,0.009,,,,,0.2,-2.01,13.6,-0.2,0,0.01
15,2443,17Q2,61,6.87,8.25,5.88,7.84,+0.96,+14,34.4,32.5,0.53,2.4,0.04,,,,,0.2,+0.28,15.6,+0.2,0.2,1.3
16,2443,17Q1,57,6.3,7.62,6,6.88,+0.71,+11.5,26.3,14.2,0.25,0.97,0.02,+0.04,0,+0.01,+0.05,0.2,+1.44,15.3,-0.01,0,0
17,2443,16Q4,64,7.09,7.88,5.8,6.17,-0.93,-13.1,29.3,11.4,0.18,0.76,0.01,,,,,0.1,-0.98,13.9,+0.01,0.01,0.09
18,2443,16Q3,62,8.21,8.3,7,7.1,-1.04,-12.8,16,13.1,0.21,1,0.02,+0.1,0,-0.03,+0.08,0.2,-1.15,14.9,-0.04,0,0.01
19,2443,16Q2,61,6.78,9.28,6.76,8.14,+1.34,+19.7,37.1,23.1,0.38,1.87,0.03,+0.06,0,0,+0.06,0.1,+2.32,16.1,-0.39,0.04,0.3
20,2443,16Q1,57,7,7.84,6.6,6.8,-0.25,-3.55,17.6,8.26,0.14,0.59,0.01,+0.14,0,0,+0.14,0.2,+0.34,13.7,-0.02,0.43,3.1
21,2443,15Q4,65,8.5,8.52,6.16,7.05,-1.35,-16.1,28.1,27.4,0.42,2,0.03,+0.48,0,0,+0.48,0.5,-1.64,13.4,+0.04,0.45,3.3
22,2443,15Q3,63,14.4,15.15,4.76,8.4,-6,-41.7,72.2,62,0.98,5.43,0.09,-0.72,0,0,-0.71,0.3,-15.1,15,-0.95,0.4,2.7
23,2443,15Q2,61,13.35,15.6,12.7,14.4,+0.95,+7.06,21.6,100,1.6,14.3,0.23,-2.67,0,-0.02,-2.69,0.9,+3.21,30.1,+1.25,1.35,4.5
24,2443,15Q1,55,10.35,14.1,9.97,13.45,+3.1,+30,39.9,115,2.1,14.2,0.26,+1.1,0,+0.01,+1.12,1.8,+13.4,26.9,-0.16,0.1,0.4
25,2443,14Q4,66,10.55,11.2,9.51,10.35,-0.25,-2.36,15.9,39.2,0.59,4.1,0.06,-0.19,0,-0.01,-0.2,1.2,+0.92,13.5,+0.06,0.26,1.9
26,2443,14Q3,64,12,12.5,9.95,10.6,-1.3,-10.9,21.4,62.2,0.97,6.94,0.11,-0.2,0,+0.01,-0.19,1.4,+2.31,12.6,-0.05,0.2,1.6
27,2443,14Q2,62,10.95,14.1,9.96,11.9,+1.4,+13.3,39.4,123,2,14.7,0.24,+0.4,0,0,+0.4,1.3,+10.3,10.3,+0.24,0.24,2.4
28,2443,14Q1,56,7.48,11.1,6.57,10.5,+3.01,+40.2,60.5,22.5,0.4,2.03,0.04,,,,,1.1,0,0,0,0,0
29,2443,13Q4,56,2.51,8,2.47,7.49,+4.84,+183,209,17.6,0.31,0.96,0.02,,,,,1.1,0,0,0,0,0
30,2443,13Q3,64,1.74,3.15,1.61,2.65,+0.91,+52.3,88.5,50.8,0.79,1.2,0.02,,,,,1.1,0,0,0,0,0
31,2443,13Q2,61,1.86,1.91,1.24,1.74,-0.12,-6.45,36,69.8,1.1,1.13,0.02,-0.45,0,0,-0.45,1.1,0,0,0,0,0
32,2443,13Q1,56,2.37,2.72,1.84,1.86,-0.52,-21.8,37,75.2,1.3,1.7,0.03,-1.73,0,0,-1.73,1.2,0,0,0,0,0
33,2443,12Q4,65,2.14,2.5,1.71,2.38,+0.26,+12.3,37.3,51.5,0.79,1.09,0.02,+0.21,0,0,+0.21,1.7,-3.68,0,0,0,0
34,2443,12Q3,64,2.12,2.16,1.78,2.12,+0.04,+1.92,18.3,41.8,0.65,0.84,0.01,-0.65,0,0,-0.65,1.7,-5.14,3.68,0,0,0
35,2443,12Q2,63,2.95,2.96,2.01,2.08,-0.89,-30,32,39.4,0.63,0.96,0.02,-0.98,0,0,-0.98,1.8,-2.1,8.81,0,0,0
36,2443,12Q1,58,2.66,3.48,2.46,2.97,+0.33,+12.5,38.6,80,1.4,2.45,0.04,-0.02,0,0,-0.02,2,-2.71,10.9,0,0,0
37,2443,11Q4,64,2.75,3.15,2.3,2.64,-0.11,-4,30.9,52,0.81,1.43,0.02,-0.93,0,0,-0.93,2.1,-4.42,13.6,-0.15,0,0
38,2443,11Q3,65,2.99,3.12,2.17,2.75,-0.22,-7.41,32,56.5,0.87,1.47,0.02,-0.7,0,0,-0.71,2.3,-13.3,18,-0.11,0.15,0.9
39,2443,11Q2,61,4.2,4.39,2.76,2.97,-1.21,-29,39,96.5,1.6,3.3,0.05,+0.12,0,0,+0.12,2.6,-4.23,31.3,+0.11,0.27,0.9
