ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1475,21Q1,24,38.3,41,31.4,35.75,-2.75,-7.14,24.9,0.29,0.01,0.11,0.005,,,,,,,,,,
1,1475,20Q4,63,28.7,40.5,20.35,38.5,+9.8,+34.2,70.2,0.78,0.01,0.23,0.004,,,,,0.01,0,0,0,0,0
2,1475,20Q3,66,20.35,30.45,13.5,28.7,+10.2,+55.1,91.6,0.58,0.009,0.12,0.002,,,,,0.02,0,0,0,0,0
3,1475,20Q2,60,5.61,18.5,5.61,18.5,+12.28,+197,207,1,0.02,0.14,0.002,,,,,0.02,0,0,0,0,0
4,1475,20Q1,56,4.18,17.8,3.92,6.22,+2.04,+48.8,332,0.97,0.02,0.1,0.002,,,,,0.06,0,0,0,0,0
5,1475,19Q4,64,5.29,5.29,4.15,4.18,-1.42,-25.4,20.4,0.24,0.004,0.01,,,,,,0.06,0,0,0,0,0
6,1475,19Q3,63,6.4,6.4,4.9,5.6,-0.8,-12.5,23.4,0.1,0.002,0.01,,,,,,0.06,-0.02,0,0,0,0
7,1475,19Q2,61,7.61,8.64,6.3,6.4,-1.21,-15.9,30.7,0.17,0.003,0.01,,,,,,0.06,-0.05,0.02,0,0,0
8,1475,19Q1,54,10.15,13.15,6.6,7.61,-2.54,-25,64.5,0.29,0.005,0.03,,,,,,0.06,-0.02,0.08,0,0,0
9,1475,18Q4,65,10.95,12.45,8.26,10.15,-0.85,-7.73,38.1,0.44,0.007,0.05,0.001,,,,,0.1,-0.06,0.1,0,0,0
10,1475,18Q3,64,24.1,31,10.85,11,-14,-56,80.6,2.16,0.03,0.48,0.007,,,,,0.1,-0.09,0.16,0,0,0
11,1475,18Q2,60,29,35.9,22.35,25,-5.8,-18.8,44,2.7,0.05,0.75,0.01,,,,,0.1,-0.16,0.25,-0.02,0,0
12,1475,18Q1,58,48.2,55.3,30.8,30.8,-19.2,-38.4,49,4.71,0.08,2.21,0.04,,,,,0.08,0,0.41,-0.02,0.02,4.7
13,1475,17Q4,55,38.9,158,37.7,50,+11.5,+29.9,312,6.7,0.12,5.41,0.1,+0.02,0,0,+0.02,0.1,+0.41,0.41,+0.03,0.03,8.3
14,1475,17Q3,66,25.85,46.65,21.25,38.5,+12.95,+50.7,99.4,27,0.41,10.1,0.15,,,,,0.1,0,0,0,0,0
15,1475,17Q2,61,11.6,25.55,11.25,25.55,+14.75,+137,132,18.8,0.31,3.24,0.05,-0.03,0,0,-0.03,0.07,0,0,0,0,0
16,1475,17Q1,57,7.75,12.8,7.46,10.8,+3.1,+40.3,69.4,8.95,0.16,0.92,0.02,+0.05,0,0,+0.05,0.1,0,0,0,0,0
17,1475,16Q4,64,9.9,9.9,7.17,7.7,-1.91,-19.9,28.4,2.07,0.03,0.17,0.003,-0.05,0,0,-0.05,0.03,0,0,0,0,0
18,1475,16Q3,62,8.55,13.65,8.01,9.61,+1.15,+13.6,66.7,8.43,0.14,0.96,0.02,+0.05,0,0,+0.04,0.1,0,0,0,0,0
19,1475,16Q2,61,9.6,9.89,6.81,8.46,-0.74,-8.04,33.5,4.62,0.08,0.4,0.007,-0.03,0,0,-0.02,0.04,0,0,0,0,0
20,1475,16Q1,57,9.16,9.2,7.4,9.2,+0.17,+1.88,19.9,1.2,0.02,0.1,0.002,-0.03,0,0,-0.03,0.09,0,0,0,0,0
21,1475,15Q4,65,7.94,10.7,7.32,9.03,+1.1,+13.9,42.6,1.82,0.03,0.17,0.003,,,,,0.2,0,0,0,0,0
22,1475,15Q3,63,9.34,9.65,6.1,7.93,-1.57,-16.5,37.4,1.21,0.02,0.09,0.001,-0.02,0,0,-0.02,0.01,0,0,0,0,0
23,1475,15Q2,61,10.2,12.45,7.7,9.5,-0.28,-2.86,48.6,4.17,0.07,0.43,0.007,,,,,0.06,0,0,0,0,0
24,1475,15Q1,55,14.9,15.15,9.78,9.78,-5.22,-34.8,35.8,3.31,0.06,0.38,0.007,0,0,0,0,0.2,0,0,0,0,0
25,1475,14Q4,66,16.25,17.35,14.3,15,-1.25,-7.69,18.8,1.94,0.03,0.3,0.005,-0.03,0,0,-0.03,0.2,0,0,0,0,0
26,1475,14Q3,64,16.3,18.4,13.55,16.25,-0.55,-3.27,28.9,6.6,0.1,1.07,0.02,+0.13,0,0,+0.13,0.3,0,0,0,0,0
