sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1472,2020Q3,9.59,84.8,3.74,1.72
1472,2020Q2,9.53,79.4,5.38,2.48
1472,2020Q1,9.59,72.8,7.79,3.59
1472,2019Q4,10.19,68.4,10.24,4.72
1472,2019Q3,9.88,66.5,10.9,4.98
1472,2019Q2,7.51,58.9,11.46,5.24
1472,2019Q1,7.73,68.6,7.77,3.55
1472,2018Q4,5.45,63.6,7.3,3.11
1472,2018Q3,5.56,63.7,7.42,3.17
1472,2018Q2,5.19,61.5,7.6,3.24
1472,2018Q1,5.47,61.3,8.11,3.46
1472,2017Q4,5.69,60.5,8.73,3.72
1472,2017Q3,5.67,62,8.16,3.48
1472,2017Q2,5.08,56.6,5.1,3.89
1472,2017Q1,5.44,58.6,5.03,3.84
1472,2016Q4,5.82,59.7,5.31,3.94
1472,2016Q3,5.88,60.3,5.22,3.87
1472,2016Q2,6.74,63.1,5.31,3.94
1472,2016Q1,6.49,60.9,6.19,4.17
1472,2015Q4,6.8,67.1,5.05,3.33
1472,2015Q3,7.19,68.9,5.09,3.24
1472,2015Q2,6.56,66,5.26,3.37
1472,2015Q1,7.29,69.4,5.03,3.21
1472,2014Q4,6.96,67.7,5.24,3.32
1472,2014Q3,7.8,71.1,5.09,3.17
1472,2014Q2,7.41,70.3,5.05,3.14
1472,2014Q1,6.79,67,5.34,3.35
1472,2013Q4,6.97,66.6,5.54,3.49
1472,2013Q3,8.28,68.9,5.87,3.73
1472,2013Q2,8.44,73.2,5.33,3.08
1472,2013Q1,8.84,71.1,5.94,3.59
1472,2012Q4,8.89,69.5,6.1,3.89
1472,2012Q3,9.21,68.2,6.89,4.29
1472,2012Q2,9.21,70,6.63,3.95
1472,2012Q1,8.86,66.5,7.83,4.47
1472,2011Q4,9.03,65.3,8.32,4.79
1472,2011Q3,10.08,59.9,12.21,6.74
1472,2011Q2,10.68,61.3,8.04,6.73
1472,2011Q1,10.87,62.7,7.71,6.46
1472,2010Q4,10.81,63.8,7.32,6.15
1472,2010Q3,9.97,60.7,7.7,6.47
1472,2010Q2,10.13,61,7.71,6.47
1472,2010Q1,10.04,59.9,7.82,6.74
1472,2009Q4,9.16,57.5,7.86,6.76
1472,2009Q3,9.68,58.4,8.03,6.9
1472,2009Q2,9.57,56,8.75,7.53
1472,2009Q1,9.82,54.8,9.31,8.11
1472,2008Q4,9.4,51.1,10.1,8.98
1472,2008Q3,9.41,50.2,10.27,9.32
1472,2008Q2,9.88,50.9,10.5,9.51
1472,2008Q1,9.88,48,10.95,10.72
1472,2007Q4,10.17,46.5,11.75,11.7
1472,2007Q2,9.17,41.8,13.23,12.76
1472,2006Q4,8.56,40,13.68,12.84
1472,2006Q2,6.68,33.4,14.37,13.29
1472,2005Q4,6.11,31.5,14.49,13.28
1472,2005Q2,5.75,29.4,15.17,13.82
1472,2004Q4,3.67,19.6,16.31,15.01
1472,2003Q4,5.48,28.3,15.86,13.88
1472,2002Q4,5.78,34.3,16.01,11.05
1472,2001Q4,5.49,34.1,15.34,10.59
1472,2000Q4,5.65,33.9,15.96,11.01
1472,1999Q4,5.16,29.6,20.41,12.25
1472,1998Q4,0,0,28.22,6
