sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1810,2020Q3,51.13,47.2,15.36,57.17
1810,2020Q2,51.06,47.4,15.19,56.58
1810,2020Q1,51.5,48.4,14.72,54.84
1810,2019Q4,52.07,47.7,15.31,57.07
1810,2019Q3,53.59,48.8,15.06,56.15
1810,2019Q2,53.61,49,14.97,55.86
1810,2019Q1,52.08,48,15.1,56.35
1810,2018Q4,52.44,48.6,14.84,55.42
1810,2018Q3,52.19,48.2,15.02,56.15
1810,2018Q2,52.68,48.1,15.21,56.85
1810,2018Q1,51.84,47.2,15.52,58.02
1810,2017Q4,53.71,47.9,15.61,58.37
1810,2017Q3,54.49,48.5,15.46,57.85
1810,2017Q2,54.81,49,15.23,57.04
1810,2017Q1,54.83,49.3,15.07,56.45
1810,2016Q4,58.31,50.5,15.24,57.14
1810,2016Q3,55.6,49.3,15.27,57.23
1810,2016Q2,55.26,50.5,14.42,54.11
1810,2016Q1,54.47,49.5,14.83,55.64
1810,2015Q4,56.35,50,15.03,56.4
1810,2015Q3,55.96,49.7,15.11,56.73
1810,2015Q2,55.82,49.4,15.22,57.12
1810,2015Q1,55.15,48.2,15.77,59.2
1810,2014Q4,57.41,49.3,15.71,58.98
1810,2014Q3,56.73,49.5,15.44,57.94
1810,2014Q2,57.28,50,15.29,57.36
1810,2014Q1,56.25,49.7,15.2,57.02
1810,2013Q4,58.17,50.9,14.97,56.18
1810,2013Q3,58.6,51.7,14.57,54.78
1810,2013Q2,58.78,51.9,14.51,54.57
1810,2013Q1,55.65,50.1,14.76,55.52
1810,2012Q4,57.27,51.3,14.71,54.31
1810,2012Q3,55.42,50.4,14.77,54.58
1810,2012Q2,53.93,49.7,14.79,54.58
1810,2012Q1,52.67,48.7,15.02,55.53
1810,2011Q4,50.98,48,14.65,55.3
1810,2011Q3,52.09,48.3,14.82,55.65
1810,2011Q2,47.73,45.8,15.03,56.42
1810,2011Q1,49.24,46.5,15.08,56.59
1810,2010Q4,47.75,45.3,15.36,57.66
1810,2010Q3,47.14,44.5,15.68,58.88
1810,2010Q2,45.48,43.4,15.82,59.41
1810,2010Q1,43.67,42.7,15.56,58.49
1810,2009Q4,43.12,42.3,15.64,58.77
1810,2009Q3,42.4,42.9,14.99,56.37
1810,2009Q2,41.75,42.3,15.16,57.02
1810,2009Q1,43.02,42.8,15.29,57.56
1810,2008Q4,44.29,43.3,15.41,58.02
1810,2008Q3,44.22,42.5,15.53,59.83
1810,2008Q2,44.15,42.4,15.46,59.99
1810,2008Q1,44.16,42.6,15.34,59.58
1810,2007Q4,45.9,42,14.71,63.42
1810,2007Q2,48.43,42.9,14.85,64.35
1810,2006Q4,50.58,44.5,14.56,63.14
1810,2006Q2,51.68,45.6,14.4,61.54
1810,2005Q4,52.49,46.6,14.02,60.04
1810,2005Q2,58.17,48.7,14.52,61.22
1810,2004Q4,54.69,47.3,14.51,60.91
1810,2000Q4,71.13,51.3,16.17,67.5
1810,1999Q4,55.55,44.4,16.73,69.59
1810,1998Q4,63.36,48.5,16.07,67.34
