sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1437,2020Q3,49.39,44.1,30.76,62.66
1437,2020Q2,49.98,44.3,30.87,62.89
1437,2020Q1,49.18,43.7,31.05,63.48
1437,2019Q4,45.19,40.9,31.87,65.17
1437,2019Q3,45.51,41.3,31.61,64.65
1437,2019Q2,46.68,42,31.56,64.56
1437,2019Q1,45.68,43,29.67,60.6
1437,2018Q4,45.52,44,28.36,57.95
1437,2018Q3,45.88,45.4,27,55.16
1437,2018Q2,42.06,43.6,27.92,54.35
1437,2018Q1,41.41,43.1,28.05,54.58
1437,2017Q4,42.07,43.8,27.72,53.96
1437,2017Q3,42.66,45.1,26.66,51.93
1437,2017Q2,42.46,45.2,26.27,51.4
1437,2017Q1,41.89,44.8,26.43,51.72
1437,2016Q4,43.27,46.1,25.71,50.55
1437,2016Q3,42.91,46.1,25.45,50.13
1437,2016Q2,43.87,46.9,25.2,49.65
1437,2016Q1,44.99,49,23.62,46.81
1437,2015Q4,46.01,49.5,23.58,46.97
1437,2015Q3,46.4,49.5,23.7,47.28
1437,2015Q2,46.97,49.9,23.47,47.15
1437,2015Q1,46.68,49.7,23.36,47.16
1437,2014Q4,45.95,49.3,23.13,47.24
1437,2014Q3,47.32,50.2,22.95,46.86
1437,2014Q2,47.81,50.6,22.88,46.72
1437,2014Q1,48.62,51.4,22.42,46.01
1437,2013Q4,49.03,52.2,21.89,44.95
1437,2013Q3,49.29,50,23.95,49.24
1437,2013Q2,50.19,50,24.4,50.19
1437,2013Q1,50.94,50.4,24.36,50.11
1437,2012Q4,51.21,50.6,17.42,50.01
1437,2012Q3,52.16,51.3,17.16,49.45
1437,2012Q2,52.93,51.5,17.37,49.91
1437,2012Q1,52.32,51.1,17.38,49.97
1437,2011Q4,52.6,59.3,17.46,36.09
1437,2011Q3,54.68,59.7,17.8,36.86
1437,2011Q2,54.94,59.6,18.02,37.32
1437,2011Q1,55.33,59.5,18.15,37.61
1437,2010Q4,53.41,58.6,18.19,37.71
1437,2010Q3,56.76,61,17.48,36.3
1437,2010Q2,32.03,47.1,17.35,36.03
1437,2010Q1,30.87,46.8,16.9,35.1
1437,2009Q4,31.45,47.4,16.8,34.9
1437,2009Q3,32.95,48.8,16.63,34.56
1437,2009Q2,33.83,49.7,16.48,34.24
1437,2009Q1,33.57,49,16.82,34.96
1437,2008Q4,34.42,49.6,16.85,35.01
1437,2008Q3,39.62,52.2,17.47,36.29
1437,2008Q2,38.7,51.1,17.81,36.98
1437,2008Q1,38.08,50.8,17.77,36.89
1437,2007Q4,37.86,50.5,17.87,37.08
1437,2007Q2,38.01,51.5,17.35,35.85
1437,2006Q4,39.44,54.8,16.19,32.58
1437,2006Q2,39.14,57.7,15.1,28.72
1437,2005Q4,39.41,62.2,15.04,23.94
1437,2005Q2,34.33,59,15.13,23.85
1437,2004Q4,29.49,52,17.43,27.24
1437,2003Q4,23.85,46.5,17.42,27.4
1437,2002Q4,18.5,47.3,13.11,20.62
1437,2001Q4,11.93,37.2,12.8,20.12
1437,1996Q4,5.93,22.3,16.08,20.71
1437,1995Q4,5.42,21.1,17.26,20.21
1437,1994Q4,6.6,25.1,16.83,19.71
