sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2885,2020Q3,23478,89.9,20.32,2646
2885,2020Q2,23051,90.1,20.32,2544
2885,2020Q1,22577,90.2,19.62,2465
2885,2019Q4,21641,89.6,19.9,2502
2885,2019Q3,21265,89.6,19.66,2471
2885,2019Q2,21473,89.8,19.25,2426
2885,2019Q1,20871,89.5,19.45,2450
2885,2018Q4,20503,89.6,18.76,2368
2885,2018Q3,20520,89.7,18.58,2346
2885,2018Q2,20805,90.1,18.07,2281
2885,2018Q1,20642,89.9,18.1,2307
2885,2017Q4,20455,90,17.89,2281
2885,2017Q3,20106,89.9,17.62,2249
2885,2017Q2,20153,90.1,17.1,2214
2885,2017Q1,19757,89.9,17.17,2224
2885,2016Q4,19425,89.8,16.96,2198
2885,2016Q3,18607,89.4,17.06,2212
2885,2016Q2,18442,89.5,16.71,2168
2885,2016Q1,18239,89.3,16.8,2180
2885,2015Q4,13538,87.3,17.02,1974
2885,2015Q3,12973,86.9,16.87,1959
2885,2015Q2,12824,87,16.89,1915
2885,2015Q1,12215,86.6,17.23,1896
2885,2014Q4,11067,85.7,16.74,1850
2885,2014Q3,10718,85.6,16.32,1805
2885,2014Q2,10270,85.1,16.57,1796
2885,2014Q1,8386,83.5,16.42,1658
2885,2013Q4,7035,81.3,16.01,1616
2885,2013Q3,7001,81.5,15.79,1593
2885,2013Q2,6822,81.2,15.67,1580
2885,2013Q1,6689,80.6,15.99,1614
2885,2012Q4,6630,80.5,15.33,1610
2885,2012Q3,6868,81.1,15.19,1596
2885,2012Q2,6491,80.4,15,1578
2885,2012Q1,6477,80.2,15.13,1596
2885,2011Q4,6160,80.2,14.91,1520
2885,2011Q3,5732,81.6,14.52,1290
2885,2011Q2,5578,81.4,15.67,1275
2885,2011Q1,5339,81.6,14.79,1201
2885,2010Q4,5218,81.7,14.41,1169
2885,2010Q3,5057,81.6,14.08,1142
2885,2010Q2,4421,80,13.69,1107
2885,2010Q1,4227,78.3,14.46,1170
2885,2009Q4,4232,78.6,14.27,1155
2885,2009Q3,4205,78.7,14.1,1141
2885,2009Q2,3807,77.3,13.82,1117
2885,2009Q1,3751,77.3,13.64,1104
2885,2008Q4,4115,79.2,13.36,1081
2885,2008Q3,3999,78,13.81,1129
2885,2008Q2,4582,79.9,13.81,1155
2885,2008Q1,4590,79.4,14.2,1189
2885,2007Q4,4306,79.8,13.51,1091
2885,2007Q3,4607,80.8,13.54,1093
2885,2007Q2,4708,81.5,13.26,1065
2885,2007Q1,3976,91.4,11.81,373.7
2885,2006Q4,3912,91.5,11.55,365.6
2885,2006Q3,3733,90.5,0,390.6
2885,2006Q2,3594,90,12.6,398.8
2885,2006Q1,3433,89.5,-5495.21,401.5
2885,2005Q4,3475,89.7,12.6,397.7
2885,2005Q3,3312,89,13.08,408.3
2885,2005Q2,3440,89.4,13.77,408.6
2885,2005Q1,3306,88.7,14.39,422.7
2885,2004Q4,3246,88.6,14.27,418.9
2885,2004Q3,2988,88.5,12.94,389.1
2885,2004Q2,2912,88.4,13.16,381
2885,2004Q1,2908,88.4,13.21,382.4
2885,2003Q4,2769,88.7,12.13,351.2
2885,2003Q3,2639,88.4,11.94,345.6
2885,2003Q2,2390,87.6,11.91,336.8
2885,2003Q1,2168,86.3,12.13,343
2885,2002Q4,2160,86.5,11.91,336.8
2885,2002Q3,1967,84.9,11.9,350
2885,2002Q2,2136,89.3,12.25,256.2
2885,2002Q1,2184,89.5,12.26,256.3
