sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2430,2020Q3,90.63,65.9,28.22,46.98
2430,2020Q2,92.87,66.8,27.75,46.2
2430,2020Q1,86.62,64.6,28.51,47.46
2430,2019Q4,85.19,64.6,28.03,46.65
2430,2019Q3,95.41,67.4,27.67,46.06
2430,2019Q2,94.96,67.7,27.27,45.39
2430,2019Q1,96.65,67.4,28.06,46.73
2430,2018Q4,45.41,49,28.35,47.21
2430,2018Q3,55.53,54.1,28.35,47.18
2430,2018Q2,51.7,52.5,28.05,46.69
2430,2018Q1,50.58,50.9,29.28,48.74
2430,2017Q4,52.87,52.8,28.43,47.33
2430,2017Q3,52.23,52.8,28.1,46.72
2430,2017Q2,50.12,52.2,27.55,45.81
2430,2017Q1,44.68,47.8,29.34,48.82
2430,2016Q4,51.46,51.8,28.94,47.93
2430,2016Q3,51.59,52.3,28.36,46.98
2430,2016Q2,57.03,55.5,27.64,45.78
2430,2016Q1,51.57,52.6,28.07,46.5
2430,2015Q4,51.25,53,27.01,45.4
2430,2015Q3,48.14,51.5,26.9,45.3
2430,2015Q2,58.12,57.2,25.98,43.56
2430,2015Q1,48.42,52.3,26.5,44.08
2430,2014Q4,58.63,56.6,25.77,45.03
2430,2014Q3,55.67,53.8,26.99,47.84
2430,2014Q2,54.01,53.4,26.42,47.04
2430,2014Q1,51.25,50.5,28.2,50.32
2430,2013Q4,62.32,56.3,27.04,48.4
2430,2013Q3,57.93,54.8,26.48,47.76
2430,2013Q2,61.13,58.5,25.75,43.28
2430,2013Q1,58.47,56,27.38,46
2430,2012Q4,61.05,58.3,28,43.74
2430,2012Q3,66.67,61,27.24,42.68
2430,2012Q2,66.92,62,26.28,41.09
2430,2012Q1,66.45,58.4,30.01,47.34
2430,2011Q4,68.67,59.1,28.37,47.52
2430,2011Q3,59.3,57.1,26.58,44.51
2430,2011Q2,60.95,59.3,24.96,41.84
2430,2011Q1,56.47,54.4,28.29,47.37
2430,2010Q4,63.33,58.9,26.36,44.14
2430,2010Q3,59.41,67,20.16,29.26
2430,2009Q4,58.94,69.2,20.78,26.22
2430,2009Q3,125.8,62,20.9,76.99
2430,2009Q2,116.4,60.4,20.54,76.44
2430,2009Q1,122.6,60.9,21.18,78.58
2430,2008Q4,145.2,66.3,19.89,73.89
2430,2008Q3,161.5,69,19.53,72.68
2430,2008Q2,156.6,69.6,24.23,68.26
2430,2008Q1,164.7,70.4,24.8,69.16
2430,2007Q4,192.3,73.5,24.22,69.3
2430,2007Q2,214.2,80.5,18.73,51.89
2430,2006Q4,232.7,84.5,14.73,42.69
2430,2006Q2,214.3,73.2,24.39,78.33
2430,2005Q4,217.6,72.7,25.45,81.72
2430,2005Q2,203,73.2,25.83,74.51
2430,2004Q4,203.3,70.9,27.42,83.35
2430,2003Q4,213.7,71.9,26.43,83.51
2430,2002Q4,108.9,58.5,24.54,77.42
2430,2001Q4,77.23,53.1,21.6,68.19
2430,2000Q4,71.3,55.8,21.59,56.5
2430,1999Q4,50.29,61.8,17.03,31.15
2430,1998Q4,47.25,64.3,19.11,26.29
2430,1997Q4,33.38,61.5,27.04,20.9
2430,1996Q4,29.14,66.2,23.83,14.86
