ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1513,2020,2019全年,20'06/22,20'09/10,48.55,20'09/10,1,20'09/30,,,,,1.2,0,1.2,0,0,0,1.2
1,1513,2019,2018全年,19'06/27,19'08/28,19.85,19'11/13,52,19'09/12,,,,,1,0,1,0,0,0,1
2,1513,2018,2017全年,18'06/29,18'08/29,20.4,18'10/04,26,18'09/20,,,,,1,0,1,0,0,0,1
3,1513,2017,2016全年,17'06/28,17'08/28,20,17'09/14,14,17'09/20,,,,,1,0,1,0,0,0,1
4,1513,2016,2015全年,16'06/27,16'08/30,18.15,16'12/21,78,16'09/22,,,,,1,0,1,0,0,0,1
5,1513,2015,2014全年,15'06/30,15'08/31,15.9,15'10/08,27,15'09/23,,,,,1.2,0,1.2,0,0,0,1.2
6,1513,2014,2013全年,14'06/19,14'11/27,,14'12/10,1,14'12/10,,,,,0.8,0,0.8,0,0,0,0.8
7,1513,2013,2012全年,13'06/24,13'08/29,16.1,13'09/10,9,,,,,,1,0,1,0,0,0,1
8,1513,2012,2011全年,12'06/22,12'08/15,16.05,13'04/17,165,,,,,,1,0,1,0,0,0,1
9,1513,2011,2010全年,11'06/24,11'08/15,15.7,12'02/14,124,,,,,,1,0,1,0,0,0,1
10,1513,2010,2009全年,10'06/18,10'07/14,16.8,10'07/19,4,,,,,,1,0,1,0,0,0,1
11,1513,2009,2008全年,09'06/16,09'07/06,16.2,09'07/21,12,,,,,,0.88,0,0.88,0,0,0,0.88
12,1513,2008,2007全年,08'05/30,08'06/25,22.2,13'10/30,1334,,,,,,1.4,0,1.4,0,0,0,1.4
13,1513,2007,2006全年,07'06/08,07'07/05,23.1,07'07/31,19,,,,,,1.4,0,1.4,0,0,0,1.4
14,1513,2006,2005全年,06'06/09,06'08/02,19.6,07'04/09,167,,,,,,1.5,0,1.5,0,0,0,1.5
15,1513,2005,2004全年,05'06/10,05'08/23,13.95,05'09/07,11,,,,,,1.3,0,1.3,0,0,0,1.3
16,1513,2004,2003全年,04'05/20,04'06/08,12.55,04'09/07,63,,,,,,1,0,1,0,0,0,1
17,1513,2003,2002全年,03'06/20,03'07/24,10.35,03'07/28,3,,,,,,0.63,0,0.63,0,0,0,0.63
18,1513,2002,2001全年,02'06/14,,,,,,,,,,0,0,0,0,0,0,0
19,1513,2001,2000全年,01'06/27,01'11/01,,01'12/10,28,,,,,,1,0,1,0,0,0,1
20,1513,2000,1999全年,00'06/20,,,,,,00'08/09,,04'02/05,870,0,0,0,0.6,0.4,1,1
21,1513,1999,1998全年,99'05/18,,,,,,,,,,0,0,0,0,1,1,1
22,1513,1998,1997全年,98'06/02,,,,,,,,,,0,0,0,0,0.5,0.5,0.5
23,1513,1997,1996全年,,,,,,,,,,,0,0,0,0,0,0,0
24,1513,1996,1995全年,96'06/06,,,,,,,,,,0,0,0,0,0,0,0
25,1513,1995,1994全年,95'06/15,95'08/09,17.4,96'10/19,346,,95'08/09,16.1,96'10/19,346,0.5,0,0.5,0.5,0.28,0.78,1.28
26,1513,1994,1993全年,94'05/27,94'07/14,32.6,94'07/25,9,,94'07/14,29.8,94'07/25,9,0.6,0,0.6,0.4,0.2,0.6,1.2
27,1513,1993,1992全年,93'06/11,,,,,,93'12/19,23,,,0,0,0,0,1,1,1
