ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2399,2020,2019全年,20'06/18,,,,,,,,,,0,0,0,0,0,0,0
1,2399,2019,2018全年,19'06/18,,,,,,,,,,0,0,0,0,0,0,0
2,2399,2018,2017全年,18'06/21,18'08/21,13.3,18'08/29,7,18'09/21,,,,,0.8,0,0.8,0,0,0,0.8
3,2399,2017,2016全年,17'06/22,,,,,,,,,,0,0,0,0,0,0,0
4,2399,2016,2015全年,16'06/16,,,,,,,,,,0,0,0,0,0,0,0
5,2399,2015,2014全年,15'06/18,,,,,,,,,,0,0,0,0,0,0,0
6,2399,2014,2013全年,14'06/19,14'08/27,12.65,17'06/08,680,14'09/30,,,,,0.6,0,0.6,0,0,0,0.6
7,2399,2013,2012全年,13'06/19,13'09/02,10.95,13'11/21,57,,,,,,0.5,0,0.5,0,0,0,0.5
8,2399,2012,2011全年,12'06/22,12'08/09,13.55,14'02/05,367,,,,,,1.5,0,1.5,0,0,0,1.5
9,2399,2011,2010全年,11'06/15,11'08/10,14.55,11'10/31,57,,,,,,1.27,0,1.27,0,0,0,1.27
10,2399,2010,2009全年,10'06/17,10'08/05,21.3,18'03/05,1869,,,,,,1.7,0,1.7,0,0,0,1.7
11,2399,2009,2008全年,09'06/16,,,,,,,,,,0,0,0,0,0,0,0
12,2399,2008,2007全年,08'06/13,08'08/18,13.7,09'05/05,177,,08'08/18,13.7,09'05/05,177,1,0,1,0.4,0,0.4,1.4
13,2399,2007,2006全年,07'06/13,07'08/07,29.65,07'08/09,3,,07'08/07,29.65,07'08/09,3,0.8,0,0.8,0.2,0,0.2,1
14,2399,2006,2005全年,06'06/14,,,,,,06'08/10,14.6,06'08/14,3,0,0,0,0.4,0,0.4,0.4
15,2399,2005,2004全年,05'06/17,,,,,,,,,,0,0,0,0,0,0,0
16,2399,2004,2003全年,04'06/28,04'08/13,13.1,05'12/23,339,,04'08/13,13.1,05'12/23,339,1,0,1,1,0,1,2
17,2399,2003,2002全年,03'06/27,,,,,,03'08/19,33.1,07'07/19,973,0,0,0,1.2,0,1.2,1.2
18,2399,2002,2001全年,02'06/26,,,,,,,,,,0,0,0,0,0,0,0
19,2399,2001,2000全年,01'06/26,,,,,,,,,,0,0,0,0,0,0,0
20,2399,2000,1999全年,00'06/21,,,,,,,,,,0,0,0,2,0,2,2
21,2399,1999,1998全年,99'06/30,99'08/30,,99'10/08,29,,99'08/30,,99'10/08,29,1,0,1,1.6,0,1.6,2.6
22,2399,1998,1997全年,98'04/13,,,,,,98'05/11,,,,0,0,0,4,0,4,4
23,2399,1997,1996全年,97'04/23,,,,,,97'05/24,,,,0,0,0,5,0,5,5
24,2399,1996,1995全年,,,,,,,,,,,0,0,0,6,0,6,6
25,2399,1995,1994全年,,,,,,,,,,,0,0,0,0,0,0,0
26,2399,1994,1993全年,,,,,,,,,,,0,0,0,0,0,0,0
