sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2489,2020Q3,62.87,34.3,14.63,120.4
2489,2020Q2,47.08,28.6,14.29,117.6
2489,2020Q1,45.72,28.2,14.13,116.4
2489,2019Q4,51.91,30.1,14.6,120.3
2489,2019Q3,49.24,28.6,14.89,122.7
2489,2019Q2,71.17,36.5,15.03,123.9
2489,2019Q1,64.04,34.3,14.91,122.8
2489,2018Q4,68.22,35.9,14.8,122
2489,2018Q3,61.22,33.7,14.63,120.6
2489,2018Q2,52.16,29.9,14.83,122.3
2489,2018Q1,50.09,29.1,14.8,121.8
2489,2017Q4,52.21,30,14.74,121.5
2489,2017Q3,56,31.2,14.9,123.3
2489,2017Q2,73.96,37.7,14.76,122.5
2489,2017Q1,65.91,32,16.84,139.9
2489,2016Q4,91.09,38.2,17.72,147.2
2489,2016Q3,121.1,45,17.79,148.3
2489,2016Q2,106.7,42.1,17.62,146.5
2489,2016Q1,70.63,30.8,19.12,158.4
2489,2015Q4,71,32.3,17.9,148.8
2489,2015Q3,76.35,35.5,16.59,138.6
2489,2015Q2,74.99,36,15.45,133.4
2489,2015Q1,49.09,24.9,17.1,147.7
2489,2014Q4,53.37,26.6,17.13,147.2
2489,2014Q3,59.48,29.3,16.66,143.9
2489,2014Q2,88.29,38.6,16.33,140.5
2489,2014Q1,80.05,33.5,18.51,158.7
2489,2013Q4,107.7,41.8,17.98,150.1
2489,2013Q3,97.03,40.1,17.36,144.9
2489,2013Q2,135.7,48.7,17.12,143.1
2489,2013Q1,112.5,41.4,19.16,159.4
2489,2012Q4,135.5,46.7,18.72,154.9
2489,2012Q3,135.2,46.7,18.03,154
2489,2012Q2,203.9,57.8,17.65,148.9
2489,2012Q1,153.8,49,19.08,159.8
2489,2011Q4,242.8,56.3,18.82,188.2
2489,2011Q3,235.7,56.5,18.01,181.5
2489,2011Q2,213.4,54.8,17.76,176
2489,2011Q1,224.3,54.3,19.68,189
2489,2010Q4,329.9,64.1,19.19,184.5
2489,2010Q3,384.4,69,18.65,172.7
2489,2010Q2,305.3,63.7,19.1,173.9
2489,2010Q1,211.2,54,20.17,180
2489,2009Q4,219,56.6,18.95,168.1
2489,2009Q3,197.9,57.9,17.4,143.7
2489,2009Q2,219.9,65,17.71,118.3
2489,2009Q1,210.7,64.1,17.83,118.1
2489,2008Q4,183.4,62.4,16.96,110.7
2489,2008Q3,181.6,63.1,16.51,106
2489,2008Q2,195.3,65.3,19.21,103.7
2489,2008Q1,181.4,62.5,19.76,109
2489,2007Q4,228.6,68.2,19.31,106.7
2489,2007Q2,183.5,68.3,17.96,85.19
2489,2006Q4,143.3,67.3,16.72,69.47
2489,2006Q2,95.64,60.9,14.88,61.49
2489,2005Q4,79.71,58.7,13.73,56.11
2489,2005Q2,86.15,60.7,13.21,55.79
2489,2004Q4,70.71,52.5,15.1,64.1
