ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1616,2020,2019全年,20'06/15,,,,,,,,,,0,0,0,0,0,0,0
1,1616,2019,2018全年,19'06/17,,,,,,,,,,0,0,0,0,0,0,0
2,1616,2018,2017全年,18'06/04,,,,,,,,,,0,0,0,0,0,0,0
3,1616,2017,2016全年,17'06/12,,,,,,,,,,0,0,0,0,0,0,0
4,1616,2016,2015全年,16'06/07,,,,,,,,,,0,0,0,0,0,0,0
5,1616,2015,2014全年,15'06/22,,,,,,,,,,0,0,0,0,0,0,0
6,1616,2014,2013全年,14'06/17,,,,,,,,,,0,0,0,0,0,0,0
7,1616,2013,2012全年,13'06/17,,,,,,,,,,0,0,0,0,0,0,0
8,1616,2012,2011全年,12'06/18,,,,,,,,,,0,0,0,0,0,0,0
9,1616,2011,2010全年,11'06/22,,,,,,,,,,0,0,0,0,0,0,0
10,1616,2010,2009全年,10'06/15,,,,,,,,,,0,0,0,0,0,0,0
11,1616,2009,2008全年,09'06/19,,,,,,,,,,0,0,0,0,0,0,0
12,1616,2008,2007全年,08'06/19,,,,,,08'08/22,7.71,10'01/12,350,0,0,0,0,0.5,0.5,0.5
13,1616,2007,2006全年,07'06/21,07'08/22,10.6,07'08/23,2,,07'08/22,10.6,07'08/23,2,0.2,0,0.2,0.2,0.2,0.4,0.6
14,1616,2006,2005全年,06'06/19,06'08/22,10.9,06'09/27,27,,06'08/22,10.9,06'09/27,27,0.28,0,0.28,0,0.28,0.28,0.57
15,1616,2005,2004全年,05'06/20,05'09/06,8.55,06'04/28,160,,05'09/06,8.55,06'04/28,160,0.3,0,0.3,0,0.3,0.3,0.6
16,1616,2004,2003全年,04'06/16,,,,,,04'09/27,11.85,04'10/11,10,0,0,0,0,0.5,0.5,0.5
17,1616,2003,2002全年,03'06/17,,,,,,03'08/21,9.15,03'12/29,91,0,0,0,0,1,1,1
18,1616,2002,2001全年,02'06/17,,,,,,,,,,0,0,0,0,1,1,1
19,1616,2001,2000全年,01'05/31,,,,,,,,,,0,0,0,0,1,1,1
20,1616,2000,1999全年,,,,,,,,,,,0.5,0,0.5,0,1,1,1.5
21,1616,1999,1998全年,99'05/31,99'08/04,11.4,99'08/16,10,,99'08/04,10.85,99'08/16,10,0.5,0,0.5,0,0.5,0.5,1
22,1616,1998,1997全年,98'05/26,,,,,,98'06/24,36.4,,,0,0,0,2.5,0,2.5,2.5
23,1616,1997,1996全年,97'03/15,,,,,,97'03/29,,,,0,0,0,3.5,0,3.5,3.5
24,1616,1996,1995全年,96'06/28,96'09/14,,,,,96'09/14,,,,0.4,0,0.4,1.6,0,1.6,2
25,1616,1995,1994全年,95'06/30,95'09/12,,,,,96'01/12,,,,0.6,0,0.6,1.6,0,1.6,2.2
26,1616,1994,1993全年,94'07/02,,,,,,94'12/07,,,,0,0,0,1.6,0,1.6,1.6
27,1616,1993,1992全年,,,,,,,,,,,0,0,0,0,0,0,0
