ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2303,2020,2019全年,20'06/10,20'07/15,16,20'07/16,2,20'08/05,,,,,0.8,0,0.8,0,0,0,0.8
1,2303,2019,2018全年,19'06/12,19'07/16,14.3,19'11/25,90,19'08/06,,,,,0.59,0,0.59,0,0,0,0.59
2,2303,2018,2017全年,18'06/12,18'07/10,16.95,18'07/18,7,18'07/31,,,,,0.71,0,0.71,0,0,0,0.71
3,2303,2017,2016全年,17'06/08,17'07/11,13.8,17'07/13,3,17'08/10,,,,,0.5,0,0.5,0,0,0,0.5
4,2303,2016,2015全年,16'06/07,16'07/12,12.4,17'06/23,233,16'08/11,,,,,0.57,0,0.57,0,0,0,0.57
5,2303,2015,2014全年,15'06/09,15'07/14,12,15'11/04,79,15'08/13,,,,,0.55,0,0.55,0,0,0,0.55
6,2303,2014,2013全年,14'06/11,14'07/07,16,17'09/01,777,,,,,,0.01,0.49,0.5,0,0,0,0.5
7,2303,2013,2012全年,13'06/11,13'07/08,14.4,13'07/08,1,,,,,,0.41,0,0.41,0,0,0,0.41
8,2303,2012,2011全年,12'06/12,12'07/09,12.5,12'08/09,23,,,,,,0.5,0,0.5,0,0,0,0.5
9,2303,2011,2010全年,11'06/15,11'07/22,13.35,12'01/30,128,,,,,,1.11,0,1.11,0,0,0,1.11
10,2303,2010,2009全年,10'06/15,10'07/08,14.2,10'07/14,5,,,,,,0.5,0,0.5,0,0,0,0.5
11,2303,2009,2008全年,09'06/10,,,,,,,,,,0,0,0,0,0,0,0
12,2303,2008,2007全年,08'06/13,08'08/08,12.9,09'05/06,184,,08'08/08,12.9,09'05/06,184,0.75,0,0.75,0.08,0.37,0.45,1.2
13,2303,2007,2006全年,07'06/11,07'07/10,20.3,07'10/09,53,,,,,,0.7,0,0.7,0,0,0,0.7
14,2303,2006,2005全年,06'06/12,06'08/02,17.25,06'08/03,2,,06'08/02,17.25,06'08/03,2,0.41,0,0.41,0.05,0.05,0.1,0.51
15,2303,2005,2004全年,05'06/13,05'08/02,20.3,05'08/10,6,,05'08/02,20.3,05'08/10,6,0.1,0,0.1,1.03,0,1.03,1.13
16,2303,2004,2003全年,04'06/01,,,,,,04'07/13,22,04'08/26,31,0,0,0,0.76,0.04,0.8,0.8
17,2303,2003,2002全年,03'06/09,,,,,,03'07/15,25.4,03'08/25,30,0,0,0,0.4,0,0.4,0.4
18,2303,2002,2001全年,02'06/03,,,,,,02'08/05,27.19,02'08/20,12,0,0,0,1.5,0,1.5,1.5
19,2303,2001,2000全年,01'05/30,,,,,,01'07/13,36.99,01'12/04,97,0,0,0,1.5,0,1.5,1.5
20,2303,2000,1999全年,00'04/07,,,,,,00'05/10,86.94,,,0,0,0,1,1,2,2
21,2303,1999,1998全年,99'05/13,,,,,,99'06/22,70,99'08/30,54,0,0,0,0.5,1,1.5,1.5
22,2303,1998,1997全年,98'05/05,,,,,,98'06/10,37.32,98'11/26,131,0,0,0,1.9,1,2.9,2.9
23,2303,1997,1996全年,97'06/24,,,,,,97'07/23,109.5,97'08/04,11,0,0,0,2.59,0.41,3,3
24,2303,1996,1995全年,96'04/11,,,,,,96'05/18,36.2,97'04/11,258,0,0,0,8.3,1,9.3,9.3
25,2303,1995,1994全年,95'06/21,95'08/01,76,97'06/26,547,,95'08/01,76,97'06/26,547,0.5,0,0.5,4,1,5,5.5
26,2303,1994,1993全年,94'04/22,94'05/17,89.9,94'05/17,1,,94'07/07,106.38,94'08/03,23,0.6,0,0.6,1.5,1,2.5,3.1
27,2303,1993,1992全年,93'05/20,93'06/15,39.9,93'06/16,2,,93'08/04,36.96,93'09/17,39,1,0,1,1,0.5,1.5,2.5
28,2303,1992,1991全年,92'05/07,,,,,,92'07/26,,92'07/27,1,1.1,0,1.1,1.1,1,2.1,3.2
29,2303,1991,1990全年,91'06/29,,,,,,,,,,0,0,0,0,0,0,0
30,2303,1990,1989全年,90'04/14,,,,,,,,,,0,0,0,1.5,1,2.5,2.5
31,2303,1989,1988全年,,,,,,,,,,,0,0,0,2.7,0,2.7,2.7
32,2303,1988,1987全年,,,,,,,,,,,1,0,1,2.8,0,2.8,3.8
33,2303,1987,1986全年,,,,,,,,,,,0,0,0,3.7,0,3.7,3.7
34,2303,1986,1985全年,,,,,,,,,,,0,0,0,1.5,0,1.5,1.5
35,2303,1984,1983全年,,,,,,,,,,,0,0,0,3.46,0,3.46,3.46
