sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2374,2020Q2,33.47,35.4,20.72,61.04
2374,2020Q1,32.8,34.6,21.01,61.92
2374,2019Q4,33.92,33.4,23,67.59
2374,2019Q3,35.36,33.3,24.17,70.81
2374,2019Q2,37.48,33.5,25.42,74.34
2374,2019Q1,34.99,31.4,26.08,76.29
2374,2018Q4,35.25,31.9,25.72,75.23
2374,2018Q3,34.38,31.1,26.28,76.34
2374,2018Q2,35.59,30.4,28.07,81.33
2374,2018Q1,35.03,29.5,28.94,83.67
2374,2017Q4,41,32,30.16,87.06
2374,2017Q3,43.33,33.6,29.59,85.46
2374,2017Q2,47.46,36.2,28.89,83.48
2374,2017Q1,40.63,32.6,29.11,84.08
2374,2016Q4,45.28,34.8,29.36,84.95
2374,2016Q3,40.83,32.7,29.11,84.16
2374,2016Q2,42.69,33.7,29.08,84.04
2374,2016Q1,44.27,33.8,30.08,86.78
2374,2015Q4,52.83,37.7,30.3,87.35
2374,2015Q3,79.58,47.7,30.2,87.13
2374,2015Q2,54.62,34.9,21.26,101.9
2374,2015Q1,55.82,35.5,21.37,101.2
2374,2014Q4,70.05,41.5,20.85,98.6
2374,2014Q3,72.2,42.1,21.06,99.41
2374,2014Q2,80.75,47.6,18.83,88.78
2374,2014Q1,64.97,40,21.67,97.47
2374,2013Q4,67.3,40.8,21.76,97.81
2374,2013Q3,63.51,39.9,21.33,95.74
2374,2013Q2,76.63,44.6,21.17,95.1
2374,2013Q1,70.67,40.8,22.83,102.7
2374,2012Q4,101.6,49.9,22.73,101.9
2374,2012Q3,121.8,54.8,22.31,100.5
2374,2012Q2,126.7,56.4,21.68,97.94
2374,2012Q1,116.4,53.2,22.58,102.5
2374,2011Q4,122.8,55.2,21.8,99.79
2374,2011Q3,151.9,61,21.11,97
2374,2011Q2,122.7,57.7,20.16,89.82
2374,2011Q1,109.5,51.6,23.05,102.8
2374,2010Q4,122.4,54.9,22.61,100.4
2374,2010Q3,126.6,56,22.54,99.41
2374,2010Q2,138.1,60.1,20.9,91.53
2374,2010Q1,110.5,52.4,22.9,100.3
2374,2009Q4,92.21,49.8,21.27,93.02
2374,2009Q3,85.03,49.4,19.94,87.24
2374,2009Q2,67.34,47.5,17.99,74.28
2374,2009Q1,46.71,38.4,18.18,75.06
2374,2008Q4,53.38,43,17.12,70.69
2374,2008Q3,92.04,57.3,16.61,68.61
2374,2008Q2,66.56,52.3,15.9,60.66
2374,2008Q1,57.74,44.1,18.94,73.3
2374,2007Q4,48.32,39.7,18.72,73.29
2374,2007Q2,71.42,53.5,16.93,62.1
2374,2006Q4,66.44,52.1,15.52,61.09
2374,2006Q2,66.79,53.5,15.05,58.12
2374,2005Q4,91.46,65,13.88,49.15
2374,2005Q2,75.7,65,12.31,40.81
2374,2004Q4,67.15,65.6,11.56,35.16
2374,2003Q4,44.65,52.1,13.87,41
2374,2002Q4,25.83,39.7,12.96,39.17
2374,2001Q4,17.36,39.8,13.24,26.3
