sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1445,2020Q3,3.78,19.2,12.2,15.94
1445,2020Q2,3.89,19.4,12.32,16.1
1445,2020Q1,3.21,16.2,12.66,16.68
1445,2019Q4,3.53,17.4,12.63,16.75
1445,2019Q3,3.17,15.7,12.79,16.96
1445,2019Q2,3.28,16.1,12.93,17.15
1445,2019Q1,3.37,16.1,13.2,17.51
1445,2018Q4,3.7,17.4,13.24,17.57
1445,2018Q3,3.37,15.7,13.05,18.09
1445,2018Q2,3.61,16.6,13.07,18.13
1445,2018Q1,3,14,13.3,18.45
1445,2017Q4,3.51,15.8,13.44,18.64
1445,2017Q3,3.11,14.2,13.51,18.73
1445,2017Q2,3.35,15.3,13.42,18.61
1445,2017Q1,2.88,13.1,13.74,19.06
1445,2016Q4,3.92,17,13.76,19.08
1445,2016Q3,2.91,13.2,13.8,19.13
1445,2016Q2,3.62,16,13.7,19
1445,2016Q1,3.89,16.6,14.08,19.52
1445,2015Q4,3.82,16.4,13.99,19.4
1445,2015Q3,3.85,16.5,14.09,19.54
1445,2015Q2,4,17,14.08,19.52
1445,2015Q1,3.37,15,13.76,19.09
1445,2014Q4,3.63,16.2,13.53,18.76
1445,2014Q3,3.37,15.2,13.56,18.8
1445,2014Q2,4.31,18.7,13.55,18.79
1445,2014Q1,3.49,15.3,13.99,19.4
1445,2013Q4,4.1,17.5,13.93,19.32
1445,2013Q3,3.68,16.1,13.8,19.14
1445,2013Q2,5.25,21.7,13.63,18.9
1445,2013Q1,4.23,18.2,13.76,19.08
1445,2012Q4,4.23,18.2,13.82,18.93
1445,2012Q3,4.53,19.2,13.95,19.1
1445,2012Q2,4.91,20.6,13.81,18.9
1445,2012Q1,4.24,17.8,14.32,19.6
1445,2011Q4,4.39,18.6,13.85,19.2
1445,2011Q3,3.86,16.7,13.83,19.18
1445,2011Q2,4.59,19.2,13.89,19.27
1445,2011Q1,3.47,15.2,13.95,19.35
1445,2010Q4,3.46,15.3,13.8,19.13
1445,2010Q3,3.54,15.6,13.85,19.2
1445,2010Q2,3.85,17.8,12.86,17.84
1445,2010Q1,3.35,15.5,12.89,18.28
1445,2009Q4,3.69,16.8,12.88,18.26
1445,2009Q3,3.48,16.1,12.84,18.2
1445,2009Q2,3.95,18,12.69,17.99
1445,2009Q1,3.27,15,12.52,18.5
1445,2008Q4,3.33,15.5,12.29,18.16
1445,2008Q3,3.52,16,12.38,18.55
1445,2008Q2,4.47,18.8,12.23,19.3
1445,2008Q1,6.34,24.4,12.42,19.6
1445,2007Q4,6.72,25.4,12.38,19.74
1445,2007Q2,7.13,26.6,12.06,19.64
1445,2006Q4,7.2,28.5,11.11,18.09
1445,2006Q2,6.43,26.3,11.09,18.06
1445,2005Q4,7.2,28.5,11.08,18.04
1445,2005Q2,6.74,27,11.17,18.2
1445,1997Q4,4.65,20.4,13.18,18.2
1445,1996Q4,4.16,21.2,12.29,15.44
