ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2850,2020,2019全年,20'06/10,20'07/30,34.4,20'11/02,65,20'08/28,,,,,1.8,0,1.8,0,0,0,1.8
1,2850,2019,2018全年,19'06/13,19'07/02,37.3,,,19'07/29,,,,,2.65,0,2.65,0,0,0,2.65
2,2850,2018,2017全年,18'06/08,18'07/05,34,18'07/18,10,18'08/01,,,,,1.82,0,1.82,0,0,0,1.82
3,2850,2017,2016全年,17'06/02,17'07/07,25.4,17'11/13,90,17'08/04,,,,,1.51,0,1.51,0,0,0,1.51
4,2850,2016,2015全年,16'06/08,16'07/14,22.85,16'08/31,35,16'08/10,,,,,1.57,0,1.57,0,0,0,1.57
5,2850,2015,2014全年,15'06/10,15'07/22,22.05,15'11/13,80,15'08/18,,,,,1.07,0,1.07,0,0,0,1.07
6,2850,2014,2013全年,14'06/20,14'07/24,24.3,14'08/27,25,14'08/22,,,,,1,0,1,0,0,0,1
7,2850,2013,2012全年,13'06/14,13'07/25,21.8,13'10/09,53,,,,,,1.2,0,1.2,0,0,0,1.2
8,2850,2012,2011全年,12'06/15,12'08/06,19.8,13'04/19,174,,,,,,1.47,0,1.47,0,0,0,1.47
9,2850,2011,2010全年,11'06/10,11'07/13,20.6,13'04/22,441,,,,,,1.5,0,1.5,0,0,0,1.5
10,2850,2010,2009全年,10'06/17,10'07/20,28,18'03/19,1891,,,,,,2.98,0,2.98,0,0,0,2.98
11,2850,2009,2008全年,09'06/16,,,,,,,,,,0,0,0,0,0,0,0
12,2850,2008,2007全年,08'06/13,08'07/15,15.7,09'10/07,309,,08'09/09,14.8,09'10/01,266,1,0,1,0.41,0.09,0.5,1.5
13,2850,2007,2006全年,07'06/15,07'07/17,22.7,10'03/08,657,,07'08/28,18.6,07'10/01,23,0.4,0,0.4,1,0.1,1.1,1.5
14,2850,2006,2005全年,06'06/20,06'07/18,14,06'10/02,55,,06'08/22,12.75,06'09/21,23,0.7,0,0.7,0.6,0.2,0.8,1.5
15,2850,2005,2004全年,05'06/10,05'08/04,14.95,06'05/03,183,,05'08/04,14.95,06'05/03,183,0.5,0,0.5,0.9,0.1,1,1.5
16,2850,2004,2003全年,04'06/11,04'08/05,12.95,04'08/09,3,,04'08/05,12.95,04'08/09,3,0.25,0,0.25,0.63,0.12,0.75,1
17,2850,2003,2002全年,03'05/30,,,,,,,,,,0,0,0,0,0,0,0
18,2850,2002,2001全年,02'05/22,02'07/12,,03'01/24,138,,,,,,0.5,0,0.5,0.5,0,0.5,1
19,2850,2001,2000全年,01'06/20,01'06/14,,02'04/23,207,,01'07/10,,01'08/30,37,0.77,0,0.77,0.4,0.83,1.23,2
20,2850,2000,1999全年,,,,,,,,,,,0,0,0,1,1,2,2
21,2850,1999,1998全年,,,,,,,,,,,0,0,0,0.48,1.06,1.54,1.54
22,2850,1998,1997全年,,,,,,,,,,,0,0,0,0,1,1,1
