ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1419,2020,2019全年,,20'08/06,42.55,20'08/10,3,20'09/03,,,,,1,0,1,0,0,0,1
1,1419,2019,2018全年,19'06/14,19'07/11,40.95,19'07/11,1,19'08/08,,,,,0.85,0,0.85,0,0,0,0.85
2,1419,2018,2017全年,18'05/30,18'07/04,43.4,20'06/22,481,18'07/31,,,,,3.73,0,3.73,0,0,0,3.73
3,1419,2017,2016全年,17'05/26,17'07/05,41,17'07/12,6,17'08/08,,,,,0.46,0,0.46,0,0,0,0.46
4,1419,2016,2015全年,16'06/13,16'08/22,42.3,16'08/22,1,16'09/14,,,,,0.35,0,0.35,0,0,0,0.35
5,1419,2015,2014全年,15'06/22,15'08/27,37.7,15'08/27,1,15'09/25,,,,,0.31,0,0.31,0,0,0,0.31
6,1419,2014,2013全年,14'06/06,14'08/15,41.55,16'05/30,438,14'09/12,,,,,0.45,0,0.45,0,0,0,0.45
7,1419,2013,2012全年,13'06/13,13'08/27,38,13'08/27,1,,,,,,0.5,0,0.5,0,0,0,0.5
8,1419,2012,2011全年,12'06/19,12'08/02,40.6,12'08/15,9,,,,,,0.6,0,0.6,0,0,0,0.6
9,1419,2011,2010全年,11'06/22,11'07/21,40.7,11'07/21,1,,,,,,0.7,0,0.7,0,0,0,0.7
10,1419,2010,2009全年,10'06/25,10'07/22,34.35,10'07/22,1,,,,,,0.25,0,0.25,0,0,0,0.25
11,1419,2009,2008全年,09'06/19,,,,,,,,,,0,0,0,0,0,0,0
12,1419,2008,2007全年,08'06/19,08'07/15,20,08'07/24,8,,,,,,0.25,0,0.25,0,0,0,0.25
13,1419,2007,2006全年,07'06/13,07'09/06,23.45,07'09/12,5,,07'09/06,23.45,07'09/12,5,0.25,0,0.25,0.08,0,0.08,0.33
14,1419,2006,2005全年,06'06/23,06'09/07,20.25,06'09/08,2,,06'09/07,20.25,06'09/08,2,0.25,0,0.25,0.25,0,0.25,0.5
15,1419,2005,2004全年,05'06/14,,,,,,,,,,0,0,0,0,0,0,0
16,1419,2004,2003全年,04'06/30,,,,,,,,,,0,0,0,0,0,0,0
17,1419,2003,2002全年,03'06/05,,,,,,,,,,0,0,0,0,0,0,0
18,1419,2002,2001全年,02'06/26,,,,,,,,,,0,0,0,0,0,0,0
19,1419,2001,2000全年,01'05/10,,,,,,,,,,0,0,0,0,0,0,0
20,1419,2000,1999全年,00'05/12,,,,,,,,,,0,0,0,0,0,0,0
21,1419,1999,1998全年,99'05/29,,,,,,,,,,0,0,0,0,0,0,0
22,1419,1998,1997全年,,,,,,,,,,,0,0,0,0,0,0,0
23,1419,1997,1996全年,97'05/24,,,,,,,,,,0,0,0,0,0,0,0
24,1419,1996,1995全年,96'04/27,,,,,,,,,,0,0,0,0,0,0,0
25,1419,1995,1994全年,95'04/22,,,,,,95'07/03,20.3,95'09/06,57,0,0,0,0,1,1,1
26,1419,1994,1993全年,94'03/26,,,,,,94'07/02,33.1,96'04/15,509,0,0,0,0,1,1,1
27,1419,1993,1992全年,93'05/15,,,,,,,,,,0,0,0,0,0,0,0
28,1419,1992,1991全年,92'03/28,,,,,,,,,,0,0,0,0,0,0,0
29,1419,1991,1990全年,91'06/22,,,,,,,,,,0,0,0,0,2,2,2
30,1419,1990,1989全年,90'03/24,,,,,,,,,,0,0,0,0,2.08,2.08,2.08
31,1419,1989,1988全年,,,,,,,,,,,0,0,0,0,1,1,1
32,1419,1988,1987全年,,,,,,,,,,,0,0,0,0,2,2,2
