sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2495,2020Q3,9.96,20.1,14.49,39.64
2495,2020Q2,11.86,23.1,14.45,39.59
2495,2020Q1,9.99,20.1,14.43,39.84
2495,2019Q4,10.1,19.3,15.33,42.35
2495,2019Q3,11.17,20.9,15.3,42.29
2495,2019Q2,9.27,18.1,15.13,41.82
2495,2019Q1,8.19,16.2,15.37,42.49
2495,2018Q4,8.21,16.5,14.97,41.47
2495,2018Q3,7.07,14.8,14.55,40.68
2495,2018Q2,8.25,16.8,14.58,40.77
2495,2018Q1,6.01,12.7,14.8,41.4
2495,2017Q4,6.3,13.1,14.88,41.63
2495,2017Q3,4.39,9.7,14.62,40.88
2495,2017Q2,6.49,13.9,14.41,40.32
2495,2017Q1,3.33,7.28,15.14,42.38
2495,2016Q4,6.4,13.1,15.27,42.63
2495,2016Q3,6.47,13.7,14.65,40.9
2495,2016Q2,8.14,16.7,14.49,40.46
2495,2016Q1,5.39,11.3,15.2,42.43
2495,2015Q4,4.97,10.6,15.12,42.12
2495,2015Q3,3.56,7.95,14.76,41.27
2495,2015Q2,6.16,13.2,14.36,40.67
2495,2015Q1,6.26,12.9,14.86,42.21
2495,2014Q4,3.51,7.73,14.76,41.83
2495,2014Q3,4.85,10.7,14.28,40.47
2495,2014Q2,8.79,18.1,14.02,39.75
2495,2014Q1,7.62,15.9,14.27,40.31
2495,2013Q4,5.98,13,14.19,40.1
2495,2013Q3,3.21,7.45,14.11,39.86
2495,2013Q2,3.7,8.51,14.09,39.81
2495,2013Q1,2.51,5.77,14.49,40.94
2495,2012Q4,2.71,6.22,14.45,40.83
2495,2012Q3,2.8,6.44,14.38,40.64
2495,2012Q2,6.18,13.2,14.41,40.74
2495,2012Q1,3.72,7.95,15.25,43.11
2495,2011Q4,3.53,7.65,15.03,42.61
2495,2011Q3,4.03,8.73,14.83,42.06
2495,2011Q2,9.59,18.7,14.69,41.65
2495,2011Q1,3.15,6.29,16.54,46.92
2495,2010Q4,3.66,7.42,16.08,45.61
2495,2010Q3,2.76,5.89,15.55,44.1
2495,2010Q2,11.01,20.6,15,42.54
2495,2010Q1,3.91,7.45,17.15,48.63
2495,2009Q4,3.53,6.92,16.71,47.4
2495,2009Q3,3.47,7.21,15.76,44.7
2495,2009Q2,11.83,21.4,15.98,43.35
2495,2009Q1,3.4,6.32,18.58,50.39
2495,2008Q4,3.44,6.72,17.58,47.74
2495,2008Q3,3.98,8.03,16.37,45.56
2495,2008Q2,12.56,22.3,16.99,43.69
2495,2008Q1,2.76,5.13,19.83,51
2495,2007Q4,3.24,6.3,18.74,48.19
2495,2007Q2,11.07,21.7,17.32,39.97
2495,2006Q4,6.14,13.4,17.21,39.69
2495,2006Q2,19.92,37.7,15.87,32.87
2495,2005Q4,3.9,9.23,18.34,38.3
2495,2005Q2,14.73,32.2,18.09,31
2495,2004Q4,3.54,9.83,19.13,32.5
2495,2003Q4,2.71,10.5,18.57,23.14
2495,2002Q4,1.54,9.24,13.89,15.1
2495,2001Q4,0.87,6.42,15.33,12.74
2495,2000Q4,1.53,12.9,18.7,10.29
