ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2356,21Q1,25,24.1,24.25,22.65,23.15,-0.85,-3.54,6.67,299,12,70.6,2.8,-42.6,+8.14,-8.52,-43,,-1.17,6.86,-0.08,0.1,1.5
1,2356,20Q4,63,22.5,24.45,21.6,24,+1.55,+6.9,12.7,631,10,145,2.3,-52.3,+5.89,+15.8,-30.6,24.6,-2.9,8.02,-0.3,0.19,2.3
2,2356,20Q3,66,25.3,28.4,21.7,22.45,-2.65,-10.6,26.7,976,14.8,239,3.6,-79.7,+24.9,-10.8,-65.5,26.2,+3.66,10.9,+0.42,0.49,4.5
3,2356,20Q2,60,23,26.3,22.55,25.1,+1.8,+7.73,16.1,584,9.7,142,2.4,+37.2,+34,-2.25,+68.9,28.2,+2.32,7.25,-0.34,0.07,1
4,2356,20Q1,56,22.95,23.45,18.75,23.3,+0.45,+1.97,20.6,460,8.2,102,1.8,-70,+2.13,+41.7,-26.2,27.2,-2.41,4.93,+0.06,0.41,8.3
5,2356,19Q4,64,22,23.55,21.2,22.85,+1.45,+6.78,11,393,6.1,88.6,1.4,+10.2,-6.8,+11.1,+14.6,29.1,-3.25,7.34,+0.02,0.34,4.7
6,2356,19Q3,63,25.1,25.55,20.5,21.4,-3.3,-13.4,20.4,514,8.2,115,1.8,-119,-7.53,-6.37,-133,28.8,+2.24,10.6,+0.2,0.33,3.1
7,2356,19Q2,61,23.55,25.1,22.8,24.7,+1.25,+5.33,9.81,400,6.6,95.9,1.6,-56.1,+0.81,+12.2,-43.1,32.1,-1.09,8.35,-0.29,0.13,1.5
8,2356,19Q1,54,22.4,24.6,21.65,23.45,+1.4,+6.35,13.4,393,7.3,91.6,1.7,-32.1,+3.94,-0.87,-29.1,33.7,-3.77,9.44,-0.48,0.41,4.4
9,2356,18Q4,65,27.35,27.55,21,22.05,-5.35,-19.5,23.9,606,9.3,142,2.2,-50.9,-0.51,+13.4,-37.9,34.6,-0.76,13.2,-0.63,0.9,6.8
10,2356,18Q3,64,24,28.15,22.15,27.4,+3.45,+14.4,25.1,702,11,181,2.8,+234,+2.54,-4.5,+232,36,+1.91,14,+1.41,1.53,10.9
11,2356,18Q2,60,23.2,25,22.2,23.95,+0.8,+3.46,12.1,478,8,113,1.9,-19.8,+4.18,+3.87,-11.7,29.4,-6.79,12.1,+0.06,0.12,1
12,2356,18Q1,58,23.95,24.6,22.2,23.15,-0.6,-2.53,10.1,519,8.9,122,2.1,-51,-1.97,-4.33,-57.3,29.9,-0.16,18.8,-0.33,0.05,0.3
13,2356,17Q4,62,22.8,24.2,22.05,23.75,+1.1,+4.86,9.49,517,8.3,120,1.9,-17,-2.26,+5.79,-13.5,31.3,-4.97,19,+0.06,0.38,2
14,2356,17Q3,66,24.9,27.1,22,22.65,-2.15,-8.67,20.6,875,13.3,214,3.2,-85.3,-4.91,+2.48,-87.7,31.9,+10.4,24,-0.21,0.32,1.3
15,2356,17Q2,61,22.5,25.75,21.1,24.8,+2.05,+9.01,20.4,777,12.7,181,3,-98.9,+7.36,-9.82,-101,34.2,+4.67,13.5,+0.18,0.53,3.9
16,2356,17Q1,57,22.35,24.45,21.9,22.75,+0.65,+2.94,11.5,443,7.8,102,1.8,-12.5,+4.31,-1.1,-9.34,36.9,-3.98,8.85,-0.29,0.35,4
17,2356,16Q4,64,25.75,26.85,20.8,22.1,-3.5,-13.7,23.6,468,7.3,110,1.7,-59.3,+0.7,+6.91,-51.7,37.2,+5.56,12.8,-1.32,0.64,5
18,2356,16Q3,62,23,25.85,22.6,25.6,+2.75,+12,14.2,661,10.7,160,2.6,+122,-4.89,+4.35,+121,38.9,-9.58,7.29,+0.98,1.96,26.9
19,2356,16Q2,61,20.3,23.1,19.6,22.85,+2.45,+12,17.2,664,10.9,142,2.3,+105,-9.51,+0.34,+96.3,35.5,-18.3,16.9,-0.94,0.98,5.8
20,2356,16Q1,57,21.6,26.1,20.15,20.4,-1.15,-5.34,27.6,1472,25.8,342,6,+114,-27.5,-5.42,+80.8,32.6,+13.6,35.1,-2.21,1.92,5.5
21,2356,15Q4,65,15.85,22.75,15.7,21.55,+5.95,+38.1,45.2,967,14.9,189,2.9,+53.6,+33.8,+2.75,+90.1,29.3,-5.99,21.7,+2.06,4.13,19
