ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1203,21Q1,23,36.3,37.35,34,35.15,-1.45,-3.96,9.15,1.71,0.07,0.61,0.03,-0.06,0,-0.02,-0.09,,,,,,
1,1203,20Q4,63,32.1,38.6,31.95,36.6,+4.5,+14,20.7,4.82,0.08,1.73,0.03,+0.36,0,-0.04,+0.32,2,-0.14,0.23,+0.01,0.01,2.6
2,1203,20Q3,66,29.8,36,29.2,32.1,+2.65,+9,23.1,6.84,0.1,2.13,0.03,-0.07,0,0,-0.08,1.9,+0.07,0.36,0,0,0
3,1203,20Q2,60,26.2,29.75,26,29.45,+3.25,+12.4,14.3,5.9,0.1,1.64,0.03,+0.25,0,0,+0.25,2,+0.07,0.3,0,0,0
4,1203,20Q1,56,27.05,27.55,24.45,26.2,-0.85,-3.14,11.5,5.99,0.11,1.58,0.03,-0.27,0,0,-0.27,2.1,-0.16,0.23,0,0,0
5,1203,19Q4,64,26.65,27.9,26.35,27.05,+0.35,+1.31,5.81,5.48,0.09,1.48,0.02,,,,,2.2,+0.12,0.39,0,0,0
6,1203,19Q3,63,26.6,27.3,26.05,26.7,+0.2,+0.75,4.72,4.29,0.07,1.14,0.02,-0.14,0,-0.01,-0.15,2.2,-0.4,0.27,0,0,0
7,1203,19Q2,61,25.75,26.95,25.55,26.5,+0.8,+3.11,5.45,3.14,0.05,0.82,0.01,-0.02,0,+0.01,-0.01,2.2,+0.07,0.66,0,0,0.2
8,1203,19Q1,54,26.4,26.8,25.6,25.7,-0.3,-1.15,4.62,2.85,0.05,0.74,0.01,-0.07,0,0,-0.07,2.2,+0.01,0.59,0,0,0
9,1203,18Q4,65,25.6,26.5,24.2,26,+0.6,+2.36,9.06,2.9,0.04,0.73,0.01,-0.09,0,-0.12,-0.22,2.2,+0.09,0.58,0,0,0
10,1203,18Q3,64,25.75,26.7,25,25.4,-0.3,-1.17,6.61,2.55,0.04,0.66,0.01,-0.08,0,-0.01,-0.09,2.3,-0.07,0.49,0,0,0
11,1203,18Q2,60,26.3,26.7,25.15,25.7,-0.6,-2.28,5.89,4.12,0.07,1.06,0.02,0,0,0,0,2.3,+0.01,0.56,0,0,0
12,1203,18Q1,58,25.2,28.3,25.2,26.3,+1.1,+4.37,12.3,7.64,0.13,2.04,0.04,,,,,2.3,-0.09,0.55,0,0,0
13,1203,17Q4,62,24,25.8,22.5,25.2,+1.2,+5,13.8,4.87,0.08,1.21,0.02,+0.22,0,0,+0.22,2.2,+0.14,0.64,0,0,0
14,1203,17Q3,66,24.65,25.3,23,24,-0.8,-3.23,9.27,3.49,0.05,0.85,0.01,,,,,2.1,-0.04,0.49,0,0,0
15,1203,17Q2,61,24.35,26,23.75,24.8,+0.85,+3.55,9.39,4.95,0.08,1.22,0.02,,,,,2.1,+0.06,0.53,0,0,0
16,1203,17Q1,57,23.4,24.8,22.65,23.95,+0.95,+4.13,9.35,3.77,0.07,0.89,0.02,,,,,2,-0.04,0.48,0,0,0
17,1203,16Q4,64,21.85,23.3,21.5,23,+1.05,+4.78,8.2,4.22,0.07,0.93,0.01,,,,,2,-0.24,0.52,0,0,0
18,1203,16Q3,62,21.65,22.45,21.2,21.95,+0.25,+1.15,5.76,8.87,0.14,1.93,0.03,-0.07,0,0,-0.07,2.1,-0.77,0.75,0,0,0
19,1203,16Q2,61,21.5,22.5,21.3,21.7,+0.15,+0.7,5.57,5.61,0.09,1.21,0.02,-0.3,-0.21,0,-0.51,2.1,-0.34,1.53,-0.01,0,0
20,1203,16Q1,57,22.9,23.25,21,21.55,-1.35,-5.9,9.83,3.88,0.07,0.86,0.02,-0.05,-0.47,-0.09,-0.61,2,-0.27,1.87,+0.01,0.01,0.6
21,1203,15Q4,65,19.85,23.5,19.8,22.9,+3,+15.1,18.6,8.37,0.13,1.79,0.03,-0.26,+0.05,+0.09,-0.12,2,+0.09,2.14,0,0,0
22,1203,15Q3,63,23.6,23.6,19.2,19.9,-3.1,-13.5,19.1,4.81,0.08,1.02,0.02,-0.82,0,-0.12,-0.94,2.2,+0.06,2.05,0,0,0
23,1203,15Q2,61,23.8,24.8,21.8,23,-0.8,-3.36,12.6,6.34,0.1,1.49,0.02,-0.06,0,-0.07,-0.13,2.5,+0.39,1.99,-0.01,0,0
24,1203,15Q1,55,23.8,24.65,23.3,23.8,0,0,5.67,6.56,0.12,1.55,0.03,0,-0.27,+0.04,-0.22,2.8,-3.14,1.6,-0.01,0.01,0.4
25,1203,14Q4,66,23.7,24.45,21.65,23.8,+0.1,+0.42,11.8,8.35,0.13,1.9,0.03,-0.52,-0.01,-0.01,-0.53,2.8,-0.2,4.75,-0.09,0.02,0.4
26,1203,14Q3,64,22.3,26.3,22.15,23.7,+1.4,+6.28,18.6,29.5,0.46,7.25,0.11,+1.02,-0.16,0,+0.86,3,-0.64,4.95,+0.1,0.11,2.2
27,1203,14Q2,62,23.8,24.05,21.4,22.3,-1.5,-6.3,11.1,8.04,0.13,1.82,0.03,-1.38,+0.04,+0.05,-1.3,2.6,-0.36,5.59,-0.02,0.01,0.2
