sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1419,2020Q3,43.83,34.4,27.91,83.51
1419,2020Q2,45.41,35.7,27.34,81.81
1419,2020Q1,44.87,36.4,26.18,78.35
1419,2019Q4,41.8,32.4,29.09,87.39
1419,2019Q3,41.77,32.6,28.7,86.24
1419,2019Q2,42.19,32.9,28.65,86.12
1419,2019Q1,37.75,30.1,29.14,87.6
1419,2018Q4,38.31,31.3,27.98,84.15
1419,2018Q3,41.18,31.3,30.08,90.43
1419,2018Q2,43.4,33.6,28.47,85.62
1419,2018Q1,43.32,31.8,30.96,93.09
1419,2017Q4,45.26,32.9,30.75,92.49
1419,2017Q3,45.03,36.3,26.21,78.93
1419,2017Q2,46.57,37.4,25.87,77.94
1419,2017Q1,44.66,36.2,26.12,78.7
1419,2016Q4,44.69,36.2,26.09,78.64
1419,2016Q3,44.31,37.7,24.26,73.18
1419,2016Q2,45.59,39,23.61,71.23
1419,2016Q1,41.37,36.5,23.82,71.86
1419,2015Q4,41.04,36.1,24.05,72.6
1419,2015Q3,40.9,36.7,23.36,70.55
1419,2015Q2,44.07,38.3,23.49,70.94
1419,2015Q1,42.58,36.6,24.41,73.71
1419,2014Q4,41.65,36.3,24.46,73.19
1419,2014Q3,41.72,36.1,24.73,73.99
1419,2014Q2,36.75,33.3,24.6,73.63
1419,2014Q1,34.42,32.1,24.33,72.8
1419,2013Q4,34.38,32,24.37,72.92
1419,2013Q3,34.12,32.4,23.79,71.19
1419,2013Q2,33.95,32.5,23.53,70.41
1419,2013Q1,32.49,31.9,23.2,69.43
1419,2012Q4,32.94,33.1,19.16,66.45
1419,2012Q3,32.57,32.9,19.18,66.52
1419,2012Q2,32.73,33.9,18.3,63.88
1419,2012Q1,31.36,32.2,19.04,66.19
1419,2011Q4,32.47,38.2,17.59,52.64
1419,2011Q3,32.77,37.4,18.29,54.73
1419,2011Q2,34.4,37.5,19.18,57.39
1419,2011Q1,31.28,34.1,20.24,60.57
1419,2010Q4,30.68,31.7,22.11,66.17
1419,2010Q3,31.31,33.7,20.54,61.47
1419,2010Q2,32.21,35.2,19.82,59.3
1419,2010Q1,30.33,33.7,19.98,59.8
1419,2009Q4,30.15,35.7,18.17,54.38
1419,2009Q3,31.81,38.5,17,50.87
1419,2009Q2,32.49,40,16.26,48.64
1419,2009Q1,32.18,42.6,14.51,43.41
1419,2008Q4,27.07,39,14.16,42.38
1419,2008Q3,22.01,33.3,14.75,44.15
1419,2008Q2,21.53,31.2,15.88,47.53
1419,2008Q1,20.83,29.4,16.73,50.07
1419,2007Q4,20.4,29.5,16.74,48.81
1419,2007Q2,22.15,31.4,16.98,48.49
1419,2006Q4,24.06,33.7,16.56,47.3
1419,2006Q2,24.95,35.9,15.98,44.49
1419,2005Q4,21.17,33.3,15.18,42.3
1419,2005Q2,25.93,38.8,14.65,40.81
1419,2004Q4,35.17,48.4,13.47,37.53
1419,2003Q4,38.33,53.2,11.62,33.75
1419,1996Q4,26.1,45.6,10.73,31.17
1419,1995Q4,32.27,52.3,10.24,29.41
