ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1582,2020,2019全年,20'06/18,20'07/15,78.3,20'08/07,18,20'08/13,,,,,4.5,0,4.5,0,0,0,4.5
1,1582,2019,2018全年,19'06/20,19'07/08,78.4,19'11/20,93,19'08/02,,,,,6.5,0,6.5,0,0,0,6.5
2,1582,2018,2017全年,18'06/29,18'07/17,57.8,18'11/05,71,18'08/15,,,,,5,0,5,0,0,0,5
3,1582,2017,2016全年,17'06/13,17'07/19,65.9,17'09/18,44,17'08/16,,,,,5.45,0,5.45,0,0,0,5.45
4,1582,2016,2015全年,16'06/08,16'07/25,51.2,16'11/22,83,16'08/19,,,,,4.5,0,4.5,0,0,0,4.5
5,1582,2015,2014全年,15'06/10,15'07/24,48,15'10/23,63,15'08/21,,,,,4.5,0,4.5,0,0,0,4.5
6,1582,2014,2013全年,14'06/19,14'07/15,68.8,14'07/21,5,,,,,,3.5,0,3.5,0,0,0,3.5
7,1582,2013,2012全年,13'06/21,13'08/15,49.65,14'01/10,103,,,,,,3.94,0,3.94,0,0,0,3.94
8,1582,2012,2011全年,12'06/05,12'07/26,43.4,12'07/30,3,,,,,,3,0,3,0,0,0,3
9,1582,2011,2010全年,11'06/24,11'08/04,39.1,12'02/21,136,,,,,,3.48,0,3.48,0,0,0,3.48
10,1582,2010,2009全年,10'06/25,10'07/21,65.2,10'07/22,2,,,,,,4.5,0,4.5,0,0,0,4.5
11,1582,2009,2008全年,09'06/19,09'08/03,56.1,09'08/14,9,,,,,,3,0,3,0,0,0,3
12,1582,2008,2007全年,08'06/27,08'08/27,81.81,20'01/20,2811,,08'08/27,81.81,20'01/20,2811,5.93,0,5.93,0.49,0,0.49,6.43
13,1582,2007,2006全年,07'06/15,07'08/08,145.78,,,,07'08/08,145.78,,,6,0,6,1.5,0,1.5,7.5
14,1582,2006,2005全年,06'06/23,06'10/24,,06'12/27,47,,06'10/24,,06'12/27,47,1,0,1,2,0,2,3
