ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2527,2020,2019全年,20'06/18,20'08/27,19.75,,,20'09/18,,,,,1.8,0,1.8,0,0,0,1.8
1,2527,2019,2018全年,19'06/27,19'08/29,22,19'10/14,29,19'09/20,,,,,1.2,0,1.2,0,0,0,1.2
2,2527,2018,2017全年,18'06/21,18'08/28,29,18'08/29,2,18'09/21,,,,,0.8,0,0.8,0,0,0,0.8
3,2527,2017,2016全年,17'06/22,17'07/17,19.6,17'10/05,59,17'08/11,,,,,0.8,0,0.8,0,0,0,0.8
4,2527,2016,2015全年,16'06/27,16'07/21,16.6,16'10/27,67,16'08/19,,,,,1.1,0,1.1,0,0,0,1.1
5,2527,2015,2014全年,15'06/22,15'07/16,18.55,17'01/19,375,15'08/17,,,,,1.5,0,1.5,0,0,0,1.5
6,2527,2014,2013全年,14'06/24,14'07/29,15.95,14'08/13,12,14'08/29,,,,,0.8,0,0.8,0,0,0,0.8
7,2527,2013,2012全年,13'06/28,13'07/30,13.3,13'08/06,6,,,,,,0.65,0,0.65,0,0,0,0.65
8,2527,2012,2011全年,12'06/28,12'07/30,11.15,12'08/16,13,,,,,,0.8,0,0.8,0,0,0,0.8
9,2527,2011,2010全年,11'06/24,11'07/18,22.15,11'07/18,1,,,,,,0.4,0,0.4,0,0,0,0.4
10,2527,2010,2009全年,10'06/25,10'07/22,15.95,10'07/22,1,,,,,,0.3,0,0.3,0,0,0,0.3
11,2527,2009,2008全年,09'06/22,09'07/27,17.5,09'07/27,1,,,,,,0.3,0,0.3,0,0,0,0.3
12,2527,2008,2007全年,08'06/25,08'07/24,10.9,08'07/24,1,,,,,,0.35,0,0.35,0,0,0,0.35
13,2527,2007,2006全年,07'06/20,07'08/02,16.9,07'08/02,1,,,,,,0.4,0,0.4,0,0,0,0.4
14,2527,2006,2005全年,06'06/29,06'08/08,8.63,06'08/17,8,,,,,,0.35,0,0.35,0,0,0,0.35
15,2527,2005,2004全年,05'06/29,,,,,,,,,,0,0,0,0,0,0,0
16,2527,2004,2003全年,04'06/18,,,,,,,,,,0,0,0,0,0,0,0
17,2527,2003,2002全年,03'06/27,,,,,,,,,,0,0,0,0,0,0,0
18,2527,2002,2001全年,02'06/11,,,,,,,,,,0,0,0,0,0,0,0
19,2527,2001,2000全年,01'06/28,,,,,,,,,,0,0,0,0,0,0,0
20,2527,2000,1999全年,00'06/30,,,,,,,,,,0.2,0,0.2,0.8,0,0.8,1
21,2527,1999,1998全年,,,,,,,,,,,0,0,0,0,0,0,0
22,2527,1998,1997全年,,,,,,,,,,,0,0,0,0,0,0,0
23,2527,1997,1996全年,,,,,,,,,,,0,0,0,0.1,0.9,1,1
24,2527,1996,1995全年,96'04/29,,,,,,,,,,0,0,0,0,1,1,1
25,2527,1995,1994全年,95'05/05,,,,,,,,,,0,0,0,4.2,0.8,5,5
26,2527,1994,1993全年,,,,,,,,,,,0,0,0,0.2,0.8,1,1
27,2527,1993,1992全年,,,,,,,,,,,0,0,0,0.6,0,0.6,0.6
