ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1307,2020,2019全年,20'06/09,20'08/27,21.05,20'09/07,8,20'09/23,,,,,0.8,0,0.8,0,0,0,0.8
1,1307,2019,2018全年,19'06/12,19'07/03,24.15,19'10/01,62,19'08/07,,,,,0.5,0,0.5,0,0,0,0.5
2,1307,2018,2017全年,18'06/12,18'07/10,28.3,20'05/06,444,18'08/08,,,,,1.7,0,1.7,0,0,0,1.7
3,1307,2017,2016全年,17'06/08,17'06/26,35.85,,,17'07/21,,,,,2.2,0,2.2,0,0,0,2.2
4,1307,2016,2015全年,16'06/13,16'07/28,36.6,,,16'08/25,16'07/28,36.6,,,1.7,0,1.7,0.3,0,0.3,2
5,1307,2015,2014全年,15'06/09,15'07/23,36.75,15'09/09,35,15'08/21,15'07/23,36.75,15'09/09,35,1.6,0,1.6,0.3,0,0.3,1.9
6,1307,2014,2013全年,14'06/25,14'07/31,28.65,15'01/20,121,14'08/25,14'07/31,28.65,15'01/20,121,1.4,0,1.4,0.3,0,0.3,1.7
7,1307,2013,2012全年,13'06/17,13'08/30,25.6,13'09/06,6,,13'08/30,25.6,13'09/06,6,1.4,0,1.4,0.3,0,0.3,1.7
8,1307,2012,2011全年,12'06/06,12'07/05,23.45,13'02/21,156,,12'07/25,22.65,12'07/31,5,1.2,0,1.2,0.3,0,0.3,1.5
9,1307,2011,2010全年,11'06/15,11'07/06,34,15'02/12,899,,11'07/28,31.2,15'02/12,883,1.2,0,1.2,1,0,1,2.2
10,1307,2010,2009全年,10'06/15,10'07/02,31.75,10'07/15,10,,10'08/13,34,10'08/13,1,1.5,0,1.5,0.5,0,0.5,2
11,1307,2009,2008全年,09'06/16,09'08/05,26.45,09'09/16,30,,09'08/05,26.45,09'09/16,30,0.3,0,0.3,1.3,0,1.3,1.6
12,1307,2008,2007全年,08'06/13,08'07/03,24.15,08'07/03,1,,08'08/08,21.25,08'08/12,3,1,0,1,0.5,0,0.5,1.5
13,1307,2007,2006全年,07'05/30,07'06/22,26,07'07/02,8,,,,,,1.5,0,1.5,0,0,0,1.5
14,1307,2006,2005全年,06'05/24,06'06/20,16.2,06'08/04,34,,,,,,1,0,1,0,0,0,1
15,1307,2005,2004全年,05'05/25,05'06/20,17.5,05'06/21,2,,,,,,0.7,0,0.7,0,0,0,0.7
16,1307,2004,2003全年,04'05/27,,,,,,04'07/21,19.8,04'08/17,20,0,0,0,1,0,1,1
17,1307,2003,2002全年,03'05/13,,,,,,03'07/04,24.5,03'07/23,14,0,0,0,1,0,1,1
18,1307,2002,2001全年,02'05/30,02'06/24,14.8,02'07/03,8,,,,,,0.4,0,0.4,0,0,0,0.4
19,1307,2001,2000全年,01'05/25,01'06/05,9.35,01'06/05,1,,,,,,0.4,0,0.4,0,0,0,0.4
20,1307,2000,1999全年,,,,,,,,,,,0.4,0,0.4,0,0,0,0.4
21,1307,1999,1998全年,99'06/10,,,,,,,,,,0,0,0,0,0,0,0
22,1307,1998,1997全年,98'04/23,,,,,,98'06/12,15.7,98'06/17,4,0,0,0,1,0,1,1
23,1307,1997,1996全年,97'05/07,,,,,,,,,,0,0,0,0,0,0,0
24,1307,1996,1995全年,96'05/22,,,,,,,,,,0,0,0,0,0,0,0
25,1307,1995,1994全年,95'05/02,,,,,,95'07/19,20.63,95'12/29,132,0,0,0,1,0,1,1
26,1307,1994,1993全年,94'04/28,,,,,,94'07/29,42.03,94'09/01,29,0,0,0,1.3,0,1.3,1.3
27,1307,1993,1992全年,93'05/12,,,,,,93'08/12,38.83,93'12/01,88,0,0,0,1.2,0,1.2,1.2
28,1307,1992,1991全年,92'04/23,,,,,,92'08/06,36.61,93'03/24,174,0,0,0,1.2,0,1.2,1.2
29,1307,1991,1990全年,91'04/20,,,,,,91'08/14,51.3,91'08/14,1,0,0,0,0.86,0.14,1,1
30,1307,1990,1989全年,90'05/08,,,,,,90'08/19,,,,0,0,0,0.85,0.15,1,1
31,1307,1989,1988全年,,,,,,,,,,,0.2,0,0.2,1,0,1,1.2
32,1307,1988,1987全年,,,,,,,,,,,0.5,0,0.5,1.5,0,1.5,2
33,1307,1987,1986全年,,,,,,,,,,,1.2,0,1.2,1.6,0,1.6,2.8
34,1307,1986,1985全年,,,,,,,,,,,1.2,0,1.2,1.2,0,1.2,2.4
35,1307,1985,1984全年,,,,,,,,,,,1,0,1,0,0,0,1
36,1307,1984,1983全年,,,,,,,,,,,0,0,0,6.3,0.7,7,7
