sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2547,2020Q3,449,79.1,12.61,118.7
2547,2020Q2,457.3,79.7,12.37,116.3
2547,2020Q1,438.6,78.3,12.86,121.8
2547,2019Q4,437.9,78.1,12.87,122.8
2547,2019Q3,435,78.1,12.79,122
2547,2019Q2,428.5,78.6,12.5,116.9
2547,2019Q1,401.7,76.1,13.48,126.2
2547,2018Q4,382.5,75.2,13.46,125.8
2547,2018Q3,397.4,75.6,13.77,128.5
2547,2018Q2,567.1,84.6,11,103.4
2547,2018Q1,636.9,87.1,9.9,94.37
2547,2017Q4,648.5,87.5,9.63,92.66
2547,2017Q3,721.6,89.9,8.57,80.78
2547,2017Q2,732.1,89.7,8.98,84.24
2547,2017Q1,700.6,88.9,9.33,87.48
2547,2016Q4,665.2,87.5,10.15,94.67
2547,2016Q3,636.2,86.4,10.73,99.81
2547,2016Q2,655.6,85.8,11.72,108.6
2547,2016Q1,617.3,81.3,15.42,141.9
2547,2015Q4,604.8,80.7,15.7,144.3
2547,2015Q3,582.6,79.7,16.13,148.1
2547,2015Q2,573.8,78.7,17.28,155.4
2547,2015Q1,561.1,77.2,18.48,166
2547,2014Q4,538.7,76.3,18.6,167
2547,2014Q3,505.8,75,18.73,168.3
2547,2014Q2,482,74.1,19.23,168.1
2547,2014Q1,443,71.3,20.41,178.2
2547,2013Q4,429.9,70.7,20.46,178.4
2547,2013Q3,455.5,74.5,18.07,155.7
2547,2013Q2,699.7,91.2,7.88,67.64
2547,2013Q1,690.5,90.2,9,75.19
2547,2012Q4,651.5,89.7,24.34,74.88
2547,2012Q3,556.1,87,23.19,83.3
2547,2012Q2,529.3,86.2,24.08,84.71
2547,2012Q1,404.1,80.8,25,95.89
2547,2011Q4,395.1,69.3,25.02,174.8
2547,2011Q3,326.3,65.4,24.75,172.9
2547,2011Q2,312.7,65,25.71,168.5
2547,2011Q1,313.7,64.1,27.19,175.9
2547,2010Q4,277.5,63.2,24.91,161.3
2547,2010Q3,232.3,61.2,22.77,147.4
2547,2010Q2,213.1,61,21.9,136.2
2547,2010Q1,203.2,60.1,21.7,134.9
2547,2009Q4,213.1,63.5,20.01,122.5
2547,2009Q3,212.8,69.5,17.84,93.24
2547,2009Q2,177.5,66.5,17.84,89.61
2547,2009Q1,160.8,65.4,16.89,84.97
2547,2008Q4,165.9,66.2,16.85,84.78
2547,2008Q3,138.7,62.2,16.38,84.47
2547,2008Q2,122.9,59.3,16.34,84.42
2547,2008Q1,102.2,53.9,19,87.49
2547,2007Q4,95.31,53.4,18.23,83.02
2547,2007Q2,61.17,51.5,14.73,57.51
2547,2006Q4,48.5,49.5,14.02,49.57
2547,2006Q2,49.8,64.2,10.17,27.73
2547,2005Q4,64.98,69.1,10.8,29.05
2547,2005Q2,88.04,77.5,10.27,25.52
2547,2004Q4,71.88,71.8,11.36,28.2
2547,2003Q4,40.05,67.1,9.22,19.63
2547,2002Q4,35.98,58.8,14.25,25.2
2547,2001Q4,52.72,67.7,14.55,25.2
2547,2000Q4,41.19,63.5,17.1,23.7
2547,1999Q4,29.69,59,17.11,20.61
2547,1998Q4,29.86,63.3,14.41,17.34
