sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2614,2020Q3,92.24,58.3,11,65.99
2614,2020Q2,95.19,59.8,10.63,63.88
2614,2020Q1,79.66,54.1,11.54,67.71
2614,2019Q4,84.56,56.7,11.42,64.5
2614,2019Q3,48.84,44.5,10.89,60.92
2614,2019Q2,46.87,43.6,10.88,60.66
2614,2019Q1,50.44,43.1,11.92,66.53
2614,2018Q4,84.78,50.8,11.8,82.13
2614,2018Q3,73.66,45.9,13,86.91
2614,2018Q2,80.06,48.3,13.02,85.86
2614,2018Q1,51.93,38.3,10.13,83.53
2614,2017Q4,68.47,45.3,10.13,82.56
2614,2017Q3,75.09,57.9,6.26,54.53
2614,2017Q2,76.47,58.6,6.51,53.92
2614,2017Q1,35.16,42.5,6.86,47.58
2614,2016Q4,42.78,45.9,7.06,50.36
2614,2016Q3,42.41,43.3,7.39,55.6
2614,2016Q2,118.1,69.3,6.84,52.34
2614,2016Q1,124.9,71.6,6.4,49.52
2614,2015Q4,123.9,70.1,6.96,52.85
2614,2015Q3,123.3,64.9,8.94,66.81
2614,2015Q2,124.6,64,9.3,70.04
2614,2015Q1,135.1,65.1,9.46,72.5
2614,2014Q4,130.1,62.8,10.13,77.04
2614,2014Q3,121.8,60,10.76,81.13
2614,2014Q2,126.5,60.1,11.4,84.09
2614,2014Q1,110.9,52.3,13.7,101.1
2614,2013Q4,98.25,45.9,12,115.8
2614,2013Q3,101.5,46.8,12.08,115.6
2614,2013Q2,112.7,50.6,5.54,110.3
2614,2013Q1,119.2,52.5,5.39,107.9
2614,2012Q4,113.9,56.9,5.24,86.16
2614,2012Q3,85.18,45,6.57,104.3
2614,2012Q2,86.42,45.3,6.72,104.2
2614,2012Q1,86.73,44.3,7.07,109.2
2614,2011Q4,81.29,40.9,8,117.2
2614,2011Q3,79.84,38.9,8.59,125.3
2614,2011Q2,85.12,40.5,8.55,124.9
2614,2011Q1,88.77,41.2,8.67,126.6
2614,2010Q4,83.28,38,9.34,136.1
2614,2010Q3,90.25,37.9,10.24,147.6
2614,2010Q2,77.62,33.6,10.51,153.1
2614,2010Q1,66.86,30.3,10.5,153.6
2614,2009Q4,61.68,29.5,10.16,147.7
2614,2009Q3,67.94,33,9.52,137.7
2614,2009Q2,58.32,27.1,10.89,156.9
2614,2009Q1,62.37,29.2,10.5,151.2
2614,2008Q4,64.72,30.5,9.85,147.4
2614,2008Q3,68.97,28.8,11.38,170.2
2614,2008Q2,77.17,32.2,12.88,162.7
2614,2008Q1,71.75,29.7,13.66,170
2614,2007Q4,80.48,32.4,13.67,167.8
2614,2007Q2,82.26,33.7,13.22,162
2614,2006Q4,72.45,32,13.01,154.2
2614,2006Q2,169.3,55.4,12.59,136.5
2614,2005Q4,171.8,54.2,13.2,145.4
2614,2005Q2,180.7,56.9,15.02,137.1
2614,2004Q4,103.2,48.9,13.79,107.9
2614,2003Q4,96.5,61.9,10.59,59.4
2614,2002Q4,104.3,66.6,6.12,52.21
2614,2001Q4,98.8,55.5,9.29,79.17
2614,2000Q4,97.23,54.2,9.63,82.27
2614,1999Q4,164,68.3,9.43,76.01
2614,1998Q4,157,67.5,11.48,75.69
2614,1997Q4,107.7,58.2,17.11,77.23
2614,1996Q4,37.64,46.8,12.56,42.84
