ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2330,21Q1,25,530,679,528,632,+102,+19.2,28.5,1852,74.1,11336,453,-197,+4.86,+4.68,-188,,+9.52,32.4,+0.31,0.9,2.8
1,2330,20Q4,63,438,530,428,530,+97,+22.4,23.6,2621,41.6,12547,199,+61.4,+5.99,-10.3,+57.1,76.5,-6.09,22.9,-0.62,0.59,2.6
2,2330,20Q3,66,315,466.5,314,433,+120,+38.3,48.7,3430,52,14112,214,+15.6,-10.1,-12.9,-7.43,76.2,+5.21,29,+0.83,1.2,4.1
3,2330,20Q2,60,276.5,327,270,313,+39,+14.2,20.8,2740,45.7,8200,137,+142,+12.5,+1.15,+156,76.1,-1.21,23.8,-1.6,0.37,1.6
4,2330,20Q1,56,332.5,346,235.5,274,-57,-17.2,33.4,3363,60,10146,181,-663,-2.96,-30.4,-697,75.7,+7.09,25,+1.65,1.98,7.9
5,2330,19Q4,64,273,345,273,331,+59,+21.7,26.5,2154,33.7,6626,104,+76.7,+6.46,+4.69,+87.9,78.4,+8.47,18,-0.81,0.33,1.8
6,2330,19Q3,63,245.5,272.5,240,272,+33,+13.8,13.6,1933,30.7,4947,78.5,+139,+13.7,-8.63,+144,78,-1.64,9.5,+0.56,1.14,12
7,2330,19Q2,61,251,270,227,239,-6.5,-2.65,17.5,2263,37.1,5567,91.3,-75.2,+1,+30,-44.2,77.1,+2.28,11.1,+0.58,0.58,5.2
8,2330,19Q1,54,226.5,248.5,206.5,245.5,+20,+8.87,18.6,1629,30.2,3709,68.7,+132,-7.45,+0.97,+125,77.7,-3.73,8.87,-3.18,0,0
9,2330,18Q4,65,262,264,214,225.5,-37,-14.1,19,2334,35.9,5362,82.5,-278,-8.03,-8.83,-295,77.2,+1.58,12.6,-0.1,3.18,25.2
10,2330,18Q3,64,218.5,268,213,262.5,+46,+21.2,25.4,2058,32.2,5072,79.2,+280,+26.6,-14.8,+292,78.4,-7.32,11,+2.76,3.28,29.8
11,2330,18Q2,60,248.5,249,210,216.5,-31,-12.5,15.8,2126,35.4,4850,80.8,-397,-18.1,+12.5,-402,77.1,+6.27,18.3,+0.52,0.52,2.8
12,2330,18Q1,58,231.5,266,228.5,247.5,+18,+7.84,16.3,2105,36.3,5197,89.6,-0.3,-1.9,+5.88,+3.68,78.8,+2.18,12.1,-2,0,0
13,2330,17Q4,62,219.5,245,218.5,229.5,+13,+6,12.2,1578,25.5,3677,59.3,-126,-5.95,-4.31,-136,78.9,+1.29,9.89,+0.32,2,20.2
14,2330,17Q3,66,207.5,223,205.5,216.5,+8,+3.84,8.39,1455,22.1,3125,47.3,-97.5,-5.23,-19.6,-122,79.3,-5.58,8.6,+0.68,1.68,19.6
15,2330,17Q2,61,189.5,218.5,186.5,208.5,+19.5,+10.3,16.9,1842,30.2,3743,61.4,+21.5,-1.38,+12.9,+33.1,79.6,+3.26,14.2,+1,1,7.1
