ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2880,21Q1,32,18.15,18.35,17.15,18.3,+0.05,+0.27,6.58,397,12.4,70.5,2.2,-37.7,+0.35,+0.18,-37.2,17.3,-0.11,4.27,-0.02,0.04,1.1
1,2880,20Q4,63,17.8,18.6,17.2,18.25,+0.6,+3.4,7.93,629,10,113,1.8,-45.4,+1.75,-3.15,-46.8,17.5,+0.24,4.38,-0.33,0.07,1.6
2,2880,20Q3,66,20,20.6,17.2,17.65,-2.35,-11.8,17,746,11.3,143,2.2,-122,-0.82,-4.29,-127,17.8,+1.42,4.14,+0.21,0.4,9.6
3,2880,20Q2,60,18,20.45,17.6,20,+1.95,+10.8,15.8,813,13.5,156,2.6,-91.9,+0.03,-1.05,-93,18.5,-0.07,2.72,-0.06,0.19,7
4,2880,20Q1,56,22,22.5,16.05,18.05,-3.95,-18,29.3,1081,19.3,215,3.8,-150,+8.11,-4.84,-147,19.5,+0.06,2.79,+0.16,0.25,8.9
5,2880,19Q4,64,21.35,22.4,21,22,+1.05,+5.01,6.68,508,7.9,110,1.7,+49.3,+2.03,-1.1,+50.2,20.9,-0.52,2.75,-0.01,0.09,3.2
6,2880,19Q3,63,20.9,21.95,19.5,20.95,+0.1,+0.48,11.8,804,12.8,168,2.7,-6.03,+4.32,-5.15,-6.86,20.4,-0.84,3.26,-0.02,0.1,3.1
7,2880,19Q2,61,19.3,21.5,19.1,20.85,+1.45,+7.47,12.4,672,11,136,2.2,+67.3,+0.15,+4.79,+72.2,20,-1,4.1,+0.09,0.13,3.1
8,2880,19Q1,54,17.5,19.4,17.35,19.4,+1.9,+10.9,11.7,427,7.9,79.1,1.5,+79.2,-1.36,+0.42,+78.3,19.8,-0.02,5.1,0,0.04,0.7
9,2880,18Q4,65,18.5,18.55,17,17.5,-1,-5.41,8.38,556,8.6,97.9,1.5,-12.4,-6.55,+0.01,-18.9,19.1,-1.11,5.12,+0.01,0.04,0.7
10,2880,18Q3,64,17.65,18.8,17.3,18.5,+0.75,+4.23,8.45,604,9.4,109,1.7,+53.9,+7.37,-0.78,+60.5,19.3,-1.91,6.23,+0.02,0.03,0.4
11,2880,18Q2,60,17.55,18.1,17.45,17.75,+0.15,+0.85,3.69,495,8.2,88,1.5,-53.4,-0.78,+0.32,-53.9,18.7,+1.14,8.14,-0.01,0,0.04
12,2880,18Q1,58,16.75,17.65,16.55,17.6,+0.85,+5.07,6.57,563,9.7,96.8,1.7,-9.7,-3.49,-9.19,-22.4,19.4,-2.83,7,-0.07,0.01,0.1
13,2880,17Q4,62,16.5,16.9,16.4,16.75,+0.25,+1.52,3.03,443,7.2,73.6,1.2,-11.8,+2.27,-2.63,-12.2,19.4,-0.01,9.84,0,0.08,0.8
14,2880,17Q3,66,17.65,18.4,16.4,16.5,-1.15,-6.52,11.3,785,11.9,136,2.1,,,,,19.6,+0.77,9.85,-0.62,0.08,0.8
15,2880,17Q2,61,16.95,17.75,16.55,17.65,+0.7,+4.13,7.08,739,12.1,127,2.1,+45.5,+1.04,+6.97,+53.6,20.1,+2.88,9.08,+0.63,0.71,7.8
16,2880,17Q1,57,16.25,17.15,16.15,16.95,+0.7,+4.31,6.15,522,9.2,87.4,1.5,+73.9,+0.4,-1.1,+73.2,19.7,+0.21,6.2,+0.02,0.08,1.3
17,2880,16Q4,64,16.15,16.6,15.55,16.25,+0.2,+1.25,6.54,456,7.1,73.3,1.1,-40.9,-1.26,-1.97,-44.2,19,-1,5.98,-0.09,0.06,1
18,2880,16Q3,62,16.75,17.85,15.7,16.05,-0.65,-3.89,12.9,711,11.5,120,1.9,+181,-0.63,-0.28,+180,19.4,+1.19,6.99,+0.02,0.15,2.2
19,2880,16Q2,61,15.85,17,15.3,16.7,+0.7,+4.37,10.6,551,9,88.5,1.5,+53.8,-0.99,-0.27,+52.5,17.4,-0.41,5.79,+0.07,0.13,2.2
20,2880,16Q1,57,15.25,16.1,13.9,16,+0.75,+4.92,14.4,452,7.9,68.3,1.2,+24.6,-1.11,-0.19,+23.3,16.8,-3.03,6.21,0,0.06,1
21,2880,15Q4,65,15.3,16.25,14.9,15.25,-0.05,-0.33,8.82,452,7,70.5,1.1,-13.5,+1.53,-7.61,-19.6,16.5,-0.7,9.29,-0.36,0.06,0.7
22,2880,15Q3,63,17.75,18.3,14.4,15.3,-2.45,-13.8,22,592,9.4,97.1,1.5,-93.1,+2.05,+0.09,-91,16.7,-4.1,9.99,+0.41,0.43,4.3
