ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1339,2020,2019全年,20'05/29,20'08/26,41,20'08/26,1,20'09/30,,,,,2,0,2,0,0,0,2
1,1339,2019,2018全年,19'05/29,19'08/27,43.9,19'09/04,7,19'09/12,,,,,2,0,2,0,0,0,2
2,1339,2018,2017全年,18'05/28,18'08/30,41.35,19'08/16,235,18'09/21,,,,,2,0,2,0,0,0,2
3,1339,2017,2016全年,17'06/19,17'08/31,45.55,17'09/05,4,17'10/03,,,,,2,0,2,0,0,0,2
4,1339,2016,2015全年,16'06/20,16'08/24,44.8,17'04/05,147,16'09/14,,,,,2,0,2,0,0,0,2
5,1339,2015,2014全年,15'06/15,15'09/15,79.4,,,15'09/25,,,,,2,0,2,0,0,0,2
6,1339,2014,2013全年,14'06/23,14'07/21,91.9,14'07/21,1,14'08/29,,,,,1.5,0,1.5,0,0,0,1.5
7,1339,2013,2012全年,13'06/10,13'09/04,38.2,13'09/24,14,,,,,,1.5,0,1.5,0,0,0,1.5
8,1339,2012,2011全年,12'06/26,12'09/10,28.5,12'12/19,72,,,,,,1.5,0,1.5,0,0,0,1.5
9,1339,2011,2010全年,11'05/17,11'09/01,,11'11/21,56,,11'09/01,,11'11/21,56,0.95,0,0.95,0.55,0,0.55,1.5
