ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2478,2020,2019全年,20'06/09,20'07/28,76.2,20'07/28,1,20'08/21,,,,,1.8,0,1.8,0,0,0,1.8
1,2478,2019,2018全年,19'06/05,19'06/27,44.5,19'07/02,4,19'07/24,,,,,2.5,0,2.5,0,0,0,2.5
2,2478,2018,2017全年,18'06/08,18'08/02,96,,,18'08/29,,,,,0.6,0.2,0.8,0,0,0,0.8
3,2478,2017,2016全年,17'06/08,17'08/02,24.2,17'08/02,1,17'08/28,,,,,0.35,0.15,0.5,0,0,0,0.5
4,2478,2016,2015全年,16'06/13,16'07/08,16.3,16'07/13,3,16'08/02,,,,,0.2,0,0.2,0,0,0,0.2
5,2478,2015,2014全年,15'06/02,15'06/29,13.85,15'07/01,3,15'07/21,,,,,0.4,0,0.4,0,0,0,0.4
6,2478,2014,2013全年,14'06/20,14'08/13,17.75,14'08/13,1,14'09/30,14'08/13,17.75,14'08/13,1,0.14,0,0.14,0.1,0,0.1,0.24
7,2478,2013,2012全年,13'06/13,13'08/08,15.35,13'08/09,2,,13'08/08,15.35,13'08/09,2,0.15,0,0.15,0.2,0,0.2,0.35
8,2478,2012,2011全年,12'06/05,12'07/25,15.75,12'07/25,1,,12'07/25,15.75,12'07/25,1,0.3,0,0.3,0.4,0,0.4,0.7
9,2478,2011,2010全年,11'05/27,11'07/26,24.1,17'02/02,1353,,11'07/26,24.1,17'02/02,1353,1,0,1,0.8,0,0.8,1.8
10,2478,2010,2009全年,10'06/09,10'08/25,36.35,18'01/03,1811,,10'08/25,36.35,18'01/03,1811,0.59,0,0.59,0.59,0,0.59,1.19
11,2478,2009,2008全年,09'06/23,09'08/19,20.65,09'08/19,1,,09'08/19,20.65,09'08/19,1,0.4,0,0.4,0.4,0,0.4,0.8
12,2478,2008,2007全年,08'06/13,08'08/20,20.05,08'08/29,8,,08'08/20,20.05,08'08/29,8,0.3,0,0.3,0.71,0,0.71,1.01
13,2478,2007,2006全年,07'08/22,07'10/11,35.05,09'12/29,556,,07'10/11,35.05,09'12/29,556,0.2,0,0.2,1.21,0,1.21,1.41
14,2478,2006,2005全年,06'06/02,06'07/26,30,06'07/27,2,,06'07/26,30,06'07/27,2,0.7,0,0.7,1,0,1,1.7
15,2478,2005,2004全年,05'06/16,05'08/10,17.85,05'10/03,38,,05'08/10,17.85,05'10/03,38,0.6,0,0.6,0.5,0.1,0.6,1.2
16,2478,2004,2003全年,04'06/18,04'07/28,21.8,04'08/26,20,,04'07/28,21.8,04'08/26,20,1.2,0,1.2,0.8,0,0.8,2
17,2478,2003,2002全年,03'05/27,03'07/15,32,04'04/13,187,,03'07/15,32,04'04/13,187,0.5,0,0.5,1,0,1,1.5
18,2478,2002,2001全年,02'05/21,,,,,,,,,,0,0,0,2,0,2,2
19,2478,2001,2000全年,01'05/15,01'06/14,39.91,07'02/02,1402,,01'06/14,39.91,07'02/02,1402,0.5,0,0.5,4.5,0,4.5,5
20,2478,2000,1999全年,00'03/27,,,,,,00'05/16,,07'03/29,1718,0,0,0,2,0,2,2
21,2478,1999,1998全年,99'06/22,,,,,,99'07/25,,,,0,0,0,1,0,1,1
22,2478,1998,1997全年,,,,,,,,,,,0,0,0,0,0,0,0
23,2478,1997,1996全年,,,,,,,,,,,0,0,0,4,0,4,4
24,2478,1996,1995全年,,,,,,,,,,,0,0,0,5,0,5,5
25,2478,1995,1994全年,,,,,,,,,,,0,0,0,11,0,11,11
26,2478,1994,1993全年,,,,,,,,,,,0,0,0,3.6,0,3.6,3.6
