sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2881,2020Q3,82855,92.5,57.32,6721
2881,2020Q2,82479,93.1,51.82,6082
2881,2020Q1,80566,94,43.77,5146
2881,2019Q4,79280,92.8,52.85,6197
2881,2019Q3,76560,92.8,50.59,5936
2881,2019Q2,75543,93,48.18,5655
2881,2019Q1,72917,93,46.76,5483
2881,2018Q4,72462,93.9,39.93,4688
2881,2018Q3,70496,93.1,44.8,5242
2881,2018Q2,66829,93,43.96,5059
2881,2018Q1,64430,92.5,45.69,5258
2881,2017Q4,64307,92.9,45.08,4888
2881,2017Q3,62562,93,43.52,4718
2881,2017Q2,61371,93.2,41.27,4475
2881,2017Q1,59242,93.1,40.27,4366
2881,2016Q4,59242,93.3,39.4,4271
2881,2016Q3,57461,92.4,42.95,4734
2881,2016Q2,57155,92.8,40.34,4453
2881,2016Q1,55781,93.2,38.95,4071
2881,2015Q4,56114,93.7,35.92,3761
2881,2015Q3,54970,93.8,34.74,3639
2881,2015Q2,51833,93,37.49,3917
2881,2015Q1,51067,91.9,42.97,4477
2881,2014Q4,50222,92.3,39.87,4162
2881,2014Q3,48279,92.7,36.26,3789
2881,2014Q2,47551,92.3,35.2,3941
2881,2014Q1,46606,92.4,34.01,3807
2881,2013Q4,42551,92.6,30.92,3419
2881,2013Q3,41159,92.7,29.48,3246
2881,2013Q2,40358,93.4,29.68,2830
2881,2013Q1,39311,92.8,32.04,3055
2881,2012Q4,37994,92.5,32.05,3064
2881,2012Q3,37521,92.6,31,2984
2881,2012Q2,36834,93.8,26.68,2446
2881,2012Q1,35992,93.5,27.11,2490
2881,2011Q4,33892,93.5,25.93,2337
2881,2011Q3,33033,93.4,25.79,2321
2881,2011Q2,32718,93.6,26.09,2240
2881,2011Q1,32683,93.6,25.61,2239
2881,2010Q4,32305,93.6,25.44,2223
2881,2010Q3,31425,93.3,26.05,2270
2881,2010Q2,30324,93.8,24.16,2010
2881,2010Q1,29636,93.3,25.8,2142
2881,2009Q4,28473,93,25.68,2130
2881,2009Q3,27701,93,24.93,2074
2881,2009Q2,26374,93.8,21.08,1757
2881,2009Q1,25660,94,19.54,1633
2881,2008Q4,18584,92.6,18.62,1483
2881,2008Q3,17869,92.1,19.21,1528
2881,2008Q2,17633,91.6,20.31,1611
2881,2008Q1,17054,90.6,22.39,1772
2881,2007Q4,16425,90.6,21.47,1702
2881,2007Q3,16383,90.3,22.24,1760
2881,2007Q2,16040,90.4,21.55,1707
2881,2007Q1,15867,90.2,21.77,1725
2881,2006Q4,15567,90.3,21.19,1678
2881,2006Q3,15220,90.5,20.22,1602
2881,2006Q2,15035,90.6,19.72,1562
2881,2006Q1,14719,89.8,21.11,1668
2881,2005Q4,14941,90.3,20.16,1597
2881,2005Q3,14269,89.9,20.41,1605
2881,2005Q2,14256,90.2,19.65,1545
2881,2005Q1,14008,89.5,20.94,1649
2881,2004Q4,13525,89.4,18.33,1605
2881,2004Q3,13478,89.8,18.01,1526
2881,2004Q2,14131,90.5,17.42,1477
2881,2004Q1,14112,90,18.44,1561
2881,2003Q4,11124,88.4,17.74,1465
2881,2003Q3,10821,88.2,17.5,1445
2881,2003Q2,10557,88.3,16.97,1401
2881,2003Q1,10294,87.8,17.34,1431
2881,2002Q4,10195,88,16.74,1388
2881,2002Q3,9680,86.8,17.94,1474
2881,2002Q2,10008,87.2,18.52,1468
2881,2002Q1,9545,86.4,18.87,1499
2881,2001Q4,9741,86.9,21.03,1473
