sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1440,2020Q3,216.9,47,14.67,245
1440,2020Q2,222.5,47.7,14.59,243.8
1440,2020Q1,214.4,47,14.5,241.9
1440,2019Q4,199.6,44.7,14.81,247.1
1440,2019Q3,196.3,44.2,14.84,247.6
1440,2019Q2,205.5,45.1,14.97,249.7
1440,2019Q1,194.9,43.3,15.31,255.2
1440,2018Q4,190.2,43.1,15.08,251.3
1440,2018Q3,187.2,42.4,15.3,254.9
1440,2018Q2,196,43.7,15.15,252.6
1440,2018Q1,181.4,41.8,15.14,252.4
1440,2017Q4,176.8,41.3,15.07,251.3
1440,2017Q3,157.1,38.6,14.96,249.5
1440,2017Q2,164.6,39.5,14.99,252.1
1440,2017Q1,160.3,38.7,15.11,254.3
1440,2016Q4,152.7,37.5,15.11,254.6
1440,2016Q3,147.7,36.8,15.03,253.7
1440,2016Q2,152.1,37.5,15.06,254
1440,2016Q1,143.6,35.4,15.52,261.8
1440,2015Q4,146.1,35.7,15.59,263.1
1440,2015Q3,151.4,36.9,15.31,258.8
1440,2015Q2,162.2,39.1,15.07,252.6
1440,2015Q1,157.8,38.1,15.31,256.7
1440,2014Q4,139.7,35.2,15.32,257
1440,2014Q3,131.2,33.9,15.19,255.4
1440,2014Q2,136.5,34.8,15.66,255.8
1440,2014Q1,117.9,31.2,16.14,260.1
1440,2013Q4,103.5,28.5,16.09,259.5
1440,2013Q3,95.55,27.3,15.87,255
1440,2013Q2,91.04,27,15.7,246.7
1440,2013Q1,82.98,25.2,15.67,246.1
1440,2012Q4,82.43,25.6,15.44,240.1
1440,2012Q3,78.57,25,15.14,236.3
1440,2012Q2,80.13,25.6,14.94,233.3
1440,2012Q1,82.09,25.9,14.98,234.8
1440,2011Q4,81.2,25.7,14.92,235.3
1440,2011Q3,98.18,29.7,14.71,232
1440,2011Q2,116.3,33.3,15.21,232.9
1440,2011Q1,92.66,27.5,16,244.4
1440,2010Q4,89.45,27.4,15.55,237.5
1440,2010Q3,75.95,24.6,15.24,232.9
1440,2010Q2,82.91,26.7,15.18,227.3
1440,2010Q1,81.54,26.5,15.09,226.1
1440,2009Q4,80.81,26.4,15.05,225.3
1440,2009Q3,78.25,26.1,14.79,221.5
1440,2009Q2,85.23,28.1,14.54,217.8
1440,2009Q1,88.59,29.5,14.14,211.8
1440,2008Q4,92.21,30.6,13.96,209.1
1440,2008Q3,95.85,30.7,14.43,216.1
1440,2008Q2,108.3,33.6,14.32,214.4
1440,2008Q1,94.44,29.2,15.29,229.2
1440,2007Q4,88.21,27.4,15.57,233.4
1440,2007Q2,88.36,28,15.13,227
1440,2006Q4,88.9,28.6,14.81,222.3
1440,2006Q2,86.31,28.3,14.54,218.3
1440,2005Q4,98.18,31.8,14.04,210.3
1440,2005Q2,94.28,31,14.04,210.1
1440,2004Q4,111.2,37.3,12.47,186.7
1440,2003Q4,118.2,39,12.38,185
1440,2002Q4,114,38,12.37,185.8
1440,2001Q4,124,41,11.86,178.2
1440,2000Q4,122.2,39.4,12.5,187.7
1440,1999Q4,134.1,41.3,12.98,191
1440,1998Q4,126.7,40.1,12.88,189.4
1440,1997Q4,120.4,38.7,13.99,190.5
1440,1996Q4,117.2,39.4,14.31,180.3
1440,1995Q4,103.3,38.1,14.36,167.7
1440,1994Q4,76.71,32.3,16.22,160.6
