sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2486,2020Q3,30.76,51.7,14.28,28.75
2486,2020Q2,29.79,51,14.19,28.59
2486,2020Q1,28.71,49.9,14.27,28.8
2486,2019Q4,28.69,49.1,14.74,29.77
2486,2019Q3,29.58,48.7,15.28,31.17
2486,2019Q2,30.55,48.5,15.89,32.42
2486,2019Q1,29.73,47.8,15.93,32.5
2486,2018Q4,30.18,48.1,16.02,32.63
2486,2018Q3,34.72,51.6,16.15,32.63
2486,2018Q2,34.21,50.7,16.78,33.3
2486,2018Q1,37.23,52.8,16.79,33.3
2486,2017Q4,36.98,52.6,16.8,33.29
2486,2017Q3,36.42,52.2,17.01,33.32
2486,2017Q2,34.71,51,17.08,33.41
2486,2017Q1,33.7,50.5,16.86,32.98
2486,2016Q4,37.12,51.6,17.82,34.84
2486,2016Q3,38.5,52.3,17.98,35.14
2486,2016Q2,39.38,51.9,18.22,36.43
2486,2016Q1,41.3,52.4,18.41,37.57
2486,2015Q4,45.49,54.4,18.65,38.08
2486,2015Q3,51.81,56.1,19.95,40.56
2486,2015Q2,50.12,55.7,19.3,39.88
2486,2015Q1,51.36,54.7,20.62,42.6
2486,2014Q4,51.57,54.5,20.85,43.03
2486,2014Q3,52.98,55.9,20.23,41.78
2486,2014Q2,50.56,55.5,19.65,40.61
2486,2014Q1,54.89,56.7,20.34,41.99
2486,2013Q4,48.8,54.9,19.59,40.14
2486,2013Q3,50.39,56.4,19.04,39.02
2486,2013Q2,53.45,58,18.83,38.65
2486,2013Q1,46.26,54.1,19.15,39.22
2486,2012Q4,47.88,55.6,18.7,38.18
2486,2012Q3,48.39,55.5,19.12,38.86
2486,2012Q2,44.09,53.7,18.78,38.08
2486,2012Q1,40.64,51.5,18.86,38.28
2486,2011Q4,40.81,51.6,18.66,38.3
2486,2011Q3,38.04,48.8,19.48,39.96
2486,2011Q2,40.94,50.4,19.67,40.35
2486,2011Q1,39.33,47.3,21.6,43.83
2486,2010Q4,40.97,48.6,21.34,43.25
2486,2010Q3,41.42,48,21.98,44.93
2486,2010Q2,45.89,50.6,21.85,44.83
2486,2010Q1,17.75,28.2,22.06,45.16
2486,2009Q4,15.56,26.1,21.48,43.97
2486,2009Q3,16.44,28.3,23.48,41.57
2486,2009Q2,22.99,40.9,19.75,33.24
2486,2009Q1,20.1,37.5,19.92,33.52
2486,2008Q4,24.33,43.1,19.09,32.13
2486,2008Q3,30.77,48.7,18.96,32.39
2486,2008Q2,33.21,52.8,18.41,29.75
2486,2008Q1,21.58,41.3,18.99,30.69
2486,2007Q4,20.96,40.9,18.72,30.25
2486,2007Q2,19.36,42,17.45,26.69
2486,2006Q4,16.39,38,17.52,26.8
2486,2006Q2,19.56,51.3,15.29,18.59
2486,2005Q4,18.35,51.7,14.09,17.13
2486,2005Q2,16.12,53,13.27,14.29
2486,2004Q4,15.27,55.2,12.62,12.41
2486,2003Q4,11.82,50.9,12.92,11.4
2486,2002Q4,13.2,61.6,12.47,8.24
2486,2001Q4,8.84,52.7,12.64,7.95
2486,2000Q4,8.93,59.9,11.91,5.98
2486,1999Q4,7.79,60.2,11.99,5.16
