sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2504,2020Q3,139,40.4,16.5,204.8
2504,2020Q2,143.2,39.7,15.06,217.6
2504,2020Q1,137.5,39,14.84,215.3
2504,2019Q4,155.7,42,14.76,214.8
2504,2019Q3,159.6,43.4,14.3,208.3
2504,2019Q2,158.6,43.2,14.35,208.9
2504,2019Q1,152,41.9,14.45,210.8
2504,2018Q4,151.3,42.4,14.1,205.8
2504,2018Q3,149.6,42.1,14.08,205.5
2504,2018Q2,149.7,42.2,14.08,205.3
2504,2018Q1,139.2,39.4,14.37,214.1
2504,2017Q4,135.9,39.1,14.25,211.2
2504,2017Q3,138.7,39.4,14.4,213.1
2504,2017Q2,137.7,39.4,14.32,211.9
2504,2017Q1,148.8,40.9,14.08,214.9
2504,2016Q4,342.5,64.5,12.31,188.9
2504,2016Q3,344.7,56.8,15.05,262.2
2504,2016Q2,357,57.4,15.42,264.6
2504,2016Q1,343.5,55.3,15.78,277.4
2504,2015Q4,346.3,55.1,15.79,281.9
2504,2015Q3,340.7,53.5,16.08,295.6
2504,2015Q2,347.5,54,15.8,295.6
2504,2015Q1,336.2,52.6,16.23,303
2504,2014Q4,344,53.2,16.16,302.2
2504,2014Q3,342.8,54.1,15.93,291.4
2504,2014Q2,325,53.3,15.58,285.1
2504,2014Q1,307,51.8,15.65,285.7
2504,2013Q4,298.1,51.3,15.63,283.5
2504,2013Q3,275,50.1,15.07,273.6
2504,2013Q2,272.6,50.2,14.91,270.2
2504,2013Q1,262,48.8,15.08,275.3
2504,2012Q4,229,45.7,14.9,271.9
2504,2012Q3,201,42.8,14.78,268.5
2504,2012Q2,192.5,42,14.76,265.9
2504,2012Q1,181.5,40.3,14.91,269.2
2504,2011Q4,178.9,39.5,15.09,273.8
2504,2011Q3,187.4,42,14.88,259
2504,2011Q2,179.2,41.6,14.62,251.4
2504,2011Q1,159.7,38.7,14.75,253.5
2504,2010Q4,148.5,37.4,14.48,248.8
2504,2010Q3,158,38.9,14.54,248.5
2504,2010Q2,155.9,39.2,14.54,241.6
2504,2010Q1,148,38.2,14.46,239.4
2504,2009Q4,169.9,42.5,14.3,230.1
2504,2009Q3,149.6,41.1,14.51,214.5
2504,2009Q2,167.7,44,14.7,213.9
2504,2009Q1,181.9,45.8,14.76,215.2
2504,2008Q4,198.9,48.4,14.53,212.2
2504,2008Q3,128.8,40.9,14.32,186.3
2504,2008Q2,126.3,40.7,14.88,184.4
2504,2008Q1,108.7,37,14.97,185.5
2504,2007Q4,107.3,37,14.71,182.4
2504,2007Q2,115.2,39.5,14.62,176.5
2504,2006Q4,125.1,42,14.26,172.4
2504,2006Q2,116.2,41.4,13.83,164.2
2504,2005Q4,104.3,39.2,13.65,162
2504,2005Q2,97.11,38.3,13.69,156.2
2504,2004Q4,74.71,33.7,13.23,146.9
2504,2003Q4,89.57,42,11.1,123.6
2504,2000Q4,113.6,47.4,10.95,125.9
2504,1999Q4,96.59,42.9,11.17,128.4
