sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2816,2020Q3,119.9,67.5,25.77,57.62
2816,2020Q2,127.6,69.8,25.95,55.26
2816,2020Q1,125.4,70.7,24.44,52.05
2816,2019Q4,121.4,69.1,25.44,54.41
2816,2019Q3,123,69.5,25.2,53.91
2816,2019Q2,127.4,71.3,23.98,51.31
2816,2019Q1,132.6,72.2,23.89,51.11
2816,2018Q4,125.3,72.1,22.72,48.61
2816,2018Q3,130.2,73,22.49,48.13
2816,2018Q2,138.4,74.8,21.8,46.66
2816,2018Q1,125,73.6,20.89,44.74
2816,2017Q4,119.5,73.4,20.26,43.39
2816,2017Q3,119.1,74.3,19.2,41.13
2816,2017Q2,122.5,75.9,18.18,38.96
2816,2017Q1,122.7,76.6,17.49,37.5
2816,2016Q4,117.9,76.5,16.93,36.31
2816,2016Q3,117.2,76.5,16.74,35.9
2816,2016Q2,120.1,77.2,16.53,35.46
2816,2016Q1,116.4,76.5,16.66,35.78
2816,2015Q4,109.5,75.7,16.41,35.23
2816,2015Q3,109,75.7,16.3,35.01
2816,2015Q2,114.8,76.1,16.8,36.09
2816,2015Q1,109.6,74.5,17.61,37.5
2816,2014Q4,103.2,74.7,16.44,34.99
2816,2014Q3,108.5,75.9,16.15,34.39
2816,2014Q2,110.5,76,17.41,34.81
2816,2014Q1,113.2,77.7,16.22,32.43
2816,2013Q4,111,78.2,15.44,30.87
2816,2013Q3,111.8,78.9,14.96,29.91
2816,2013Q2,115.9,81.6,13.08,26.16
2816,2013Q1,118.5,83.4,11.74,23.61
2816,2012Q4,111.5,83.3,10.8,22.31
2816,2012Q3,115.3,81.9,10.56,25.46
2816,2012Q2,122.1,83.2,7.77,24.69
2816,2012Q1,125.2,83.6,7.79,24.62
