ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2633,2020,2019全年,20'05/21,20'07/08,35.95,,,20'08/12,,,,,1.21,0,1.21,0,0,0,1.21
1,2633,2019,2018全年,19'05/30,19'07/24,42.35,,,19'08/22,,,,,1.12,0,1.12,0,0,0,1.12
2,2633,2018,2017全年,18'05/24,18'07/31,24.35,18'08/10,9,18'08/22,,,,,0.75,0,0.75,0,0,0,0.75
3,2633,2017,2016全年,17'05/24,17'08/01,25.45,17'08/21,15,17'08/24,,,,,0.6,0,0.6,0,0,0,0.6
4,2633,2016,2015全年,16'06/24,16'08/15,,16'08/15,1,16'09/08,,,,,0.65,0,0.65,0,0,0,0.65
5,2633,2015,2014全年,15'06/30,,,,,,,,,,0,0,0,0,0,0,0
6,2633,2014,2013全年,14'06/27,,,,,,,,,,0,0,0,0,0,0,0
7,2633,2013,2012全年,13'06/25,,,,,,,,,,0,0,0,0,0,0,0
8,2633,2012,2011全年,12'06/22,,,,,,,,,,0,0,0,0,0,0,0
9,2633,2011,2010全年,11'06/24,,,,,,,,,,0,0,0,0,0,0,0
10,2633,2010,2009全年,10'06/23,,,,,,,,,,0,0,0,0,0,0,0
11,2633,2009,2008全年,09'06/03,,,,,,,,,,0,0,0,0,0,0,0
12,2633,2008,2007全年,08'05/30,,,,,,,,,,0,0,0,0,0,0,0
13,2633,2007,2006全年,07'08/16,,,,,,,,,,0,0,0,0,0,0,0
14,2633,2006,2005全年,,,,,,,,,,,0,0,0,0,0,0,0
15,2633,2005,2004全年,,,,,,,,,,,0,0,0,0,0,0,0
16,2633,2004,2003全年,,,,,,,,,,,0,0,0,0,0,0,0
17,2633,2001,2000全年,,,,,,,,,,,0,0,0,0,0,0,0
