sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2461,2020Q3,39.28,54.3,15.89,33.12
2461,2020Q2,39.23,55.5,15.35,31.4
2461,2020Q1,36.31,53.2,15.71,31.88
2461,2019Q4,35.43,52.2,15.95,32.44
2461,2019Q3,34.29,50.7,17.2,33.3
2461,2019Q2,32.51,49.2,17.63,33.55
2461,2019Q1,34.06,49.7,18.11,34.46
2461,2018Q4,32.22,48.7,17.61,33.88
2461,2018Q3,31.07,47.5,17.23,34.31
2461,2018Q2,30.76,46.3,17.37,35.68
2461,2018Q1,31.51,45.4,18.22,37.88
2461,2017Q4,31.21,45.7,17.81,37.13
2461,2017Q3,33.88,51.3,18.15,32.16
2461,2017Q2,33.91,52.4,17.34,30.85
2461,2017Q1,33.63,51.8,17.58,31.26
2461,2016Q4,37.45,53.3,18.63,32.84
2461,2016Q3,31.49,49.7,18.26,31.89
2461,2016Q2,31.63,49.4,18.52,32.35
2461,2016Q1,30.71,47.7,19.32,33.63
2461,2015Q4,28.3,47.2,19.19,31.66
2461,2015Q3,27.27,45.9,19.63,32.12
2461,2015Q2,28.18,47,17.75,31.8
2461,2015Q1,26.3,42.7,18.04,35.23
2461,2014Q4,26.35,42.7,19.16,35.4
2461,2014Q3,24.28,41.8,17.24,33.74
2461,2014Q2,24.51,43.8,16.98,31.42
2461,2014Q1,23.6,41.5,17.77,33.33
2461,2013Q4,23.7,42.2,17.59,32.53
2461,2013Q3,23.93,43.3,17.14,31.38
2461,2013Q2,25.63,46,17.06,30.14
2461,2013Q1,27.41,48.2,17.31,29.45
2461,2012Q4,27.91,51.1,16.79,26.73
2461,2012Q3,29.46,48.8,16.67,30.94
2461,2012Q2,24.68,44.2,16.3,31.1
2461,2012Q1,18.3,38.4,15.8,29.33
2461,2011Q4,18.36,35.9,16.01,32.78
2461,2011Q3,19.83,37.4,16.47,33.24
2461,2011Q2,13.17,30.1,15.27,30.66
2461,2011Q1,14.46,31.6,15.7,31.25
2461,2010Q4,15.26,33.1,15.56,30.84
2461,2010Q3,15.31,31.9,16.58,32.72
2461,2010Q2,16.12,33.1,16.53,32.52
2461,2010Q1,17.64,36.8,16.23,30.35
2461,2009Q4,17.45,39.3,15.66,26.96
2461,2009Q3,16.72,38.5,15.71,26.69
2461,2009Q2,16.75,38.8,15.5,26.42
2461,2009Q1,15.43,35.9,16.26,27.58
2461,2008Q4,18.6,41.1,15.1,26.68
2461,2008Q3,19.78,41.6,15.97,27.74
2461,2008Q2,19.13,41.1,16.75,27.37
2461,2008Q1,19,37.4,17.7,31.8
2461,2007Q4,20.26,39.8,17.98,30.71
2461,2007Q2,18.76,43.4,14.03,24.45
2461,2006Q4,15.38,36.7,15.29,26.48
2461,2006Q2,17.99,46.3,12.27,20.83
2461,2005Q4,19.87,49.8,12.74,20.06
2461,2005Q2,16.88,49.1,11.74,17.5
2461,2004Q4,15.43,48.7,10.97,16.25
2461,2003Q4,23.06,67.1,10.01,11.3
2461,2002Q4,24.4,64.6,12.69,13.37
2461,2001Q4,6.66,30.4,16.32,15.23
2461,2000Q4,4.31,20.4,19.9,16.86
2461,1999Q4,2.12,21.5,13.04,7.76
2461,1998Q4,1.48,17.5,13.15,7
