ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2485,21Q1,32,19.95,21.4,16.7,18.6,-1.15,-5.82,23.8,47.8,1.5,9.05,0.28,-2.96,0,-0.18,-3.14,,,,,,
1,2485,20Q4,63,18.15,20.4,17.75,19.75,+1.75,+9.72,14.7,72.3,1.1,13.9,0.22,+5.14,-0.03,+0.11,+5.22,6.9,+1.46,8.31,-0.02,0.14,1.6
2,2485,20Q3,66,20.3,21,16.8,18,-2.15,-10.7,20.8,114,1.7,21.8,0.33,-2.1,+0.05,-0.12,-2.18,5.8,-0.84,6.86,-0.44,0.16,2.3
3,2485,20Q2,60,13.35,20.7,13.15,20.15,+6.75,+50.4,56.3,121,2,21.3,0.36,0,+0.01,-0.92,-0.92,6.3,+0.86,7.7,+0.48,0.61,7.9
4,2485,20Q1,56,20.5,20.95,10.95,13.4,-7,-34.3,49,49,0.87,7.91,0.14,+2.08,0,+0.45,+2.54,6.5,-4.4,6.83,-0.1,0.13,1.9
5,2485,19Q4,64,23.2,24.45,19.75,20.4,-2.75,-11.9,20.3,72.4,1.1,16.1,0.25,-0.31,0,-0.08,-0.39,5.9,-0.16,11.2,+0.05,0.23,2.1
6,2485,19Q3,63,21.55,25.6,20.7,23.15,+1.95,+9.2,23.1,162,2.6,37.9,0.6,+7.62,0,-0.14,+7.49,6.3,+0.23,11.4,+0.15,0.18,1.6
7,2485,19Q2,61,21.8,25.25,19.55,21.2,-0.4,-1.85,26.4,142,2.3,32.5,0.53,-1.4,-0.08,+0.24,-1.24,4.2,-2.23,11.2,-0.01,0.03,0.3
8,2485,19Q1,54,20.7,22.6,19.4,21.6,+1.4,+6.93,15.8,121,2.2,25.4,0.47,-4.27,-0.38,-0.06,-4.71,3.8,+0.98,13.4,-0.25,0.04,0.3
9,2485,18Q4,65,19.9,22.55,15.1,20.2,+0.45,+2.28,37.7,137,2.1,26.3,0.4,-12,+0.46,-0.01,-11.6,5.3,-5.36,12.4,+0.24,0.29,2.3
10,2485,18Q3,64,25.25,25.5,19.1,19.75,-5.25,-21,25.6,46.2,0.72,10.4,0.16,+0.5,-1.34,-0.04,-0.89,8.4,-3,17.8,-0.03,0.05,0.3
11,2485,18Q2,60,27.35,27.7,24.55,25,-2.35,-8.59,11.5,52.1,0.87,13.6,0.23,+0.51,+0.2,-0.01,+0.69,8.4,-1.37,20.8,+0.02,0.08,0.4
12,2485,18Q1,58,31.5,32.4,24.2,27.35,-4.25,-13.4,25.9,92.7,1.6,26.5,0.46,-2.49,+0.42,-1.99,-4.06,8.8,-3.47,22.2,-0.15,0.06,0.3
13,2485,17Q4,62,28.25,33.5,27.75,31.6,+3.35,+11.9,20.4,195,3.1,60.2,0.97,+7.08,+0.32,+1.88,+9.28,9.4,+0.1,25.6,-0.18,0.21,0.8
14,2485,17Q3,66,31.15,32.5,27.3,28.25,-2.9,-9.31,16.7,94.8,1.4,28.3,0.43,+5.49,-0.33,-0.1,+5.06,8.3,-2.69,25.5,-0.31,0.39,1.5
15,2485,17Q2,61,34,36.4,29.35,31.15,-2.7,-7.98,20.8,158,2.6,51.7,0.85,+2.71,-0.04,-0.85,+1.82,5.7,-2.12,28.2,-0.32,0.7,2.5
16,2485,17Q1,57,33.45,34.85,31.25,33.85,+0.4,+1.2,10.8,154,2.7,51.2,0.9,+5.5,0,+0.49,+5.98,5.6,-0.8,30.3,-0.51,1.01,3.3
17,2485,16Q4,64,33.9,37.2,29.2,33.45,-0.45,-1.33,23.6,275,4.3,93.2,1.5,-1.81,-2.12,+0.25,-3.68,6.7,-4.01,31.2,+0.89,1.53,4.9
18,2485,16Q3,62,39.95,41.6,33.3,33.9,-5.9,-14.8,20.9,372,6,140,2.3,-14,-10.3,-0.33,-24.6,5.6,+4.67,35.2,-0.7,0.64,1.8
19,2485,16Q2,61,62.2,65.4,37.75,39.8,-22.7,-36.3,44.2,527,8.6,242,4,+2.8,-41.2,-4.66,-43,7.7,+7.18,30.5,-1.66,1.33,4.4
20,2485,16Q1,57,51,67,49.8,62.5,+11.5,+22.6,33.7,433,7.6,252,4.4,-6.81,+15.2,+1.64,+10,6.6,-1.06,23.3,-0.34,2.99,12.8
21,2485,15Q4,65,36.5,51.7,35.45,51,+14.5,+39.7,44.5,356,5.5,156,2.4,-1.46,+24.1,+1.98,+24.6,8.8,-15.2,24.4,+1.16,3.33,13.6
22,2485,15Q3,63,33.4,39.1,28.4,36.5,+3.4,+10.3,32.3,402,6.4,139,2.2,-5.6,+4.46,+0.89,-0.25,9.7,+13.8,39.6,+1.93,2.17,5.5
