sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2707,2020Q3,72.51,67.8,24.71,34.44
2707,2020Q2,76.98,70.2,23.38,32.61
2707,2020Q1,78.21,70.7,23.05,32.36
2707,2019Q4,77.74,68.6,25.66,35.58
2707,2019Q3,83.02,71.4,23.88,33.18
2707,2019Q2,84.46,68.9,28.01,38.16
2707,2019Q1,72.37,61,34.41,46.25
2707,2018Q4,35.87,45.4,31.99,43.14
2707,2018Q3,33.06,45.7,29.05,39.3
2707,2018Q2,42.22,53.3,27.35,36.97
2707,2018Q1,34.43,46.6,29.39,39.48
2707,2017Q4,36.3,49.2,27.82,37.52
2707,2017Q3,35.75,50.7,25.74,34.78
2707,2017Q2,44.53,58,23.83,32.29
2707,2017Q1,34.3,46.4,29.99,39.62
2707,2016Q4,36.77,48.9,29.08,38.45
2707,2016Q3,38.93,52.4,26.73,35.41
2707,2016Q2,63.92,65.4,25.59,33.89
2707,2016Q1,34.99,45.8,31.56,41.42
2707,2015Q4,36.88,48.6,29.69,39.08
2707,2015Q3,36.85,51,27.04,35.4
2707,2015Q2,45.1,58.6,26.31,31.8
2707,2015Q1,34.96,46.4,33.76,40.46
2707,2014Q4,35.96,49,31.18,37.48
2707,2014Q3,37.14,52.9,27.51,33.06
2707,2014Q2,44.09,59,28.01,30.63
2707,2014Q1,35.72,48.8,34.47,37.45
2707,2013Q4,36.46,51.8,31.17,33.95
2707,2013Q3,33.82,52.5,28.06,30.64
2707,2013Q2,38,57.8,27.87,27.75
2707,2013Q1,31.24,47.8,34.32,34.05
2707,2012Q4,28.83,48.4,31.91,30.76
2707,2012Q3,30.33,51,30.15,29.11
2707,2012Q2,38.63,59,30.59,26.88
2707,2012Q1,30.55,47.8,37.93,33.41
2707,2011Q4,30.5,48.5,35.57,32.35
2707,2011Q3,30.65,50,33.54,30.62
2707,2011Q2,36.53,56.8,33.41,27.83
2707,2011Q1,31.14,48.9,39.2,32.54
2707,2010Q4,31.24,51.4,35.31,29.57
2707,2010Q3,32.2,53.4,33.31,28.1
2707,2010Q2,37.58,58.5,34.57,26.67
2707,2010Q1,14.7,32.3,40.01,30.74
2707,2009Q4,14.35,33.3,37.05,28.68
2707,2009Q3,14.51,35,34.49,26.95
2707,2009Q2,21.12,45.6,35.23,25.24
2707,2009Q1,11.87,27.8,43.75,30.9
2707,2008Q4,12.67,30.2,41.3,29.31
2707,2008Q3,13.32,33.3,37.3,26.71
2707,2008Q2,15.58,38.4,38.09,24.96
2707,2008Q1,11.36,25.7,51.05,32.8
2707,2007Q4,11.55,27.6,46.93,30.37
2707,2007Q2,11.68,31.2,39.11,25.76
2707,2006Q4,24.88,45.8,45.17,29.44
2707,2006Q2,9.1,18,18.15,41.46
2707,2005Q4,9.9,17.8,20.08,45.7
2707,2005Q2,9.36,21.9,15.3,33.33
2707,2004Q4,9.84,22.7,15.6,33.46
2707,2003Q4,9.08,22.2,13.59,31.9
2707,2002Q4,10.26,23,14.71,34.29
2707,2001Q4,11.11,18.6,11.85,48.74
2707,2000Q4,17.06,25.5,12.74,49.74
2707,1999Q4,17.77,26.6,11.67,49
2707,1998Q4,22.23,32.9,10.37,45.32
2707,1997Q4,32.94,40.9,12.38,47.55
2707,1996Q4,25.01,36.3,13.99,43.92
