sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1432,2020Q3,40.16,78.6,14.67,10.96
1432,2020Q2,46.12,82.1,6.15,10.05
1432,2020Q1,45.82,82.2,6.06,9.94
1432,2019Q4,46.27,80.6,6.62,11.14
1432,2019Q3,47.18,75.2,8.56,15.56
1432,2019Q2,45.12,72.6,9.38,17.03
1432,2019Q1,45.93,72.2,9.73,17.7
1432,2018Q4,6.86,27.1,10.13,18.45
1432,2018Q3,7.65,28.2,10.71,19.5
1432,2018Q2,8.44,30,10.76,19.67
1432,2018Q1,9.61,31.7,11.3,20.67
1432,2017Q4,11.52,36.9,11.51,19.67
1432,2017Q3,53.07,70.7,10.98,21.99
1432,2017Q2,52.8,69.1,11.45,23.65
1432,2017Q1,52.93,68.3,11.93,24.57
1432,2016Q4,55.82,68.6,12.48,25.58
1432,2016Q3,46.19,63.7,12.89,26.29
1432,2016Q2,45.66,61.8,13.95,28.25
1432,2016Q1,40.32,58.9,14.09,28.11
1432,2015Q4,34.44,54.8,13.88,28.38
1432,2015Q3,27.38,52.5,13.2,24.82
1432,2015Q2,22.01,48.4,13.17,23.48
1432,2015Q1,17.57,42.9,13.26,23.39
1432,2014Q4,12.06,34.3,13.51,23.12
1432,2014Q3,8.4,26,13.7,23.95
1432,2014Q2,8.08,27.6,12.83,21.18
1432,2014Q1,6.26,22.4,13.17,21.73
1432,2013Q4,5.39,19.4,13.54,22.33
1432,2013Q3,6.32,29.8,11.87,14.87
1432,2013Q2,7.08,31.9,16.88,15.08
1432,2013Q1,4.4,22.8,16.85,14.92
1432,2012Q4,3.37,18.2,16.78,15.18
1432,2012Q3,14.06,58.2,11.4,10.1
1432,2012Q2,15.2,59.6,11.66,10.32
1432,2012Q1,13.93,57.3,11.73,10.39
1432,2011Q4,12.41,53.3,12.39,10.88
1432,2011Q4,12.41,53.3,12.39,10.88
1432,2011Q4,12.41,53.3,12.39,10.88
1432,2011Q3,12.69,53,12.82,11.26
1432,2011Q3,12.69,53,12.82,11.26
1432,2011Q3,12.69,53,12.82,11.26
1432,2011Q3,12.69,53,12.82,11.26
1432,2011Q2,13.22,55.1,12.06,10.79
1432,2011Q2,13.22,55.1,12.06,10.79
1432,2011Q2,13.22,55.1,12.06,10.79
1432,2011Q1,12.81,55.9,11.56,10.1
1432,2011Q1,12.81,55.9,11.56,10.1
1432,2011Q1,12.81,55.9,11.56,10.1
1432,2011Q1,12.81,55.9,11.56,10.1
1432,2010Q4,10.07,50.5,11.4,9.89
1432,2010Q4,10.07,50.5,11.4,9.89
1432,2010Q4,10.07,50.5,11.4,9.89
1432,2010Q4,10.07,50.5,11.4,9.89
1432,2010Q3,11.33,57.2,9.23,8.49
1432,2010Q3,11.33,57.2,9.23,8.49
1432,2010Q3,11.33,57.2,9.23,8.49
1432,2010Q3,11.33,57.2,9.23,8.49
1432,2010Q2,11.21,57,8.98,8.47
1432,2010Q2,11.21,57,8.98,8.47
1432,2010Q2,11.21,57,8.98,8.47
1432,2010Q2,11.21,57,8.98,8.47
1432,2010Q1,19.33,82,4.14,4.25
1432,2010Q1,19.33,82,4.14,4.25
1432,2010Q1,19.33,82,4.14,4.25
1432,2010Q1,19.33,82,4.14,4.25
1432,2010Q1,19.33,82,4.14,4.25
1432,2009Q4,17.69,79,4.59,4.7
1432,2009Q4,17.69,79,4.59,4.7
1432,2009Q4,17.69,79,4.59,4.7
