sid,季度,股票報酬率,負債/淨值比,淨值報酬率,季成交量(百萬股),t+1季周轉率,t+1季底個股市值,季底收盤價,淨值股價比,益本比,每股淨值(元),稅後EPS,稅後淨利,t+1季新淨值股價比,t+1季新益本比,成長指標0.02,成長指標0.04,成長指標0.06,成長指標0.08,成長指標0.1,成長指標0.15,成長指標0.2,成長指標0.3
1460,2021Q1,0.8497461928934009,--,-,23100.0,-,-,8.37,1.069295101553166,-,--,-,-,-,-,-,-,-,-,-,-,-,-
1460,2020Q4,1.053475935828877,--,-,89500.0,-,-,9.85,0.915736040609137,-,--,-,-,1.077658303464755,-,-,-,-,-,-,-,-,-
1460,2020Q3,0.8904761904761904,2.1519630484988457,0.22,142000.0,27.84313725490196,4768.5,9.35,1.0096256684491978,0.0021390374331550803,8.95,0.02,0.1,0.9583756345177665,0.0020304568527918783,1.2202337655324802,1.2204675758570296,1.2207014309822304,1.2209353309166673,1.221169275668926,1.221754333683904,1.2223396719981718,1.2235111900618036
1460,2020Q2,1.8584070796460175,2.0011454753722795,-4.94,166000.0,32.549019607843135,5355.0,10.5,0.9533333333333334,-0.04380952380952381,9.02,-0.46,-2.2,1.0705882352941176,-0.04919786096256685,-3.9362358948670937,-3.9324753857969927,-3.9287184693541737,-3.9249651421063967,-3.921215400624701,-3.911856712174058,-3.9025203599229266,-3.8839144509089416
1460,2020Q1,0.6181619256017505,1.9791894852135816,-3.22,36400.0,7.137254901960785,2881.5000000000005,5.65,1.888495575221239,-0.05486725663716814,9.44,-0.31,-1.52,1.016190476190476,-0.029523809523809525,-2.2484088905093516,-2.2771813238385104,-2.3063219521713343,-2.3358354872247347,-2.365726701010512,-2.442138949403679,-2.521019290033369,-2.6865056973849124
1460,2019Q4,0.9049504950495051,1.7925619834710746,-4.22,29700.0,5.8235294117647065,4661.400000000001,9.14,1.2210065645514223,-0.047045951859956234,10.01,-0.43,-2.11,1.975221238938053,-0.07610619469026549,-3.232884817512712,-3.245821193572733,-3.2588093344913904,-3.2718494474055655,-3.2849417402809964,-3.3179021320933164,-3.351193241316877,-3.4187809186799303
1460,2019Q3,1.063157894736842,1.6857918201201783,-1.53,23500.0,4.607843137254902,5151.0,10.1,1.093069306930693,-0.016831683168316833,10.67,-0.17,-0.8,1.2078774617067831,-0.018599562363238512,-0.5309441298685489,-0.5318899415884348,-0.5328374381556694,-0.5337866225716011,-0.534737497842925,-0.5371221032933674,-0.5395173426402118,-0.5443399129175298
1460,2019Q2,1.0,1.5691348696637701,0.07,45700.0,9.14,5700.0,11.4,0.9543859649122808,0.0008771929824561404,11.16,0.01,0.04,1.0772277227722773,0.0009900990099009901,1.0690013620687717,1.0680036561727935,1.067006881442191,1.0660110370079012,1.065016122001673,1.0625328950432802,1.0600554580593293,1.0551179000458448
1460,2019Q1,0.9827586206896552,1.5858315829673477,0.29,23400.0,4.68,5700.0,11.4,0.9543859649122808,0.002631578947368421,11.04,0.03,0.15,0.9543859649122808,0.002631578947368421,1.2887960346436593,1.2875931929559845,1.2863914738882487,1.2851908763927034,1.2839913994225778,1.2809976024353564,1.2780107858846121,1.2720580290272336
1460,2018Q4,0.8111888111888111,1.4210934470725087,0.23,31200.0,6.24,5800.0,11.6,0.9525862068965518,0.001724137931034483,10.88,0.02,0.12,0.9692982456140351,0.0017543859649122807,1.2288056433630785,1.2276124464723162,1.2264204082015748,1.2252295274258094,1.2240398030210666,1.2210705437663416,1.2181084873006927,1.2122059128892921
1460,2018Q3,1.3049429657794676,1.3545260709439813,0.56,73800.0,14.76,7150.0,14.3,0.7594405594405593,0.004195804195804196,10.88,0.06,0.29,0.9362068965517241,0.005172413793103448,1.5514381769045413,1.5429233440749277,1.534455243612221,1.5260336190329216,1.5176582152612024,1.4969202605414689,1.4764656784293704,1.4363911964227811
1460,2018Q2,0.9887218045112782,1.3049824834565977,1.47,35500.0,7.244897959183674,6443.5,13.15,0.8114068441064638,0.012167300380228136,11.05,0.16,0.74,0.7461538461538461,0.011188811188811189,2.459697652181999,2.449438275364226,2.439221690315025,2.429047718550313,2.418916182330464,2.3937718375544748,2.3688888652389424,2.3198961984894444
1460,2018Q1,0.9399293286219081,1.4621457489878544,0.87,44800.0,9.142857142857142,6517.0,13.3,0.7954887218045112,0.006766917293233082,10.86,0.09,0.43,0.8045627376425856,0.006844106463878326,1.8614624806540865,1.8529639395095532,1.8445041986107067,1.8360830808143118,1.8277004097858855,1.8069107868840804,1.786357640605077,1.745950049068474
1460,2017Q4,0.9433333333333334,1.4484037075180225,1.66,47600.0,9.714285714285714,6933.5,14.15,0.7653710247349823,0.012720848056537101,10.67,0.18,0.8,0.8142857142857143,0.013533834586466164,2.6458125794487994,2.6317008291614696,2.6176643455418245,2.6037027271463034,2.5898155746724942,2.555420880660086,2.5214829739910605,2.4549533373359282
1460,2017Q3,1.3169230769230769,1.3308395677472986,1.1,43100.0,8.795918367346939,7350.0,15,0.7373333333333334,0.007333333333333333,10.58,0.11,0.53,0.7816254416961131,0.007773851590106007,2.087240879858788,2.0745592812160414,2.0619547330688497,2.0494267672760085,2.036974918540632,2.00617528078091,1.9758413422683876,1.9165425034363628
1460,2017Q2,0.9701492537313433,1.3086341566392232,0.78,30000.0,6.369426751592356,7653.75,16.25,0.6836923076923077,0.004923076923076923,10.83,0.08,0.37,0.7406666666666666,0.005333333333333333,1.766514539033956,1.753131245291208,1.7398493447424852,1.7266680692226415,1.7135866563862279,1.681315072640641,1.6496512522162536,1.588101333420564
1460,2017Q1,0.9852941176470589,1.162190082644628,0.92,55400.0,11.762208067940552,7889.250000000001,16.75,0.6411940298507462,0.005970149253731343,11.06,0.1,0.45,0.660923076923077,0.006153846153846154,1.9030097706776625,1.8861698892159637,1.8694790251749915,1.8529358598880004,1.83653908635723,1.796179143376709,1.7567061540197133,1.6803434974486915
1460,2016Q4,1.0897435897435899,1.0189222542163718,4.52,153000.0,32.48407643312102,8007.0,17,0.6229411764705882,0.028823529411764706,11.11,0.49,2.16,0.6322388059701493,0.02925373134328358,5.467993863477248,5.416477697649428,5.365446886305879,5.3148968567271115,5.264823079275065,5.141692896942098,5.021442401461483,4.789312653345077
1460,2016Q3,1.0614886731391586,1.106785790257392,2.28,68800.0,14.607218683651803,7347.6,15.6,0.7205128205128205,0.015384615384615384,10.74,0.24,1.07,0.6611764705882353,0.014117647058823528,3.258567172095487,3.2372743948348717,3.2161207530714018,3.195105337638258,3.1742272453094804,3.122626928801106,3.071865428312504,2.972804553802996
1460,2016Q2,0.974763406940063,1.064968702784373,1.76,63300.0,13.439490445859871,7276.949999999999,15.45,0.7119741100323624,0.012297734627831717,10.59,0.19,0.84,0.7051282051282052,0.01217948717948718,2.7413113618360714,2.722749269033165,2.7043128647215484,2.6860012978335637,2.667813723064341,2.622881755890861,2.578706543829863,2.492575617893162
1460,2016Q1,1.0566666666666666,0.9692777212614446,-0.58,59500.0,16.573816155988858,3607.9500000000003,10.05,0.6769716088328076,-0.006965174129353234,11.24,-0.07,-0.21,0.6944983818770227,-0.0085995085995086,3.383496940409484,3.3571998667918885,3.3311071781916373,3.305217286096034,3.2795286143385542,3.216177040612815,3.1540492469986376,3.033370896353373
1460,2015Q4,0.8072727272727273,1.0049885678653088,3.86,221000.0,46.92144373673037,7065.0,15,0.7033333333333334,0.028,11,0.42,1.83,0.665615141955836,0.026498422712933754,4.825913055016849,4.7920651881856084,4.758454722665988,4.725079993378678,4.691939346922858,4.610101097149175,4.529690295309238,4.373051877764616
1460,2015Q3,0.9205479452054794,0.9588749200937566,1.96,206000.0,43.73673036093418,7583.1,16.1,0.6925465838509316,0.013043478260869563,10.73,0.21,0.91,0.7433333333333334,0.014,2.938330823035609,2.9168202789192974,2.895467206352667,2.8742704525388003,2.853228873120022,2.8012963781319447,2.750309122434375,2.6511018236943076
1460,2015Q2,1.0766961651917404,0.9170097508125677,1.41,393000.0,83.43949044585986,8595.75,18.25,0.5989041095890411,0.00821917808219178,10.55,0.15,0.67,0.6788819875776396,0.009316770186335402,2.38541633237287,2.361083435166487,2.3369987503490366,2.313159745982398,2.289563915955971,2.2316220122479247,2.175146442011469,2.06644680728194
1460,2015Q1,1.0727848101265822,0.8284132841328412,2.28,167000.0,35.45647558386412,7983.450000000001,16.95,0.6230088495575222,0.014749262536873156,11.15,0.25,1.1,0.5786301369863014,0.0136986301369863,3.2491048618614773,3.2185007327353317,3.1881848715350896,3.158154562993253,3.1284071174181056,3.055258605819816,2.9838204549732503,2.8459162037914782
1460,2014Q4,1.0160771704180065,0.8633891213389122,3.3,151000.0,32.05944798301486,7441.800000000001,15.8,0.6563291139240506,0.022151898734177212,10.93,0.35,1.55,0.6117994100294986,0.02064896755162242,4.263938076424976,4.228178585950403,4.192718992222939,4.157556780160359,4.122689455773158,4.036795099836967,3.9526903136612046,3.7897010879227317
1460,2014Q3,0.8798882681564246,0.8742424242424242,1.67,156000.0,33.12101910828025,7324.050000000001,15.55,0.6720257234726688,0.010932475884244373,10.56,0.17,0.76,0.6613924050632911,0.010759493670886076,2.6488598422515968,2.6278870651285224,2.6070803433675467,2.586438362198427,2.5659598172608256,2.5154700215332086,2.4659737017967074,2.3698836813604047
1460,2014Q2,1.3612167300380227,0.8282249173098126,1.42,413000.0,87.68577494692144,8430.9,17.9,0.5720670391061453,0.008379888268156424,10.37,0.15,0.65,0.6585209003215434,0.009646302250803858,2.393119053222108,2.3665366954110243,2.3402496098914907,2.3142545168293105,2.288548172822127,2.22552462909832,2.164236669143593,2.0466776341831467
1460,2014Q1,1.4109442060085837,0.8680525164113786,1.72,300000.0,63.69426751592356,6193.65,13.15,0.7634980988593155,0.013688212927756653,10.45,0.18,0.78,0.5608938547486033,0.01005586592178771,2.7053599921581744,2.6907987820478234,2.676315945551517,2.6619110608345773,2.647583708332791,2.612101797473702,2.577095401701917,2.5084837501343187
