ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2231,2020,2019全年,20'06/09,20'07/09,146.5,20'08/25,34,20'08/06,20'07/09,146.5,20'08/25,34,6.99,0,6.99,0.21,0,0.21,7.2
1,2231,2019,2018全年,19'04/17,19'06/17,244.5,19'06/21,5,19'07/10,19'06/17,244.5,19'06/21,5,7.67,0,7.67,0.49,0,0.49,8.17
2,2231,2018,2017全年,18'06/08,18'07/18,349.5,,,18'08/10,18'07/18,349.5,,,7.47,0,7.47,1.3,0,1.3,8.77
3,2231,2017,2016全年,17'06/13,17'10/12,327.5,18'03/07,97,17'11/02,17'10/12,327.5,18'03/07,97,8.5,0,8.5,1,0,1,9.5
4,2231,2016,2015全年,16'06/20,16'08/03,383.5,16'08/04,2,16'08/17,16'10/06,312,17'05/16,147,8.98,0,8.98,1,0,1,9.97
5,2231,2015,2014全年,15'08/18,15'10/08,373.5,18'04/12,614,15'10/28,15'10/08,373.5,18'04/12,614,7.8,0.2,8,1.5,0,1.5,9.5
6,2231,2014,2013全年,14'06/17,14'08/05,303.5,14'09/19,33,14'09/05,14'08/05,303.5,14'09/19,33,5.97,0,5.97,1.47,0,1.47,7.44
7,2231,2013,2012全年,13'06/17,13'07/03,75.9,13'07/15,9,,,,,,4,0,4,0,0,0,4
8,2231,2012,2011全年,12'06/19,12'08/22,52.7,12'09/07,13,,,,,,1.99,0,1.99,0,0,0,1.99
9,2231,2011,2010全年,11'06/13,11'09/07,45.4,12'03/01,117,,,,,,4,0,4,0,0,0,4
10,2231,2010,2009全年,10'06/25,10'07/23,88.69,13'09/17,786,,10'07/23,88.69,13'09/17,786,1,0,1,1.3,0.93,2.23,3.23
11,2231,2009,2008全年,09'06/10,09'06/29,35.1,09'07/10,10,,,,,,2,0,2,0,0,0,2
12,2231,2008,2007全年,08'11/28,08'09/24,,08'09/24,1,,08'09/24,,08'09/24,1,2,0,2,0.3,0,0.3,2.3
