sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2440,2020Q3,8.32,41.1,8.57,11.92
2440,2020Q2,8.31,43,7.9,11
2440,2020Q1,14.58,59.9,7.02,9.77
2440,2019Q4,12.95,55.3,7.52,10.46
2440,2019Q3,13.15,55.3,7.63,10.62
2440,2019Q2,14.18,56.3,7.92,11.02
2440,2019Q1,15.98,57.8,8.39,11.67
2440,2018Q4,14.76,55.7,8.46,11.76
2440,2018Q3,15.95,57.3,8.53,11.86
2440,2018Q2,14.43,54.3,8.73,12.15
2440,2018Q1,12.82,50.8,8.91,12.4
2440,2017Q4,13.79,53.5,8.61,11.98
2440,2017Q3,14.16,54.8,8.39,11.67
2440,2017Q2,13.38,54.6,7.98,11.11
2440,2017Q1,10.89,50.2,7.77,10.81
2440,2016Q4,10.86,48.9,8.15,11.33
2440,2016Q3,11.1,49.6,8.11,11.28
2440,2016Q2,10.26,47.7,8.1,11.27
2440,2016Q1,11.19,49.7,8.13,11.31
2440,2015Q4,10.7,48.2,8.26,11.5
2440,2015Q3,11.77,50.6,8.26,11.49
2440,2015Q2,11.61,50,8.36,11.63
2440,2015Q1,11.96,51.3,8.18,11.38
2440,2014Q4,12.15,50.5,8.56,11.91
2440,2014Q3,11.09,49.6,8.1,11.27
2440,2014Q2,11.34,50.2,8.07,11.23
2440,2014Q1,11.4,49.8,8.26,11.5
2440,2013Q4,10.42,47.1,8.41,11.7
2440,2013Q3,10.43,46.8,7.99,11.86
2440,2013Q2,10.18,45.7,8.16,12.1
2440,2013Q1,10.44,45.2,8.54,12.64
2440,2012Q4,11.06,46.3,8.26,12.81
2440,2012Q3,10.99,44.5,8.88,13.68
2440,2012Q2,10.57,42.9,9.18,14.05
2440,2012Q1,10.96,43.2,9.47,14.41
2440,2011Q4,11.32,44,9.79,14.39
2440,2011Q3,11.11,42.2,10.27,15.2
2440,2011Q2,11.23,42.3,10.21,15.32
2440,2011Q1,11.74,43.4,10.19,15.31
2440,2010Q4,10.74,41.2,10.22,15.33
2440,2010Q3,11.11,41.5,10.41,15.63
2440,2010Q2,12.41,43.7,10.59,15.99
2440,2010Q1,10.72,39.5,10.94,16.45
2440,2009Q4,9.74,37.4,10.84,16.3
2440,2009Q3,9.61,37,10.87,16.33
2440,2009Q2,10,38.4,8.05,16.05
2440,2009Q1,9.5,37.3,7.99,15.95
2440,2008Q4,11.71,43.2,7.71,15.4
2440,2008Q3,14.7,40.6,10.48,21.5
2440,2008Q2,17.02,47.7,10.11,18.67
2440,2008Q1,15.98,45.8,10.62,18.9
2440,2007Q4,18.44,48.7,10.94,19.44
2440,2007Q2,18.65,49.9,7.25,18.69
2440,2006Q4,17.86,50.3,6.88,17.67
2440,2006Q2,19.63,50.4,5.64,19.3
2440,2005Q4,20.82,52.3,5.02,18.95
2440,2005Q2,21.57,56.4,6.89,16.65
2440,2004Q4,20.46,47.6,9.7,22.52
2440,2003Q4,29.5,60.4,9.83,19.35
2440,2002Q4,29.66,61.7,11.65,18.38
2440,2001Q4,19.71,50.9,12.67,19
2440,2000Q4,19.54,56.1,14.24,15.27
2440,1999Q4,20.96,60.7,14.68,13.59
