ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2462,2020,2019全年,20'06/18,20'07/14,25.85,20'11/16,87,20'08/06,,,,,0.7,0,0.7,0,0,0,0.7
1,2462,2019,2018全年,19'06/21,19'07/12,27.75,19'07/15,2,19'08/01,,,,,0.5,0,0.5,0,0,0,0.5
2,2462,2018,2017全年,18'06/08,,,,,,,,,,0,0,0,0,0,0,0
3,2462,2017,2016全年,17'06/16,17'07/26,24.35,17'07/26,1,17'08/16,,,,,0.6,0,0.6,0,0,0,0.6
4,2462,2016,2015全年,16'05/27,16'07/28,16.6,16'08/02,4,16'08/26,16'07/28,16.6,16'08/02,4,0.2,0,0.2,0,0.8,0.8,1
5,2462,2015,2014全年,15'06/03,15'07/01,18.4,16'09/20,302,15'07/22,,,,,0.5,0.6,1.1,0,0,0,1.1
6,2462,2014,2013全年,14'08/22,14'10/01,26.7,17'09/29,737,14'11/06,14'10/01,26.7,17'09/29,737,1.4,0,1.4,0.5,0,0.5,1.9
7,2462,2013,2012全年,13'05/30,13'07/22,26.65,14'01/16,125,,,,,,2.5,0,2.5,0,0,0,2.5
8,2462,2012,2011全年,12'05/25,12'08/09,29.65,12'09/04,19,,12'08/09,29.65,12'09/04,19,2.5,0,2.5,0,0.5,0.5,3
9,2462,2011,2010全年,11'06/10,11'07/21,27.1,12'02/09,138,,11'07/21,27.1,12'02/09,138,2,0,2,0,0.3,0.3,2.3
10,2462,2010,2009全年,10'06/23,10'07/12,39.75,10'08/17,27,,,,,,3,0,3,0,0,0,3
11,2462,2009,2008全年,09'06/16,09'09/09,56.8,10'04/02,141,,09'09/09,56.8,10'04/02,141,1.08,0,1.08,0.18,0.18,0.36,1.44
12,2462,2008,2007全年,08'06/13,08'09/23,11.7,09'03/16,116,,08'09/23,11.7,09'03/16,116,1.2,0,1.2,0,0.4,0.4,1.6
13,2462,2007,2006全年,07'06/21,07'10/08,23.2,09'04/24,384,,07'10/08,23.2,09'04/24,384,0.95,0,0.95,0,0.28,0.28,1.23
14,2462,2006,2005全年,06'06/29,06'09/14,13.45,06'10/11,17,,06'09/14,13.45,06'10/11,17,1,0,1,0.4,0,0.4,1.4
15,2462,2005,2004全年,05'06/24,05'09/12,11.9,05'11/30,57,,,,,,0.9,0,0.9,0,0,0,0.9
16,2462,2004,2003全年,04'06/29,04'08/30,13.25,05'07/01,209,,04'08/30,13.25,05'07/01,209,1,0,1,0.5,0,0.5,1.5
17,2462,2003,2002全年,03'06/24,03'09/02,15.9,03'09/03,2,,03'09/02,15.9,03'09/03,2,0.3,0,0.3,0.2,0,0.2,0.5
18,2462,2002,2001全年,02'06/24,02'09/10,18,02'09/11,2,,,,,,0.4,0,0.4,0,0,0,0.4
19,2462,2001,2000全年,01'05/16,,,,,,,,,,0.3,0,0.3,0.5,0,0.5,0.8
20,2462,2000,1999全年,00'06/19,,,,,,00'08/04,24.6,00'08/21,14,0,0,0,1,0,1,1
21,2462,1999,1998全年,99'06/08,,,,,,99'08/20,24.6,00'02/10,123,0,0,0,1,1,2,2
22,2462,1998,1997全年,98'06/16,,,,,,98'08/21,38.6,98'08/21,1,0,0,0,1,1,2,2
23,2462,1997,1996全年,97'06/16,,,,,,97'08/16,39.4,09'08/25,3055,0,0,0,1.2,0,1.2,1.2
24,2462,1996,1995全年,96'06/25,96'08/12,14.03,96'08/12,1,,96'08/12,17,96'08/12,1,0.4,0,0.4,0.6,0,0.6,1
25,2462,1995,1994全年,95'05/15,,,,,,95'07/22,23,,,0,0,0,1,0,1,1
26,2462,1994,1993全年,94'06/08,94'09/30,16,,,,,,,,0.4,0,0.4,0,0,0,0.4
27,2462,1993,1992全年,,,,,,,,,,,0.4,0,0.4,0,0,0,0.4
28,2462,1992,1991全年,,,,,,,,,,,0,0,0,2,0,2,2
29,2462,1991,1990全年,,,,,,,,,,,0.5,0,0.5,0,0,0,0.5
30,2462,1990,1989全年,,,,,,,,,,,0,0,0,3.85,0,3.85,3.85
