有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
8033　雷虎, 99/01/04,"1,479,850","24,439,037",16.70,16.95,16.25,16.30,-0.40,473
8033　雷虎, 99/01/05,"1,436,284","23,008,695",16.50,16.65,15.75,15.80,-0.50,488
8033　雷虎, 99/01/06,"568,113","9,054,285",15.65,16.10,15.65,16.00,+0.20,235
8033　雷虎, 99/01/07,"765,906","12,084,241",16.10,16.25,15.50,15.60,-0.40,276
8033　雷虎, 99/01/08,"433,287","6,737,428",15.60,15.75,15.35,15.50,-0.10,197
8033　雷虎, 99/01/11,"582,909","9,194,054",15.75,15.95,15.60,15.80,+0.30,217
8033　雷虎, 99/01/12,"2,522,807","41,028,133",16.00,16.65,15.75,16.40,+0.60,693
8033　雷虎, 99/01/13,"954,701","15,318,277",16.30,16.30,15.90,15.95,-0.45,362
8033　雷虎, 99/01/14,"1,657,706","27,153,854",16.00,16.70,16.00,16.40,+0.45,481
8033　雷虎, 99/01/15,"688,087","11,291,306",16.50,16.70,16.15,16.25,-0.15,296
8033　雷虎, 99/01/18,"2,304,564","39,061,177",16.20,17.30,16.20,17.00,+0.75,792
8033　雷虎, 99/01/19,"5,435,933","95,716,922",17.00,18.15,16.45,18.15,+1.15,"1,531"
8033　雷虎, 99/01/20,"2,675,153","48,259,737",18.50,18.50,17.50,17.70,-0.45,934
8033　雷虎, 99/01/21,"1,314,069","22,844,300",17.70,17.90,16.60,16.60,-1.10,498
8033　雷虎, 99/01/22,"1,888,225","31,895,477",16.60,17.10,16.45,16.90,+0.30,695
8033　雷虎, 99/01/25,"919,275","15,501,014",16.65,17.20,16.35,16.50,-0.40,312
8033　雷虎, 99/01/26,"1,556,007","24,508,165",16.65,16.80,15.35,15.35,-1.15,415
8033　雷虎, 99/01/27,"665,012","9,862,880",15.35,15.35,14.50,14.60,-0.75,262
8033　雷虎, 99/01/28,"928,120","13,919,006",14.80,15.25,14.50,15.00,+0.40,296
8033　雷虎, 99/01/29,"610,317","9,229,518",14.80,15.40,14.70,15.20,+0.20,290
8033　雷虎, 99/02/01,"469,501","7,200,890",15.40,15.75,15.05,15.20, 0.00,252
8033　雷虎, 99/02/02,"663,006","9,983,137",15.50,15.50,14.55,14.55,-0.65,202
8033　雷虎, 99/02/03,"385,009","5,682,132",15.10,15.10,14.60,14.65,+0.10,161
8033　雷虎, 99/02/04,"308,011","4,549,762",14.70,15.00,14.70,14.70,+0.05,130
8033　雷虎, 99/02/05,"711,432","9,911,260",14.50,14.50,13.70,13.70,-1.00,267
8033　雷虎, 99/02/06,"263,326","3,537,486",13.80,14.00,13.00,13.10,-0.60,127
8033　雷虎, 99/02/08,"220,309","2,946,756",13.30,13.55,13.30,13.45,+0.35,97
8033　雷虎, 99/02/09,"553,351","7,694,736",13.55,14.10,13.40,13.80,+0.35,170
8033　雷虎, 99/02/10,"464,302","6,493,804",13.90,14.20,13.80,14.00,+0.20,176
8033　雷虎, 99/02/22,"216,749","3,083,157",14.10,14.45,14.10,14.15,+0.15,101
8033　雷虎, 99/02/23,"111,100","1,566,955",14.30,14.30,14.00,14.15, 0.00,65
8033　雷虎, 99/02/24,"541,291","7,690,645",14.00,14.50,13.90,14.20,+0.05,170
8033　雷虎, 99/02/25,"231,979","3,249,602",14.20,14.25,13.80,14.00,-0.20,105
