有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3047　訊舟, 99/01/04,"6,420,940","180,749,445",28.15,28.15,28.15,28.15,+1.80,"1,760"
3047　訊舟, 99/01/05,"34,211,944","989,461,905",30.10,30.10,27.10,28.15, 0.00,"10,847"
3047　訊舟, 99/01/06,"14,781,178","424,430,632",28.15,29.35,27.50,28.50,+0.35,"5,076"
3047　訊舟, 99/01/07,"15,068,077","406,244,081",28.00,28.20,26.55,26.55,-1.95,"5,410"
3047　訊舟, 99/01/08,"7,377,726","188,006,364",24.75,26.25,24.75,26.25,-0.30,"2,817"
3047　訊舟, 99/01/11,"4,187,089","107,956,188",26.00,26.00,25.30,25.90,-0.35,"1,516"
3047　訊舟, 99/01/12,"5,205,880","137,930,194",26.00,26.80,26.00,26.60,+0.70,"2,193"
3047　訊舟, 99/01/13,"6,230,863","166,303,200",26.35,27.25,26.00,26.60, 0.00,"2,286"
3047　訊舟, 99/01/14,"9,156,161","252,999,521",27.00,28.15,26.80,27.60,+1.00,"3,555"
3047　訊舟, 99/01/15,"7,597,438","209,681,653",28.10,28.10,27.15,27.15,-0.45,"2,747"
3047　訊舟, 99/01/18,"8,894,967","242,057,904",27.00,27.75,26.50,26.90,-0.25,"2,928"
3047　訊舟, 99/01/19,"6,291,535","170,282,633",27.00,27.70,26.60,26.70,-0.20,"2,332"
3047　訊舟, 99/01/20,"5,991,091","156,907,992",26.75,27.20,25.80,25.80,-0.90,"2,266"
3047　訊舟, 99/01/21,"4,309,897","109,845,768",25.80,26.20,24.80,25.00,-0.80,"1,817"
3047　訊舟, 99/01/22,"3,352,156","82,070,266",24.10,24.85,24.10,24.70,-0.30,"1,310"
3047　訊舟, 99/01/25,"2,862,052","71,540,988",24.40,25.50,24.30,24.90,+0.20,"1,305"
3047　訊舟, 99/01/26,"4,878,206","116,411,908",25.15,25.30,23.20,23.20,-1.70,"1,812"
