有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6674　鋐寶科技,107/11/28,"4,781,592","161,195,530",31.95,39.95,31.30,39.00,X0.00,"2,282"
6674　鋐寶科技,107/11/29,"4,259,222","165,371,172",37.50,41.00,37.50,39.10,+0.10,"2,316"
6674　鋐寶科技,107/11/30,"3,611,160","145,283,878",39.00,42.80,38.55,42.80,+3.70,"1,922"
6674　鋐寶科技,107/12/03,"4,077,780","184,685,087",45.10,52.00,43.45,50.60,+7.80,"2,432"
6674　鋐寶科技,107/12/04,"2,121,492","101,469,252",47.80,49.95,45.90,46.00,-4.60,"1,641"
6674　鋐寶科技,107/12/05,"1,024,051","46,138,415",44.25,46.60,43.25,45.40,-0.60,742
6674　鋐寶科技,107/12/06,"1,130,325","47,918,890",44.90,45.30,40.90,41.10,-4.30,809
6674　鋐寶科技,107/12/07,"1,683,000","74,357,500",41.00,45.20,41.00,45.20,+4.10,"1,013"
6674　鋐寶科技,107/12/10,"1,472,200","61,552,760",42.20,42.90,41.10,41.55,-3.65,943
6674　鋐寶科技,107/12/11,"819,874","33,193,560",41.40,41.50,39.10,39.65,-1.90,583
6674　鋐寶科技,107/12/12,"660,034","27,094,311",40.00,41.65,40.00,41.15,+1.50,467
6674　鋐寶科技,107/12/13,"1,331,540","56,547,829",41.10,44.90,39.50,44.50,+3.35,962
6674　鋐寶科技,107/12/14,"3,014,765","140,767,040",45.15,48.85,44.70,47.05,+2.55,"2,008"
6674　鋐寶科技,107/12/17,"1,092,100","50,168,330",47.00,47.05,45.00,45.20,-1.85,727
6674　鋐寶科技,107/12/18,"650,100","28,608,400",44.00,46.25,42.10,43.30,-1.90,509
6674　鋐寶科技,107/12/19,"451,100","19,256,310",43.80,44.40,41.80,42.00,-1.30,357
6674　鋐寶科技,107/12/20,"339,750","14,083,936",42.20,42.20,40.80,41.30,-0.70,261
6674　鋐寶科技,107/12/21,"358,020","15,052,711",40.80,43.00,40.50,42.95,+1.65,281
6674　鋐寶科技,107/12/22,"160,000","6,672,500",41.70,42.30,41.50,41.60,-1.35,144
6674　鋐寶科技,107/12/24,"310,190","13,165,875",42.00,43.60,41.00,42.50,+0.90,211
6674　鋐寶科技,107/12/25,"266,030","10,979,795",41.20,42.00,41.00,41.20,-1.30,197
6674　鋐寶科技,107/12/26,"298,130","12,228,225",41.50,42.00,40.55,41.20, 0.00,237
6674　鋐寶科技,107/12/27,"712,000","30,430,750",43.00,43.20,42.10,43.15,+1.95,495
6674　鋐寶科技,107/12/28,"1,664,048","75,764,908",44.15,47.35,43.75,45.90,+2.75,"1,171"
6674　鋐寶科技,108/01/02,"627,000","27,718,100",44.95,45.00,43.60,43.85,-2.05,501
6674　鋐寶科技,108/01/03,"327,643","14,309,613",43.40,44.50,43.30,43.30,-0.55,255
6674　鋐寶科技,108/01/04,"325,500","13,669,424",43.00,43.00,41.50,42.10,-1.20,248
6674　鋐寶科技,108/01/07,"272,150","11,608,087",43.00,43.20,42.20,42.20,+0.10,215
6674　鋐寶科技,108/01/08,"216,030","9,068,575",42.90,42.95,41.70,41.85,-0.35,166
6674　鋐寶科技,108/01/09,"212,000","8,931,550",42.00,42.90,41.80,42.00,+0.15,164
6674　鋐寶科技,108/01/10,"326,000","13,533,000",42.00,42.05,41.20,41.20,-0.80,182
6674　鋐寶科技,108/01/11,"349,000","14,246,800",41.50,41.70,40.00,40.25,-0.95,250
6674　鋐寶科技,108/01/14,"109,200","4,414,390",41.20,41.20,40.15,40.30,+0.05,93
6674　鋐寶科技,108/01/15,"140,200","5,662,920",40.70,40.70,40.15,40.50,+0.20,99
6674　鋐寶科技,108/01/16,"250,245","9,988,875",40.20,40.40,39.60,39.80,-0.70,186
6674　鋐寶科技,108/01/17,"240,000","9,454,150",40.10,40.35,39.00,39.05,-0.75,183
6674　鋐寶科技,108/01/18,"240,002","9,194,733",39.10,39.15,38.00,38.30,-0.75,188
6674　鋐寶科技,108/01/21,"259,000","9,700,850",38.90,38.90,37.05,37.30,-1.00,206
6674　鋐寶科技,108/01/22,"457,200","17,915,460",37.05,40.05,37.05,39.20,+1.90,371
6674　鋐寶科技,108/01/23,"212,000","8,115,950",39.00,39.00,37.30,38.30,-0.90,170
6674　鋐寶科技,108/01/24,"79,400","3,030,030",38.05,38.50,38.00,38.20,-0.10,70
6674　鋐寶科技,108/01/25,"116,800","4,516,830",38.20,39.30,38.00,38.90,+0.70,92
6674　鋐寶科技,108/01/28,"146,000","5,704,250",39.30,39.55,38.60,38.60,-0.30,110
6674　鋐寶科技,108/01/29,"81,000","3,099,000",38.75,38.85,38.05,38.20,-0.40,68
6674　鋐寶科技,108/01/30,"114,310","4,369,311",38.20,38.40,38.10,38.20, 0.00,68
6674　鋐寶科技,108/02/11,"56,333","2,155,670",38.20,38.45,38.20,38.40,+0.20,37
6674　鋐寶科技,108/02/12,"88,000","3,390,800",38.45,38.95,38.10,38.10,-0.30,75
6674　鋐寶科技,108/02/13,"107,100","4,142,125",38.60,38.85,38.45,38.80,+0.70,84
6674　鋐寶科技,108/02/14,"666,500","27,074,750",38.40,41.80,38.20,41.65,+2.85,502
6674　鋐寶科技,108/02/15,"734,010","30,370,998",42.00,42.00,40.50,40.80,-0.85,501
6674　鋐寶科技,108/02/18,"137,010","5,532,098",41.00,41.00,40.00,40.15,-0.65,114
6674　鋐寶科技,108/02/19,"93,000","3,750,750",40.50,40.70,40.10,40.15, 0.00,80
6674　鋐寶科技,108/02/20,"164,000","6,618,100",40.20,40.80,40.20,40.45,+0.30,129
6674　鋐寶科技,108/02/21,"135,000","5,402,250",40.45,40.45,39.90,40.00,-0.45,101
6674　鋐寶科技,108/02/22,"246,010","9,679,342",40.00,40.00,39.10,39.20,-0.80,153
6674　鋐寶科技,108/02/25,"237,435","9,535,017",39.40,40.55,39.40,40.55,+1.35,201
6674　鋐寶科技,108/02/26,"128,202","5,106,219",40.50,40.50,39.60,39.70,-0.85,104
6674　鋐寶科技,108/02/27,"159,000","6,195,300",39.45,39.45,38.50,38.90,-0.80,116
6674　鋐寶科技,108/03/04,"197,000","7,543,150",39.00,39.70,37.80,38.40,-0.50,145
6674　鋐寶科技,108/03/05,"48,000","1,841,700",38.10,38.45,38.10,38.30,-0.10,41
6674　鋐寶科技,108/03/06,"78,000","2,986,550",38.25,38.55,38.20,38.40,+0.10,57
6674　鋐寶科技,108/03/07,"127,000","4,801,300",38.55,38.55,37.30,37.40,-1.00,104
6674　鋐寶科技,108/03/08,"57,415","2,156,927",37.95,37.95,37.10,37.90,+0.50,52
6674　鋐寶科技,108/03/11,"58,000","2,191,250",37.80,38.20,37.50,37.80,-0.10,44
6674　鋐寶科技,108/03/12,"71,020","2,678,010",38.00,38.00,37.55,37.70,-0.10,64
6674　鋐寶科技,108/03/13,"64,000","2,394,400",37.30,37.60,37.30,37.50,-0.20,45
6674　鋐寶科技,108/03/14,"61,020","2,293,651",37.50,37.70,37.50,37.60,+0.10,40
6674　鋐寶科技,108/03/15,"66,600","2,512,009",38.00,38.00,37.55,37.65,+0.05,61
6674　鋐寶科技,108/03/18,"39,133","1,470,270",37.70,37.70,37.50,37.60,-0.05,34
6674　鋐寶科技,108/03/19,"180,000","6,896,050",37.60,38.80,37.60,38.60,+1.00,122
6674　鋐寶科技,108/03/20,"84,000","3,206,300",38.80,38.80,37.85,38.10,-0.50,66
6674　鋐寶科技,108/03/21,"107,167","4,046,229",37.90,38.00,37.65,37.80,-0.30,75
6674　鋐寶科技,108/03/22,"111,078","4,167,388",37.75,37.75,37.40,37.40,-0.40,80
6674　鋐寶科技,108/03/25,"88,000","3,211,950",37.00,37.00,36.10,36.30,-1.10,73
6674　鋐寶科技,108/03/26,"40,064","1,459,768",36.30,36.60,36.30,36.45,+0.15,41
6674　鋐寶科技,108/03/27,"34,215","1,250,686",36.50,36.70,36.45,36.45, 0.00,31
6674　鋐寶科技,108/03/28,"81,128","2,923,626",36.30,36.40,35.30,35.60,-0.85,71
6674　鋐寶科技,108/03/29,"81,000","2,857,200",36.10,36.10,35.00,35.70,+0.10,68
6674　鋐寶科技,108/04/01,"92,000","3,345,300",35.90,37.50,35.90,35.90,+0.20,74
6674　鋐寶科技,108/04/02,"42,030","1,509,927",35.65,36.45,35.65,35.90, 0.00,26
6674　鋐寶科技,108/04/03,"84,000","3,020,750",35.90,36.30,35.75,36.20,+0.30,53
6674　鋐寶科技,108/04/08,"70,200","2,561,000",36.20,36.60,36.20,36.60,+0.40,56
6674　鋐寶科技,108/04/09,"67,000","2,445,050",36.55,36.95,36.20,36.80,+0.20,56
6674　鋐寶科技,108/04/10,"51,100","1,856,495",36.80,36.80,36.10,36.55,-0.25,37
6674　鋐寶科技,108/04/11,"89,000","3,244,000",36.30,36.90,36.10,36.90,+0.35,62
6674　鋐寶科技,108/04/12,"72,000","2,638,100",36.30,37.00,36.20,36.85,-0.05,56
6674　鋐寶科技,108/04/15,"423,681","16,104,196",37.45,39.40,36.75,39.40,+2.55,285
6674　鋐寶科技,108/04/16,"918,230","37,067,203",39.70,41.10,39.40,40.50,+1.10,670
6674　鋐寶科技,108/04/17,"298,000","11,762,250",39.65,40.25,39.10,39.20,-1.30,234
6674　鋐寶科技,108/04/18,"252,000","9,686,300",39.05,39.05,37.60,37.70,-1.50,163
6674　鋐寶科技,108/04/19,"93,000","3,538,250",37.90,38.55,37.75,38.00,+0.30,72
6674　鋐寶科技,108/04/22,"88,029","3,350,252",38.00,38.40,37.90,38.00, 0.00,65
6674　鋐寶科技,108/04/23,"102,180","3,868,291",38.50,38.65,37.50,37.50,-0.50,79
6674　鋐寶科技,108/04/24,"34,000","1,271,550",37.50,37.60,37.05,37.50, 0.00,29
6674　鋐寶科技,108/04/25,"68,100","2,583,910",37.60,38.05,37.60,37.65,+0.15,58
6674　鋐寶科技,108/04/26,"44,000","1,634,200",37.65,37.65,37.05,37.25,-0.40,39
6674　鋐寶科技,108/04/29,"78,000","2,844,650",37.25,37.25,36.00,36.65,-0.60,62
