有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3257　虹冠電,100/03/21,"1,673,010","82,526,175",51.00,51.00,48.00,48.85,X0.00,"1,189"
3257　虹冠電,100/03/22,"1,283,854","65,645,571",49.00,52.80,49.00,52.20,+3.35,855
3257　虹冠電,100/03/23,"994,310","53,065,768",53.00,54.70,52.20,53.20,+1.00,608
3257　虹冠電,100/03/24,"692,200","36,075,659",52.00,52.90,51.20,52.00,-1.20,467
3257　虹冠電,100/03/25,"623,760","32,633,880",51.60,53.40,51.50,51.50,-0.50,342
3257　虹冠電,100/03/28,"402,050","19,465,195",48.40,49.90,47.90,47.90,-3.60,262
3257　虹冠電,100/03/29,"1,066,471","47,887,145",45.00,46.80,44.55,45.00,-2.90,663
3257　虹冠電,100/03/30,"565,209","25,824,055",45.40,46.30,45.10,45.35,+0.35,332
3257　虹冠電,100/03/31,"614,462","29,778,557",48.50,48.50,48.00,48.50,+3.15,304
3257　虹冠電,100/04/01,"842,000","40,688,050",49.50,49.50,46.80,48.90,+0.40,529
3257　虹冠電,100/04/06,"643,200","30,370,990",48.90,48.90,46.50,46.60,-2.30,377
3257　虹冠電,100/04/07,"694,780","33,366,339",47.50,48.90,46.90,47.70,+1.10,417
3257　虹冠電,100/04/08,"479,000","22,947,750",47.70,48.45,47.50,47.55,-0.15,292
3257　虹冠電,100/04/11,"361,100","16,886,155",47.55,47.55,46.50,46.60,-0.95,219
3257　虹冠電,100/04/12,"266,000","12,234,100",46.60,46.60,45.60,45.90,-0.70,168
3257　虹冠電,100/04/13,"537,000","24,496,700",45.60,46.90,44.90,46.55,+0.65,305
3257　虹冠電,100/04/14,"1,163,545","56,647,286",46.90,49.70,46.90,49.00,+2.45,663
3257　虹冠電,100/04/15,"755,100","36,744,030",49.00,49.70,47.80,48.30,-0.70,431
3257　虹冠電,100/04/18,"349,170","16,686,766",49.00,49.00,46.00,47.45,-0.85,265
3257　虹冠電,100/04/19,"198,135","9,240,545",46.20,47.10,46.20,47.00,-0.45,147
3257　虹冠電,100/04/20,"380,000","17,915,450",47.30,47.70,46.70,47.30,+0.30,230
3257　虹冠電,100/04/21,"279,254","13,100,511",47.50,47.75,46.50,46.50,-0.80,194
3257　虹冠電,100/04/22,"203,000","9,435,150",46.95,46.95,46.10,46.10,-0.40,132
3257　虹冠電,100/04/25,"199,000","9,110,100",47.30,47.30,45.50,45.50,-0.60,132
3257　虹冠電,100/04/26,"130,000","5,967,950",45.60,46.30,45.50,46.20,+0.70,85
3257　虹冠電,100/04/27,"175,360","8,051,379",46.00,46.20,45.70,46.00,-0.20,116
3257　虹冠電,100/04/28,"230,040","10,483,100",46.00,46.00,45.40,45.45,-0.55,111
3257　虹冠電,100/04/29,"223,009","9,985,396",45.60,45.60,43.10,44.00,-1.45,140
3257　虹冠電,100/05/03,"753,220","31,074,295",44.20,44.20,40.95,40.95,-3.05,344
3257　虹冠電,100/05/04,"490,528","19,014,544",41.00,41.00,38.10,39.50,-1.45,334
3257　虹冠電,100/05/05,"379,140","15,027,856",39.50,40.65,38.50,40.40,+0.90,210
3257　虹冠電,100/05/06,"168,080","6,577,660",38.20,39.80,38.20,39.50,-0.90,133
3257　虹冠電,100/05/09,"262,400","10,249,640",39.95,39.95,38.60,39.00,-0.50,160
3257　虹冠電,100/05/10,"411,462","16,040,789",38.30,39.20,38.30,38.80,-0.20,136
3257　虹冠電,100/05/11,"473,726","17,887,437",39.20,39.20,36.70,37.00,-1.80,325
3257　虹冠電,100/05/12,"356,556","12,872,474",36.80,36.80,35.50,36.30,-0.70,228
3257　虹冠電,100/05/13,"589,842","22,800,969",36.70,38.80,36.70,38.80,+2.50,274
3257　虹冠電,100/05/16,"806,935","32,184,923",38.80,41.00,38.80,40.45,+1.65,497
3257　虹冠電,100/05/17,"1,040,470","43,875,160",40.50,43.20,40.50,43.00,+2.55,684
3257　虹冠電,100/05/18,"534,203","22,522,283",43.00,43.50,41.60,41.70,-1.30,368
3257　虹冠電,100/05/19,"432,100","17,675,534",42.70,42.70,40.10,40.35,-1.35,310
3257　虹冠電,100/05/20,"397,000","15,674,650",40.80,40.80,39.00,39.00,-1.35,253
3257　虹冠電,100/05/23,"206,467","8,076,746",38.05,39.80,38.00,39.50,+0.50,133
3257　虹冠電,100/05/24,"120,000","4,652,150",39.50,39.50,38.30,38.80,-0.70,78
3257　虹冠電,100/05/25,"129,136","4,984,976",38.70,39.30,38.10,39.20,+0.40,102
3257　虹冠電,100/05/26,"270,100","10,464,305",39.70,39.70,38.20,38.20,-1.00,176
3257　虹冠電,100/05/27,"226,080","8,859,320",38.40,39.70,38.35,39.30,+1.10,157
3257　虹冠電,100/05/30,"354,200","14,332,900",39.50,41.10,39.50,40.75,+1.45,222
3257　虹冠電,100/05/31,"445,614","18,278,861",41.70,41.85,40.35,40.90,+0.15,284
3257　虹冠電,100/06/01,"252,000","10,227,000",41.30,41.30,40.35,40.45,-0.45,164
3257　虹冠電,100/06/02,"277,100","11,045,430",39.80,40.30,39.60,39.80,-0.65,156
3257　虹冠電,100/06/03,"165,001","6,618,990",40.45,40.45,39.90,40.40,+0.60,115
3257　虹冠電,100/06/07,"629,560","26,395,880",40.80,43.00,40.80,43.00,+2.60,421
3257　虹冠電,100/06/08,"281,139","11,860,588",43.00,43.00,41.65,41.65,-1.35,227
3257　虹冠電,100/06/09,"165,200","6,793,269",41.10,41.85,40.65,41.05,-0.60,127
