有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
5534　長虹, 99/01/04,"5,235,323","357,889,270",65.90,69.40,65.40,69.40,+4.50,"2,630"
5534　長虹, 99/01/05,"9,902,316","722,387,282",73.40,74.20,70.60,72.00,+2.60,"3,963"
5534　長虹, 99/01/06,"6,582,214","481,781,195",73.00,75.00,71.00,71.70,-0.30,"2,671"
5534　長虹, 99/01/07,"3,185,184","230,687,064",72.20,73.70,70.00,71.30,-0.40,"1,485"
5534　長虹, 99/01/08,"2,996,994","215,744,656",71.50,73.90,69.60,71.90,+0.60,"1,532"
5534　長虹, 99/01/11,"1,581,256","112,984,629",70.80,72.50,70.10,70.10,-1.80,783
5534　長虹, 99/01/12,"1,441,634","101,300,680",70.00,71.50,69.00,70.00,-0.10,741
5534　長虹, 99/01/13,"2,040,952","139,915,096",68.60,69.50,68.00,68.80,-1.20,888
5534　長虹, 99/01/14,"977,883","67,372,442",68.30,69.80,68.30,68.80, 0.00,685
5534　長虹, 99/01/15,"1,390,219","97,099,539",70.00,71.20,68.90,68.90,+0.10,851
5534　長虹, 99/01/18,"1,128,720","78,883,338",68.60,70.80,68.60,69.10,+0.20,660
5534　長虹, 99/01/19,"1,375,508","93,747,289",69.20,70.10,67.30,67.50,-1.60,826
5534　長虹, 99/01/20,"878,486","59,208,553",67.60,68.00,66.90,67.20,-0.30,450
5534　長虹, 99/01/21,"1,658,522","112,567,385",66.90,68.30,66.90,67.70,+0.50,891
5534　長虹, 99/01/22,"1,375,725","91,389,090",67.00,67.20,65.60,65.60,-2.10,737
5534　長虹, 99/01/25,"836,127","54,740,776",65.50,66.00,65.10,65.10,-0.50,366
5534　長虹, 99/01/26,"1,823,787","114,786,369",65.20,66.00,60.80,61.50,-3.60,"1,095"
5534　長虹, 99/01/27,"1,764,797","108,866,556",61.60,62.90,61.20,61.20,-0.30,921
5534　長虹, 99/01/28,"1,973,301","121,621,262",61.50,62.50,61.00,61.80,+0.60,955
5534　長虹, 99/01/29,"924,602","56,498,603",61.50,62.00,60.10,62.00,+0.20,546
5534　長虹, 99/02/01,"748,695","46,148,894",62.00,62.00,61.00,61.00,-1.00,252
5534　長虹, 99/02/02,"1,152,120","69,921,884",61.60,61.90,59.70,59.70,-1.30,633
5534　長虹, 99/02/03,"1,370,668","81,064,643",59.70,60.50,58.60,59.00,-0.70,672
5534　長虹, 99/02/04,"1,397,502","81,459,422",59.40,59.50,57.90,58.00,-1.00,605
5534　長虹, 99/02/05,"2,297,295","126,508,761",57.00,57.00,54.00,54.00,-4.00,915
5534　長虹, 99/02/06,"1,546,800","80,321,199",54.20,54.70,50.30,52.70,-1.30,600
5534　長虹, 99/02/08,"1,723,700","94,366,500",53.50,55.70,52.70,54.30,+1.60,826
5534　長虹, 99/02/09,"1,677,505","94,956,784",55.50,58.10,54.50,57.60,+3.30,728
5534　長虹, 99/02/10,"1,378,445","80,418,530",58.60,59.10,57.30,58.50,+0.90,685
5534　長虹, 99/02/22,"987,953","59,780,483",62.00,62.00,59.10,59.10,+0.60,569
5534　長虹, 99/02/23,"1,381,852","80,185,952",58.60,59.10,57.20,58.20,-0.90,737
5534　長虹, 99/02/24,"934,378","53,763,044",57.60,57.90,57.10,57.40,-0.80,519
5534　長虹, 99/02/25,"730,776","41,713,686",57.60,58.00,56.20,56.30,-1.10,514
5534　長虹, 99/02/26,"3,205,250","187,348,349",56.50,60.00,56.50,57.70,+1.40,"1,752"
