有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4956　光鋐,100/10/24,"4,536,150","138,727,600",31.60,31.60,29.10,30.00,X0.00,"2,338"
4956　光鋐,100/10/25,"5,688,000","184,964,600",30.00,35.20,30.00,34.60,+4.60,"2,616"
4956　光鋐,100/10/26,"4,054,268","139,926,698",33.80,36.00,32.90,36.00,+1.40,"1,810"
4956　光鋐,100/10/27,"3,886,219","135,671,865",35.95,35.95,34.00,35.00,-1.00,"1,890"
4956　光鋐,100/10/28,"2,689,307","93,331,441",35.80,35.80,33.80,33.85,-1.15,"1,391"
4956　光鋐,100/10/31,"1,712,512","56,727,286",33.85,34.80,32.25,32.25,-1.60,841
4956　光鋐,100/11/01,"1,915,532","65,144,303",32.00,34.50,32.00,34.50,+2.25,759
4956　光鋐,100/11/02,"3,617,000","129,649,900",34.50,36.90,34.50,36.90,+2.40,"1,574"
4956　光鋐,100/11/03,"4,679,441","178,025,058",37.80,39.40,37.05,38.15,+1.25,"2,248"
4956　光鋐,100/11/04,"2,833,151","110,596,258",38.90,40.15,37.30,38.80,+0.65,"1,650"
4956　光鋐,100/11/07,"1,921,675","75,176,001",38.70,40.10,38.25,38.45,-0.35,"1,114"
4956　光鋐,100/11/08,"1,498,366","57,045,195",38.50,38.90,37.40,37.40,-1.05,828
4956　光鋐,100/11/09,"2,484,903","95,773,455",38.00,39.50,37.45,38.70,+1.30,"1,253"
4956　光鋐,100/11/10,"4,636,837","181,416,494",38.20,40.20,37.80,39.90,+1.20,"1,915"
4956　光鋐,100/11/11,"2,701,382","104,057,227",38.00,39.45,37.80,38.50,-1.40,"1,290"
4956　光鋐,100/11/14,"1,702,400","64,999,790",38.90,39.00,37.60,37.80,-0.70,896
4956　光鋐,100/11/15,"1,119,601","41,786,456",37.50,38.40,36.20,36.55,-1.25,652
4956　光鋐,100/11/16,"1,818,500","64,042,299",36.80,37.20,34.50,34.65,-1.90,970
4956　光鋐,100/11/17,"967,415","33,561,179",34.50,35.30,33.60,34.95,+0.30,539
4956　光鋐,100/11/18,"1,142,000","40,293,250",34.90,36.00,34.60,34.70,-0.25,668
4956　光鋐,100/11/21,"1,488,100","48,406,980",34.60,34.60,32.30,32.30,-2.40,652
4956　光鋐,100/11/22,"1,635,536","49,789,106",31.35,32.00,30.05,30.05,-2.25,772
4956　光鋐,100/11/23,"1,130,731","32,157,780",28.80,29.60,27.95,27.95,-2.10,551
4956　光鋐,100/11/24,"1,231,500","33,375,075",26.65,28.50,26.10,27.30,-0.65,590
4956　光鋐,100/11/25,"716,100","19,776,260",27.20,28.30,27.05,27.20,-0.10,402
4956　光鋐,100/11/28,"568,100","15,873,960",27.90,28.60,27.30,28.50,+1.30,325
4956　光鋐,100/11/29,"1,137,808","33,670,442",28.60,30.40,28.50,30.40,+1.90,589
4956　光鋐,100/11/30,"728,000","21,294,200",30.00,30.15,28.50,28.50,-1.90,451
4956　光鋐,100/12/01,"862,020","25,833,609",29.95,30.35,29.50,30.00,+1.50,476
4956　光鋐,100/12/02,"503,280","14,846,824",30.20,30.20,29.10,29.30,-0.70,307
4956　光鋐,100/12/05,"258,000","7,496,250",29.85,29.85,28.80,28.85,-0.45,146
