有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6213　聯茂, 99/01/04,"3,472,013","109,747,091",32.00,32.05,31.25,31.45,-0.45,"1,020"
6213　聯茂, 99/01/05,"5,279,306","167,341,214",31.95,32.30,31.10,31.35,-0.10,"1,397"
6213　聯茂, 99/01/06,"4,111,620","129,506,617",31.50,31.80,31.30,31.45,+0.10,"1,199"
6213　聯茂, 99/01/07,"3,335,743","103,805,988",31.60,31.60,30.70,30.70,-0.75,"1,023"
6213　聯茂, 99/01/08,"2,774,439","84,645,188",30.70,31.00,30.10,30.50,-0.20,901
6213　聯茂, 99/01/11,"3,533,476","108,353,674",30.80,31.10,30.30,31.00,+0.50,"1,030"
6213　聯茂, 99/01/12,"3,829,667","120,296,434",31.00,31.70,31.00,31.40,+0.40,"1,161"
6213　聯茂, 99/01/13,"2,886,553","89,284,373",30.80,31.25,30.70,30.85,-0.55,827
6213　聯茂, 99/01/14,"12,147,669","392,383,631",31.60,32.75,31.60,32.30,+1.45,"3,380"
6213　聯茂, 99/01/15,"5,243,874","170,731,278",33.00,33.00,32.05,32.25,-0.05,"1,683"
6213　聯茂, 99/01/18,"2,944,752","93,965,040",32.00,32.10,31.70,32.00,-0.25,985
6213　聯茂, 99/01/19,"3,423,443","110,004,470",32.10,32.40,31.90,32.05,+0.05,"1,127"
6213　聯茂, 99/01/20,"2,506,871","80,798,711",32.25,32.60,31.95,32.10,+0.05,915
6213　聯茂, 99/01/21,"7,334,454","238,030,199",32.10,32.90,32.05,32.40,+0.30,"2,205"
6213　聯茂, 99/01/22,"12,164,457","400,768,308",32.70,33.30,32.40,32.45,+0.05,"3,942"
6213　聯茂, 99/01/25,"12,438,246","415,748,076",32.45,34.20,32.45,33.20,+0.75,"3,681"
6213　聯茂, 99/01/26,"7,873,180","253,226,206",33.60,33.60,31.00,31.20,-2.00,"2,418"
6213　聯茂, 99/01/27,"4,550,929","143,383,855",31.50,32.30,30.90,31.60,+0.40,"1,599"
6213　聯茂, 99/01/28,"2,837,795","91,010,790",32.20,32.40,31.75,32.00,+0.40,"1,002"
6213　聯茂, 99/01/29,"2,847,536","89,445,781",32.20,32.20,30.70,31.50,-0.50,"1,059"
6213　聯茂, 99/02/01,"3,333,026","103,059,037",31.50,31.60,30.70,30.70,-0.80,"1,035"
6213　聯茂, 99/02/02,"3,151,780","97,152,833",31.00,31.40,30.35,30.50,-0.20,904
6213　聯茂, 99/02/03,"2,808,917","86,636,062",30.70,31.25,30.50,31.25,+0.75,740
6213　聯茂, 99/02/04,"3,337,764","106,073,172",31.95,32.00,31.50,31.85,+0.60,"1,144"
6213　聯茂, 99/02/05,"3,562,309","108,421,529",30.60,31.10,29.80,30.45,-1.40,"1,115"
6213　聯茂, 99/02/06,"2,762,356","83,534,040",30.45,30.85,29.20,30.10,-0.35,832
6213　聯茂, 99/02/08,"1,245,395","37,843,822",30.30,30.80,30.10,30.45,+0.35,531
6213　聯茂, 99/02/09,"3,668,204","112,219,128",30.45,30.95,30.15,30.65,+0.20,"1,048"
6213　聯茂, 99/02/10,"3,478,468","108,543,308",31.00,31.50,30.85,31.15,+0.50,969
6213　聯茂, 99/02/22,"2,732,327","87,246,891",31.90,32.20,31.55,31.75,+0.60,856
6213　聯茂, 99/02/23,"2,233,584","70,645,371",32.00,32.00,31.40,31.70,-0.05,707
6213　聯茂, 99/02/24,"1,480,641","46,849,614",31.60,31.90,31.30,31.65,-0.05,524
6213　聯茂, 99/02/25,"2,651,977","83,631,918",31.80,32.00,31.10,31.30,-0.35,973
