有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1709　和益, 99/01/04,"2,468,139","36,162,434",15.00,15.00,14.30,14.45,-0.25,628
1709　和益, 99/01/05,"1,058,924","14,997,581",14.50,14.60,13.90,14.00,-0.45,420
1709　和益, 99/01/06,"4,494,773","66,815,032",14.00,14.95,14.00,14.95,+0.95,"1,072"
1709　和益, 99/01/07,"2,177,494","31,460,933",14.75,14.85,14.05,14.40,-0.55,800
1709　和益, 99/01/08,"3,911,312","58,620,177",14.15,15.40,14.15,14.80,+0.40,"1,255"
1709　和益, 99/01/11,"1,538,359","22,884,986",14.80,15.20,14.50,14.70,-0.10,542
1709　和益, 99/01/12,"810,390","11,779,060",14.70,14.80,14.40,14.50,-0.20,321
1709　和益, 99/01/13,"674,148","9,720,218",14.35,14.80,14.30,14.30,-0.20,274
1709　和益, 99/01/14,"564,218","8,075,601",14.30,14.45,14.25,14.35,+0.05,217
1709　和益, 99/01/15,"829,857","12,023,419",14.40,14.70,14.30,14.60,+0.25,297
1709　和益, 99/01/18,"2,100,912","31,416,682",14.45,15.30,14.45,14.95,+0.35,694
1709　和益, 99/01/19,"782,139","11,593,838",15.20,15.20,14.60,14.90,-0.05,299
1709　和益, 99/01/20,"458,117","6,761,954",14.90,15.00,14.65,14.65,-0.25,186
1709　和益, 99/01/21,"639,227","9,172,005",14.60,14.60,14.15,14.30,-0.35,319
1709　和益, 99/01/22,"925,855","12,753,959",14.00,14.00,13.65,13.75,-0.55,292
1709　和益, 99/01/25,"532,191","7,173,553",13.40,13.65,13.35,13.40,-0.35,183
1709　和益, 99/01/26,"1,542,024","20,192,604",13.40,13.60,12.95,13.05,-0.35,324
1709　和益, 99/01/27,"695,000","8,914,100",13.20,13.20,12.65,12.90,-0.15,223
1709　和益, 99/01/28,"413,250","5,396,474",13.00,13.15,12.85,13.15,+0.25,140
1709　和益, 99/01/29,"293,323","3,794,597",13.05,13.05,12.85,12.95,-0.20,113
1709　和益, 99/02/01,"239,034","3,101,734",12.95,13.10,12.95,12.95, 0.00,100
1709　和益, 99/02/02,"352,037","4,562,126",13.20,13.20,12.90,13.00,+0.05,112
1709　和益, 99/02/03,"182,451","2,368,587",13.00,13.10,12.95,13.00, 0.00,80
1709　和益, 99/02/04,"148,732","1,929,566",13.10,13.15,12.95,13.00, 0.00,57
1709　和益, 99/02/05,"1,085,394","13,900,093",12.80,12.90,12.70,12.80,-0.20,249
1709　和益, 99/02/06,"395,366","5,047,784",12.80,12.90,12.60,12.80, 0.00,89
1709　和益, 99/02/08,"235,992","3,016,446",12.80,12.90,12.70,12.80, 0.00,96
1709　和益, 99/02/09,"314,698","4,061,757",12.70,13.10,12.70,13.10,+0.30,123
1709　和益, 99/02/10,"307,559","4,048,397",13.00,13.25,13.00,13.20,+0.10,113
1709　和益, 99/02/22,"211,924","2,825,683",13.35,13.40,13.30,13.35,+0.15,74
1709　和益, 99/02/23,"77,020","1,017,564",13.20,13.30,13.10,13.30,-0.05,42
1709　和益, 99/02/24,"221,313","2,941,164",13.20,13.40,13.15,13.30, 0.00,65
1709　和益, 99/02/25,"432,225","5,823,822",13.30,13.70,13.20,13.65,+0.35,296
1709　和益, 99/02/26,"100,285","1,354,439",13.65,13.65,13.35,13.35,-0.30,53
1709　和益, 99/03/01,"148,979","2,023,666",13.35,13.70,13.35,13.45,+0.10,63
1709　和益, 99/03/02,"882,788","12,209,973",13.55,14.10,13.50,13.90,+0.45,300
1709　和益, 99/03/03,"696,637","9,757,835",14.20,14.20,13.85,13.90, 0.00,241
1709　和益, 99/03/04,"514,135","7,119,232",13.90,14.00,13.65,13.75,-0.15,155
