有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2314　台揚, 99/01/04,"4,486,941","72,389,832",16.45,16.45,16.00,16.05,-0.15,"1,262"
2314　台揚, 99/01/05,"4,495,171","71,522,416",16.30,16.30,15.70,15.75,-0.30,"1,278"
2314　台揚, 99/01/06,"7,973,047","128,788,893",15.75,16.50,15.75,16.50,+0.75,"1,765"
2314　台揚, 99/01/07,"24,446,514","406,306,801",16.60,16.80,16.35,16.35,-0.15,"5,550"
2314　台揚, 99/01/08,"5,224,400","84,347,674",16.35,16.40,16.00,16.15,-0.20,"1,437"
2314　台揚, 99/01/11,"4,025,060","65,238,951",16.15,16.35,16.10,16.15, 0.00,998
2314　台揚, 99/01/12,"14,253,324","236,796,854",16.30,16.80,16.25,16.65,+0.50,"3,158"
2314　台揚, 99/01/13,"16,769,207","281,582,356",16.20,17.15,16.20,16.85,+0.20,"3,810"
2314　台揚, 99/01/14,"12,485,965","212,008,635",17.00,17.20,16.75,16.75,-0.10,"3,015"
2314　台揚, 99/01/15,"24,145,598","418,506,694",16.95,17.90,16.70,17.90,+1.15,"4,296"
2314　台揚, 99/01/18,"35,026,543","655,342,288",18.20,19.15,18.20,19.15,+1.25,"6,317"
2314　台揚, 99/01/19,"64,833,916","1,307,175,156",20.45,20.45,19.55,20.05,+0.90,"15,430"
2314　台揚, 99/01/20,"18,311,986","355,765,091",20.05,20.05,19.05,19.20,-0.85,"5,071"
2314　台揚, 99/01/21,"21,842,362","418,769,220",19.00,19.60,18.70,19.20, 0.00,"5,191"
2314　台揚, 99/01/22,"14,476,426","275,823,461",18.60,19.50,18.60,19.20, 0.00,"3,449"
2314　台揚, 99/01/25,"11,883,060","226,557,604",19.10,19.50,18.50,18.70,-0.50,"3,152"
2314　台揚, 99/01/26,"11,949,065","217,267,432",18.80,19.10,17.40,17.50,-1.20,"3,058"
2314　台揚, 99/01/27,"12,015,655","214,920,430",17.70,18.40,17.00,18.40,+0.90,"2,699"
2314　台揚, 99/01/28,"26,454,898","514,459,058",19.00,19.65,19.00,19.65,+1.25,"4,489"
2314　台揚, 99/01/29,"28,858,300","571,516,838",19.20,20.25,19.10,19.60,-0.05,"7,775"
2314　台揚, 99/02/01,"9,203,503","179,715,597",19.90,19.90,19.30,19.35,-0.25,"2,677"
2314　台揚, 99/02/02,"14,897,864","279,035,152",19.70,19.75,18.00,18.00,-1.35,"4,328"
2314　台揚, 99/02/03,"13,303,492","237,155,197",18.00,18.25,17.20,18.25,+0.25,"3,695"
2314　台揚, 99/02/04,"17,800,257","335,245,683",18.50,19.25,18.35,19.00,+0.75,"4,993"
2314　台揚, 99/02/05,"10,962,797","198,063,272",18.35,18.75,17.70,17.70,-1.30,"3,155"
