有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2062　橋椿, 99/01/04,"52,040","1,784,121",34.95,34.95,34.00,34.60,-0.35,30
2062　橋椿, 99/01/05,"84,000","2,795,800",34.50,34.50,33.00,33.20,-1.40,40
2062　橋椿, 99/01/06,"33,000","1,101,650",32.40,34.00,32.40,33.50,+0.30,19
2062　橋椿, 99/01/07,"83,000","2,779,350",33.70,34.50,33.00,33.50, 0.00,40
2062　橋椿, 99/01/08,"25,051","844,193",33.45,33.90,33.45,33.50, 0.00,18
2062　橋椿, 99/01/11,"72,000","2,393,550",33.50,33.55,32.50,33.50, 0.00,27
2062　橋椿, 99/01/12,"95,000","3,045,450",33.50,33.50,31.60,32.35,-1.15,40
2062　橋椿, 99/01/13,"40,004","1,296,279",32.35,32.55,32.10,32.10,-0.25,12
2062　橋椿, 99/01/14,"78,025","2,516,873",32.00,33.05,32.00,32.95,+0.85,28
2062　橋椿, 99/01/15,"32,000","1,056,850",32.85,33.30,32.85,33.30,+0.35,14
2062　橋椿, 99/01/18,"57,000","1,915,450",33.30,34.00,33.10,33.90,+0.60,35
2062　橋椿, 99/01/19,"153,000","5,065,100",34.00,34.40,32.50,32.50,-1.40,71
2062　橋椿, 99/01/20,"12,000","395,150",32.55,33.30,32.55,33.30,+0.80,9
2062　橋椿, 99/01/21,"81,000","2,707,650",32.95,33.80,32.65,33.35,+0.05,60
2062　橋椿, 99/01/22,"46,000","1,511,650",33.30,33.30,32.65,32.65,-0.70,23
2062　橋椿, 99/01/25,"10,315","336,153",32.30,33.00,32.30,32.70,+0.05,8
2062　橋椿, 99/01/26,"28,000","891,650",32.60,32.60,31.50,31.80,-0.90,26
2062　橋椿, 99/01/27,"52,004","1,623,877",30.90,32.00,30.90,31.50,-0.30,33
2062　橋椿, 99/01/28,"33,000","1,008,150",30.90,31.40,30.10,31.40,-0.10,30
2062　橋椿, 99/01/29,"22,100","687,380",31.05,31.50,30.80,31.50,+0.10,18
2062　橋椿, 99/02/01,"14,000","428,150",30.85,30.90,30.25,30.90,-0.60,14
2062　橋椿, 99/02/02,"43,000","1,331,000",31.40,31.50,30.00,30.00,-0.90,29
2062　橋椿, 99/02/03,"39,005","1,183,001",30.65,30.65,30.20,30.30,+0.30,25
2062　橋椿, 99/02/04,"50,107","1,509,260",30.30,30.40,29.65,30.00,-0.30,36
2062　橋椿, 99/02/05,"33,025","975,430",30.00,30.15,29.20,29.30,-0.70,27
2062　橋椿, 99/02/06,"26,000","749,650",29.05,29.05,28.70,29.05,-0.25,18
2062　橋椿, 99/02/08,"45,000","1,274,850",28.00,28.95,28.00,28.95,-0.10,33
2062　橋椿, 99/02/09,"58,006","1,665,026",28.35,29.30,28.30,29.20,+0.25,37
2062　橋椿, 99/02/10,"32,009","931,363",29.15,29.20,29.00,29.05,-0.15,22
